Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,Train_AverageReturn,Train_StdReturn,Train_MaxReturn,Train_MinReturn,Train_AverageEpLen,Actor Loss,Baseline Loss 0,Baseline Loss 1,Baseline Loss 2,Baseline Loss 3,Baseline Loss 4,Baseline Loss,Train_EnvstepsSoFar,TimeSinceStart,Initial_DataCollection_AverageReturn,step
113.26594,18.551155,131.8171,94.71478,1000.0,84.87433,7.2496223,92.123955,77.62471,1000.0,0.1566690057516098,118.28373718261719,118.28573608398438,118.28475189208984,118.28105926513672,118.27497863769531,118.27497863769531,237250,198.90828585624695,,107
73.96944,66.98181,149.8628,-13.06892,796.3333333333334,129.13544,11.37767,140.5131,117.75777,1000.0,1.9902995824813843,322.4935607910156,322.3764953613281,322.1947326660156,321.95635986328125,321.66943359375,321.66943359375,239250,201.26321005821228,,108
113.48789,9.489815,122.97771,103.99808,1000.0,116.83293,6.9737663,123.8067,109.85917,1000.0,1.0046604871749878,213.68528747558594,213.59136962890625,213.50465393066406,213.42466735839844,213.35098266601562,213.35098266601562,241250,204.0652129650116,,109
103.18523,13.803425,116.98865,89.3818,1000.0,80.62898,0.85902405,81.48801,79.76996,1000.0,0.27534449100494385,153.17369079589844,153.12393188476562,153.079345703125,153.0393524169922,153.00360107421875,153.00360107421875,243250,206.53572988510132,,110
58.906303,54.227142,146.52977,-1.7161331,680.75,69.580345,41.018806,113.48374,14.7929535,778.6666666666666,-0.816234827041626,351.9354248046875,352.030517578125,352.0858154296875,352.1042785644531,352.0894470214844,352.0894470214844,245586,209.7454206943512,,111
111.01037,19.874413,130.88478,91.135956,1000.0,127.857574,7.6109962,135.46857,120.246574,1000.0,0.9137620329856873,228.67599487304688,228.68814086914062,228.6918487548828,228.6879119873047,228.67709350585938,228.67709350585938,247586,211.88264298439026,,112
62.688816,20.106968,84.718475,36.102997,795.0,125.48197,24.644508,150.12648,100.83746,1000.0,1.3480031490325928,304.89093017578125,304.8076171875,304.6883544921875,304.5379333496094,304.3611145019531,304.3611145019531,249586,214.74498796463013,,113
79.7129,60.330692,158.44281,11.871826,775.0,117.98639,5.8499565,123.83634,112.13643,1000.0,1.0815168619155884,291.97882080078125,291.8868713378906,291.79827880859375,291.7132568359375,291.6318054199219,291.6318054199219,251586,217.21818494796753,,114
67.36273,55.018852,126.40229,-6.0473595,764.3333333333334,121.00554,34.73155,155.73709,86.273994,1000.0,-0.02336317114531994,214.6628875732422,214.66128540039062,214.66183471679688,214.6639404296875,214.66708374023438,214.66708374023438,253586,219.59600186347961,,115
104.086426,64.97951,158.763,12.784409,762.3333333333334,132.2674,1.2746964,133.5421,130.9927,1000.0,1.7075165510177612,313.6476745605469,313.5216369628906,313.3758239746094,313.2136535644531,313.0382995605469,313.0382995605469,255586,222.22543597221375,,116
83.571175,56.201622,124.219406,4.0970383,736.6666666666666,74.813446,42.855606,109.79379,14.460869,766.0,0.03530503436923027,397.33203125,397.4338073730469,397.51214599609375,397.56817626953125,397.6031188964844,397.6031188964844,257884,224.2433726787567,,117
81.4555,80.11774,142.97603,-31.704384,751.6666666666666,22.954159,56.088642,157.15382,-20.072884,361.14285714285717,-3.908406972885132,1453.2679443359375,1452.58740234375,1451.205078125,1449.2060546875,1446.673583984375,1446.673583984375,260412,226.09674882888794,,118
152.35278,26.10062,178.4534,126.25216,1000.0,89.017944,57.048206,134.39763,8.559086,748.6666666666666,0.5668274760246277,393.4961853027344,393.3599853515625,393.2646789550781,393.20208740234375,393.1650695800781,393.1650695800781,262658,228.03189873695374,,119
70.823685,61.65106,144.50433,0.17056274,561.4,37.247517,25.069973,78.68605,-0.12157822,401.0,-2.006427526473999,1095.354248046875,1094.0447998046875,1092.615234375,1091.091064453125,1089.4949951171875,1089.4949951171875,264663,229.9752209186554,,120
84.153336,108.27693,167.55347,-68.76343,772.3333333333334,67.20504,48.412495,134.55399,2.0916405,624.5,-0.19624833762645721,561.5465087890625,561.091796875,560.6932373046875,560.3446655273438,560.0403442382812,560.0403442382812,267161,232.247328042984,,121
80.118645,95.19143,157.04268,-54.02061,764.0,118.68626,50.4823,162.67032,47.99366,757.6666666666666,3.4107556343078613,631.5999755859375,632.2503051757812,632.729736328125,633.0474853515625,633.214599609375,633.214599609375,269434,234.73049402236938,,122
117.53999,12.070461,129.61046,105.469536,1000.0,39.09015,52.095768,102.92506,-12.359039,555.8,-1.2798197269439697,718.5945434570312,718.39990234375,718.0623168945312,717.5999755859375,717.0300903320312,717.0300903320312,272213,237.13834691047668,,123
85.9007,48.01902,133.91972,37.881687,1000.0,124.08429,4.643009,128.7273,119.44128,1000.0,1.6746504306793213,295.5652160644531,295.7829895019531,295.9576110839844,296.09033203125,296.18292236328125,296.18292236328125,274213,239.5064778327942,,124
39.901188,74.03206,142.58534,-29.135262,756.0,26.835949,81.049545,134.65288,-87.81652,578.8,-2.797541856765747,902.970458984375,902.5863647460938,902.0036010742188,901.2485961914062,900.3467407226562,900.3467407226562,277107,242.2550127506256,,125
102.17856,3.6806908,105.85925,98.49787,1000.0,70.25797,3.516327,73.7743,66.741646,1000.0,-0.21583913266658783,131.85826110839844,131.59658813476562,131.35931396484375,131.14454650878906,130.95050048828125,130.95050048828125,279107,244.4941430091858,,126
-18.576672,73.93988,105.69133,-75.06351,547.25,64.18075,67.945915,137.13788,-26.454197,793.6666666666666,0.5944762825965881,504.8150939941406,504.7355041503906,504.6695861816406,504.6154479980469,504.5711975097656,504.5711975097656,281488,246.8296709060669,,127
29.707329,32.96758,61.500782,-15.721989,774.3333333333334,94.92779,28.214195,123.14198,66.71359,1000.0,1.295610785484314,180.5037384033203,180.6685333251953,180.7850799560547,180.85621643066406,180.88536071777344,180.88536071777344,283488,249.449777841568,,128
72.22473,22.423912,94.64864,49.80082,1000.0,78.401276,13.917736,92.319016,64.48354,1000.0,-0.005695018917322159,97.13148498535156,97.13115692138672,97.1308364868164,97.1305160522461,97.13019561767578,97.13019561767578,285488,252.02541995048523,,129
34.468082,27.917454,62.385536,6.5506287,1000.0,-17.186954,69.49276,83.87073,-88.85712,748.5,-4.829573154449463,812.181640625,811.53857421875,810.2837524414062,808.4930419921875,806.2405395507812,806.2405395507812,288482,255.32523584365845,,130
19.582104,25.000324,44.582428,-5.4182205,1000.0,67.5497,17.88463,85.434326,49.665066,1000.0,-0.011858760379254818,91.4661636352539,91.51151275634766,91.57792663574219,91.65754699707031,91.744140625,91.744140625,290482,258.43167185783386,,131
-4.2343674,56.132942,51.898575,-60.36731,1000.0,31.964272,57.181877,89.14615,-25.217606,1000.0,-1.246912956237793,137.22125244140625,136.95851135253906,136.7119903564453,136.4812774658203,136.26600646972656,136.26600646972656,292482,261.2930009365082,,132
50.390182,9.962305,60.352486,40.427876,1000.0,14.358198,39.450195,53.808395,-25.092,1000.0,-1.9465185403823853,164.74490356445312,164.26637268066406,163.77328491210938,163.2716064453125,162.76651000976562,162.76651000976562,294482,264.1908369064331,,133
-17.590725,63.005085,30.738806,-106.58337,888.3333333333334,-0.0885123,3.1573906,3.0688782,-3.2459028,1000.0,-2.6937904357910156,131.50027465820312,130.78631591796875,130.0542755126953,129.31251525878906,128.5684051513672,128.5684051513672,296482,267.6234178543091,,134
46.72537,5.173504,51.898872,41.551865,1000.0,79.07981,29.241873,108.321686,49.83794,1000.0,2.1607885360717773,153.47442626953125,154.09722900390625,154.56173706054688,154.87551879882812,155.04830932617188,155.04830932617188,298482,270.6657109260559,,135
57.758724,22.469212,80.227936,35.289513,1000.0,71.490456,22.488617,93.97907,49.00184,1000.0,1.5788145065307617,127.41463470458984,127.39329528808594,127.32829284667969,127.22478485107422,127.0877914428711,127.0877914428711,300482,273.31753396987915,,136
62.563854,51.51895,115.925354,-7.078697,812.6666666666666,40.598316,31.26305,71.86137,9.335266,1000.0,0.27105289697647095,128.72500610351562,128.6784210205078,128.63502502441406,128.59469604492188,128.55734252929688,128.55734252929688,302482,275.88227105140686,,137
73.614105,10.112461,83.72656,63.50164,1000.0,21.894257,78.89009,84.67561,-89.367226,835.6666666666666,-1.1684459447860718,553.6281127929688,553.7269287109375,553.720947265625,553.620361328125,553.4359130859375,553.4359130859375,304989,279.2021577358246,,138
127.166115,7.6369705,134.80309,119.529144,1000.0,120.372894,21.742542,142.11543,98.63035,1000.0,3.9928696155548096,294.7263488769531,294.7956237792969,294.4253234863281,293.6637878417969,292.5594482421875,292.5594482421875,306989,281.53523302078247,,139
76.35782,24.32403,100.68185,52.033787,1000.0,95.5063,22.786533,118.29283,72.719765,1000.0,2.847914457321167,187.72708129882812,186.84136962890625,185.9237518310547,184.98605346679688,184.03884887695312,184.03884887695312,308989,284.4346649646759,,140
86.3482,29.732878,116.08108,56.615322,1000.0,78.012634,4.7084465,82.72108,73.304184,1000.0,1.4242631196975708,112.75536346435547,112.1013412475586,111.48316955566406,110.90094757080078,110.35443878173828,110.35443878173828,310989,287.0286259651184,,141
139.29175,19.70945,159.00119,119.58229,1000.0,70.094696,74.94725,132.89838,-35.24907,864.3333333333334,0.6330044269561768,570.7728271484375,570.6875,570.626953125,570.5863647460938,570.5615234375,570.5615234375,313582,289.62296986579895,,142
76.1145,1.5377846,77.65228,74.57671,1000.0,49.92349,80.139946,147.18872,-49.089905,844.0,-0.7622730731964111,534.8968505859375,535.1632080078125,535.3594360351562,535.4891357421875,535.5565795898438,535.5565795898438,316114,292.1545207500458,,143
50.67218,28.630411,79.30259,22.041767,1000.0,111.2364,12.184898,123.421295,99.0515,1000.0,1.9125020503997803,131.3341827392578,131.23728942871094,131.06637573242188,130.8309326171875,130.54025268554688,130.54025268554688,318114,294.420597076416,,144
70.4972,103.36201,201.06213,-32.9683,613.0,81.38096,22.90167,104.28263,58.47929,1000.0,0.39681243896484375,132.41802978515625,132.34580993652344,132.2814483642578,132.22430419921875,132.1736602783203,132.1736602783203,320114,296.9724838733673,,145
76.91913,0.12063217,77.039764,76.7985,1000.0,4.734848,55.023804,46.743862,-72.99585,813.3333333333334,-2.7794151306152344,321.7716064453125,321.95159912109375,321.9142761230469,321.6815185546875,321.2757263183594,321.2757263183594,322554,300.4745669364929,,146
104.9913,31.351883,136.34319,73.63942,1000.0,47.395798,10.090431,57.48623,37.305367,1000.0,-1.059902548789978,210.76324462890625,210.46636962890625,210.15936279296875,209.84628295898438,209.53057861328125,209.53057861328125,324554,302.8893358707428,,147
100.29147,32.794384,133.08586,67.49709,1000.0,102.267586,14.445747,116.71333,87.82184,1000.0,1.922499418258667,158.43692016601562,158.74436950683594,158.95701599121094,159.08047485351562,159.1215057373047,159.1215057373047,326554,305.40449476242065,,148
91.18698,20.057331,111.24431,71.12965,1000.0,94.89307,43.85907,138.75214,51.033993,1000.0,1.093812346458435,134.46083068847656,134.4088897705078,134.33131408691406,134.2316131591797,134.11325073242188,134.11325073242188,328554,308.47043681144714,,149
50.264225,96.855354,131.82384,-85.81753,822.0,114.72668,2.5208359,117.24751,112.20584,1000.0,2.221925735473633,154.54299926757812,154.20852661132812,153.80909729003906,153.35589599609375,152.85946655273438,152.85946655273438,330554,310.8857479095459,,150
101.33566,9.428646,110.764305,91.90701,1000.0,95.897736,9.977795,105.875534,85.919945,1000.0,1.4407516717910767,138.8148193359375,138.33529663085938,137.85037231445312,137.36512756347656,136.88397216796875,136.88397216796875,332554,313.739129781723,,151
110.212456,5.6955185,115.907974,104.51694,1000.0,120.40782,12.799862,133.20769,107.60796,1000.0,2.739516019821167,242.21571350097656,241.33404541015625,240.40882873535156,239.4539794921875,238.48196411132812,238.48196411132812,334554,316.1424210071564,,152
117.0677,40.894833,157.96254,76.172874,1000.0,111.46576,3.295288,114.76105,108.17047,1000.0,1.861437201499939,211.80433654785156,211.1993408203125,210.63319396972656,210.1053009033203,209.61477661132812,209.61477661132812,336554,318.28211879730225,,153
43.33258,70.833626,122.9542,-53.357124,670.5,125.87186,5.258686,131.13054,120.61317,1000.0,2.1044726371765137,215.61843872070312,214.91331481933594,214.22560119628906,213.55917358398438,212.9171905517578,212.9171905517578,338554,320.99593710899353,,154
128.328,13.817081,142.14508,114.51092,1000.0,159.83704,14.067772,173.90482,145.76927,1000.0,3.0118408203125,401.2232360839844,400.1700134277344,399.0997619628906,398.0246276855469,396.9552001953125,396.9552001953125,340554,323.0892369747162,,155
42.996796,87.801476,145.68375,-66.60906,648.5,132.39278,34.306534,166.69931,98.08624,1000.0,1.6332921981811523,286.1443786621094,285.5662841796875,285.0396728515625,284.5614318847656,284.1284484863281,284.1284484863281,342554,325.37840580940247,,156
60.16609,74.7143,115.90533,-45.441505,769.6666666666666,114.129364,22.11559,136.24495,92.01377,1000.0,0.1459178924560547,183.3509063720703,183.38938903808594,183.4405975341797,183.499267578125,183.56126403808594,183.56126403808594,344554,327.3807690143585,,157
7.686778,38.733643,69.25174,-34.40295,425.0,75.05788,87.631065,199.59569,-21.683617,620.75,-1.229690432548523,749.3161010742188,749.5992431640625,749.763671875,749.818359375,749.7730102539062,749.7730102539062,347037,329.1804738044739,,158
83.1991,81.69727,175.93414,-48.309,671.25,40.32539,98.06496,168.17157,-65.373924,632.25,-2.802037239074707,898.3480834960938,897.9379272460938,897.3517456054688,896.6150512695312,895.7520751953125,895.7520751953125,349566,331.5098178386688,,159
-1.7470016,93.21508,149.48152,-104.94174,496.0,28.451609,105.975334,143.4775,-79.93611,665.0,-3.19208025932312,1237.8465576171875,1235.8712158203125,1233.590576171875,1231.0625,1228.3414306640625,1228.3414306640625,352226,334.1141879558563,,160
58.229557,109.007,184.49078,-54.928528,580.25,59.81582,19.39615,79.21197,40.419666,1000.0,-0.7025122046470642,135.61642456054688,134.9741973876953,134.4271697998047,133.96368408203125,133.5732879638672,133.5732879638672,354226,336.08919191360474,,161
62.30278,10.865677,73.16846,51.437103,1000.0,63.257275,18.167072,81.42435,45.090202,1000.0,-0.4656730592250824,161.3805694580078,161.2936553955078,161.24148559570312,161.21630859375,161.21168518066406,161.21168518066406,356226,338.30197286605835,,162
23.106354,95.84609,122.32491,-106.48085,666.6666666666666,6.3058777,91.2229,98.156395,-118.07344,819.3333333333334,-2.606473445892334,613.5303955078125,612.2422485351562,610.7835693359375,609.1889038085938,607.490478515625,607.490478515625,358684,340.4038999080658,,163
10.119596,12.498782,22.618378,-2.3791866,1000.0,3.8354912,68.17156,55.97154,-92.46371,849.6666666666666,-3.7487261295318604,700.1524658203125,697.5646362304688,694.8222045898438,691.970947265625,689.052734375,689.052734375,361233,343.11499071121216,,164
-1.240481,76.50687,92.66872,-94.73269,852.3333333333334,24.529486,82.80417,112.39203,-86.445984,743.6666666666666,-1.3605369329452515,877.8223876953125,876.7783203125,875.8612670898438,875.058837890625,874.3594970703125,874.3594970703125,363464,345.61074686050415,,165
0.073574066,95.32997,104.66983,-125.88881,741.3333333333334,79.408966,51.572533,134.41716,10.430015,854.3333333333334,0.2713398337364197,504.0785827636719,505.4001159667969,506.3847961425781,507.04656982421875,507.4049987792969,507.4049987792969,366027,348.7112367153168,,166
-81.4657,53.607708,-24.488218,-153.26558,952.0,32.6668,6.462723,39.129524,26.204079,1000.0,-1.2769989967346191,243.03599548339844,242.97152709960938,242.87750244140625,242.75819396972656,242.6176300048828,242.6176300048828,368027,352.0776948928833,,167
-59.988247,84.878365,20.937998,-177.22841,999.6666666666666,43.202164,68.45052,126.383896,-41.270065,919.0,-0.7923508286476135,425.9071960449219,425.8998107910156,425.895263671875,425.89300537109375,425.8924865722656,425.8924865722656,370784,355.7128667831421,,168
-46.07252,4.303585,-41.768936,-50.376106,1000.0,38.021755,28.15082,66.17258,9.870935,1000.0,-0.7568627595901489,184.07388305664062,184.00909423828125,183.9403839111328,183.86891174316406,183.79574584960938,183.79574584960938,372784,358.5885498523712,,169
-21.368668,20.982529,-0.38613892,-42.351196,1000.0,-97.153046,33.802334,-65.6035,-144.03033,880.3333333333334,-7.873023986816406,883.310302734375,880.3310546875,875.6737060546875,869.5735473632812,862.2590942382812,862.2590942382812,375425,361.1131420135498,,170
-15.884724,3.1890335,-12.69569,-19.073757,1000.0,-53.835777,17.503576,-36.332203,-71.339355,1000.0,-4.045781135559082,225.72132873535156,221.61412048339844,217.64683532714844,213.83877563476562,210.20468139648438,210.20468139648438,377425,363.87879395484924,,171
13.228426,10.645285,23.87371,2.5831413,1000.0,-7.2716236,4.716688,-2.5549355,-11.988312,1000.0,-1.999813199043274,248.35702514648438,246.500244140625,244.8650360107422,243.43064880371094,242.1776123046875,242.1776123046875,379425,366.4353940486908,,172
31.938368,44.19358,76.13195,-12.255215,1000.0,-14.079676,12.463209,-1.6164665,-26.542885,1000.0,-1.5898693799972534,164.02626037597656,162.89186096191406,161.8912811279297,161.01226806640625,160.24317932128906,160.24317932128906,381425,369.457359790802,,173
40.856323,19.489681,60.346004,21.366642,1000.0,12.298231,15.940657,28.238888,-3.6424255,1000.0,0.1769488900899887,246.3347625732422,246.37388610839844,246.44863891601562,246.54676818847656,246.6584014892578,246.6584014892578,383425,372.85487174987793,,174
107.12457,18.66764,125.79221,88.45693,1000.0,11.545956,18.408371,29.954327,-6.8624153,1000.0,0.7746559977531433,151.52413940429688,151.7547149658203,151.95376586914062,152.11935424804688,152.2509002685547,152.2509002685547,385425,375.78727769851685,,175
104.76802,22.810028,127.57805,81.95799,1000.0,96.010216,8.867439,104.877655,87.14278,1000.0,5.076744556427002,226.26718139648438,226.04971313476562,225.15524291992188,223.66477966308594,221.65943908691406,221.65943908691406,387425,378.43365502357483,,176
96.16947,1.5842056,97.75368,94.585266,1000.0,92.338554,17.933983,110.27254,74.40457,1000.0,4.588596343994141,192.63006591796875,189.94912719726562,187.0110321044922,183.87779235839844,180.6060791015625,180.6060791015625,389425,381.5190689563751,,177
128.32321,10.015743,138.33896,118.30747,1000.0,121.00675,28.80561,149.81236,92.20114,1000.0,4.683004856109619,360.678466796875,356.6388854980469,352.510009765625,348.3456726074219,344.19293212890625,344.19293212890625,391425,383.75549387931824,,178
95.80665,39.56003,141.37148,44.910553,784.3333333333334,70.22152,52.939716,126.53737,-0.66010284,773.6666666666666,2.681349992752075,595.08154296875,592.871826171875,590.8690185546875,589.0604858398438,587.4338989257812,587.4338989257812,393746,386.87215995788574,,179
117.00325,15.401974,132.40523,101.60128,1000.0,118.85799,19.77921,138.63719,99.07877,1000.0,4.6771063804626465,361.710693359375,358.122802734375,354.5298767089844,350.96929931640625,347.47308349609375,347.47308349609375,395746,389.1719980239868,,180
123.42928,11.6386795,135.06796,111.7906,1000.0,113.98337,1.7267265,115.7101,112.256645,1000.0,2.917358636856079,220.57057189941406,218.15933227539062,215.92587280273438,213.86605834960938,211.9744110107422,211.9744110107422,397746,391.54576897621155,,181
125.24687,0.5659752,125.81285,124.6809,1000.0,129.15466,13.739861,142.89453,115.41481,1000.0,3.4549448490142822,332.4127502441406,329.8965759277344,327.48663330078125,325.1925048828125,323.0209655761719,323.0209655761719,399746,394.18450379371643,,182
141.38144,6.9966354,148.37807,134.3848,1000.0,141.38643,20.20766,161.59409,121.178764,1000.0,3.6367220878601074,383.4339294433594,380.80645751953125,378.2652893066406,375.8242492675781,373.49444580078125,373.49444580078125,401746,396.2722198963165,,183
125.02173,12.557232,137.57896,112.4645,1000.0,163.66861,8.972641,172.64125,154.69597,1000.0,2.9040212631225586,491.42852783203125,488.9591369628906,486.5951232910156,484.345947265625,482.21820068359375,482.21820068359375,403746,398.71202087402344,,184
122.866295,63.41201,181.02208,34.669426,760.0,129.41891,0.6981888,130.11711,128.72073,1000.0,1.871928095817566,310.07281494140625,308.8695373535156,307.8057861328125,306.8694763183594,306.04901123046875,306.04901123046875,405746,400.741379737854,,185
94.24581,72.4275,149.67119,-8.0633545,757.0,142.44514,8.794449,151.2396,133.6507,1000.0,1.1265524625778198,306.9964294433594,306.6237487792969,306.32611083984375,306.09197998046875,305.9112243652344,305.9112243652344,407746,403.064249753952,,186
139.53722,3.9410706,143.47829,135.59615,1000.0,161.31949,1.8420639,163.16156,159.47743,1000.0,2.4144606590270996,429.3419494628906,428.6569519042969,428.0008544921875,427.3763732910156,426.7855224609375,426.7855224609375,409746,404.8506598472595,,187
28.756378,66.29046,159.76414,-22.168694,402.2,121.826744,67.00795,195.19418,33.200638,750.0,1.8666645288467407,813.6732177734375,813.3375854492188,813.0408935546875,812.7798461914062,812.5510864257812,812.5510864257812,411996,406.4986848831177,,188
77.316734,43.898136,109.72026,15.255642,747.0,109.82542,31.25457,141.07999,78.57085,1000.0,-0.01522418949753046,277.5122985839844,277.78631591796875,278.0126953125,278.1906433105469,278.3210144042969,278.3210144042969,413996,408.89572191238403,,189
69.4525,76.323364,164.8572,-9.023987,577.4,143.11734,4.434799,147.55214,138.68254,1000.0,0.9057126641273499,429.9462890625,429.9394836425781,429.9338073730469,429.92919921875,429.9254455566406,429.9254455566406,415996,411.1072430610657,,190
124.64659,0.78323364,125.429825,123.86336,1000.0,55.520416,60.019627,120.54572,-32.459717,622.75,-2.109760284423828,761.2605590820312,761.0386352539062,760.43505859375,759.4976196289062,758.2738647460938,758.2738647460938,418487,413.1872048377991,,191
67.23767,75.94831,142.7881,-36.65349,763.6666666666666,41.642994,83.605484,177.16629,-53.34552,487.5,-2.6199214458465576,1222.5950927734375,1220.53076171875,1218.2059326171875,1215.677978515625,1213.0,1213.0,421412,415.60162377357483,,192
18.502995,52.508976,130.50298,-20.347885,369.3333333333333,87.223,73.027885,145.54623,-15.751953,745.0,-0.4415593147277832,795.188232421875,794.3726806640625,793.6664428710938,793.0582275390625,792.5377197265625,792.5377197265625,423647,417.11186003685,,193
139.8305,27.705132,167.53563,112.12537,1000.0,-2.9460793,49.872005,110.25964,-71.54062,340.75,-5.27770471572876,2128.204833984375,2121.509033203125,2113.33154296875,2103.94140625,2093.589599609375,2093.589599609375,426373,419.07914686203003,,194
10.873268,55.13331,98.677216,-72.63446,340.3333333333333,89.37675,45.5278,153.39,20.012703,562.2,1.4802072048187256,767.52978515625,769.356201171875,771.0962524414062,772.696044921875,774.117919921875,774.117919921875,429184,421.0628159046173,,195
134.39914,10.690475,145.08961,123.708664,1000.0,71.38334,70.545105,189.1468,-16.988144,510.2,1.3434349298477173,923.6344604492188,923.9595947265625,924.2716674804688,924.560546875,924.819091796875,924.819091796875,431735,422.82703495025635,,196
28.801966,76.219246,185.31425,-68.12581,321.57142857142856,34.812214,80.4133,115.89035,-46.855457,644.25,0.22106941044330597,1123.3187255859375,1122.62939453125,1121.8707275390625,1121.059814453125,1120.2120361328125,1120.2120361328125,434312,424.665727853775,,197
139.2448,29.524918,168.76971,109.71988,1000.0,73.116165,84.513985,174.91782,-32.017834,757.6666666666666,1.5696603059768677,877.7014770507812,877.9467163085938,878.1685180664062,878.3622436523438,878.5254516601562,878.5254516601562,436585,426.80457401275635,,198
68.997086,66.65069,143.88853,-31.96833,641.75,44.4825,48.068344,127.78583,-6.908745,566.0,0.9149712324142456,1035.5404052734375,1035.370361328125,1035.1932373046875,1035.0118408203125,1034.828857421875,1034.828857421875,439415,428.9452259540558,,199
