Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,alpha,alpha_loss,actor_lr,critic_lr,temperature
,,,,,766999,7546.187,1000,,,,,,,,,,
,,,,,767000,,,-684.0452880859375,-5.611054420471191,2.527109384536743,682.5299072265625,682.59326171875,0.09134696343971364,0.011514510959386826,0.0003,0.0003,0.0913426426735344
,,,,,767999,7406.232,1000,,,,,,,,,,
,,,,,768000,,,-680.7593383789062,-5.907360076904297,2.67828631401062,679.9166870117188,680.185302734375,0.09138756842396191,0.01195119135081768,0.0003,0.0003,0.09138171063083848
,,,,,768999,7544.805,1000,,,,,,,,,,
,,,,,769000,,,-684.11279296875,-5.707717418670654,1.826262354850769,683.1822509765625,683.2423095703125,0.09137583820503907,0.038310326635837555,0.0003,0.0003,0.09137664154345543
,,,,,769999,7660.0693,1000,,,,,,,,,,
7594.785,33.900227,7644.7505,7541.587,1000.0,770000,,,-689.6124267578125,-5.755675792694092,1.7702783346176147,688.8955078125,688.7369384765625,0.09166870547534889,-0.0008668140508234501,0.0003,0.0003,0.0916677850922937
,,,,,770999,7694.9785,1000,,,,,,,,,,
,,,,,771000,,,-686.0313720703125,-6.444033622741699,2.740342617034912,684.826416015625,685.05810546875,0.09020099627568885,-0.033202968537807465,0.0003,0.0003,0.09019731781036684
,,,,,771999,7693.5776,1000,,,,,,,,,,
,,,,,772000,,,-689.9821166992188,-5.846778869628906,2.3340673446655273,689.123046875,689.4966430664062,0.09012743749935892,0.004669796675443649,0.0003,0.0003,0.09013375004759744
,,,,,772999,7562.9175,1000,,,,,,,,,,
,,,,,773000,,,-689.9761352539062,-6.405895709991455,2.17116641998291,688.8868408203125,688.66845703125,0.08975260572447537,-0.02328687533736229,0.0003,0.0003,0.089756419433527
,,,,,773999,7680.5396,1000,,,,,,,,,,
,,,,,774000,,,-690.3261108398438,-5.375150203704834,2.6601216793060303,689.3922119140625,689.540283203125,0.09033617072642913,0.027634792029857635,0.0003,0.0003,0.0903321197859436
,,,,,774999,7722.895,1000,,,,,,,,,,
7629.548,47.8733,7722.8076,7561.476,1000.0,775000,,,-686.1043701171875,-6.087904930114746,2.0373733043670654,685.0877685546875,685.0789184570312,0.09009443196373229,-0.000822785310447216,0.0003,0.0003,0.09009611877934329
,,,,,775999,7660.1772,1000,,,,,,,,,,
,,,,,776000,,,-694.2176513671875,-5.817032814025879,2.620800495147705,693.124267578125,693.2608642578125,0.0906187737404155,0.013930629007518291,0.0003,0.0003,0.09061902336262787
,,,,,776999,7661.9546,1000,,,,,,,,,,
,,,,,777000,,,-689.6229858398438,-5.822379112243652,2.420562267303467,688.2255859375,688.3699951171875,0.09143956583074984,0.02364678867161274,0.0003,0.0003,0.0914358655357398
,,,,,777999,7612.4653,1000,,,,,,,,,,
,,,,,778000,,,-695.194091796875,-6.024022102355957,2.159331798553467,694.0419921875,694.4881591796875,0.09099805335299489,0.013595430180430412,0.0003,0.0003,0.09100057629918878
,,,,,778999,7728.3306,1000,,,,,,,,,,
,,,,,779000,,,-687.2647705078125,-5.867977142333984,2.4149632453918457,686.131591796875,686.2216796875,0.09052287398640357,0.02124343439936638,0.0003,0.0003,0.09051951468158029
,,,,,779999,7603.9653,1000,,,,,,,,,,
7565.557,67.001305,7639.369,7422.002,1000.0,780000,,,-692.1767578125,-5.746253967285156,2.9928178787231445,691.19921875,690.8125610351562,0.09074338968669156,0.028571613132953644,0.0003,0.0003,0.09073854514908361
,,,,,780999,7633.0703,1000,,,,,,,,,,
,,,,,781000,,,-687.6494140625,-6.052627086639404,2.5022168159484863,686.7633056640625,686.700927734375,0.08994415609726412,-0.0076868291944265366,0.0003,0.0003,0.08994459729564706
,,,,,781999,7658.8574,1000,,,,,,,,,,
,,,,,782000,,,-693.5317993164062,-6.250005722045898,2.517014265060425,692.7512817382812,692.7391357421875,0.0902496045773683,-0.04654158651828766,0.0003,0.0003,0.09025645594036834
,,,,,782999,7522.342,1000,,,,,,,,,,
,,,,,783000,,,-689.2871704101562,-5.648262023925781,2.4982314109802246,688.4290771484375,688.24755859375,0.09062361702572273,0.04747997969388962,0.0003,0.0003,0.09062164952939644
,,,,,783999,7685.1997,1000,,,,,,,,,,
,,,,,784000,,,-687.615966796875,-5.752902984619141,2.0494675636291504,686.3793334960938,686.6439208984375,0.09091676794252007,-0.009841805323958397,0.0003,0.0003,0.09091892969812163
,,,,,784999,7686.907,1000,,,,,,,,,,
7690.866,94.88456,7806.949,7483.132,1000.0,785000,,,-686.8157958984375,-5.905461311340332,2.645624876022339,686.0703125,686.0703125,0.0902510599573268,-0.0012873932719230652,0.0003,0.0003,0.09025125681663532
,,,,,785999,7667.052,1000,,,,,,,,,,
,,,,,786000,,,-688.3362426757812,-5.550152778625488,2.376392364501953,687.274658203125,687.0694580078125,0.09012424519620187,0.03326011449098587,0.0003,0.0003,0.09012295929415416
,,,,,786999,7391.8657,1000,,,,,,,,,,
,,,,,787000,,,-691.5657958984375,-5.624214172363281,2.486384868621826,690.4644775390625,690.660400390625,0.09053856526772562,0.013418436050415039,0.0003,0.0003,0.09053697350408539
,,,,,787999,7616.3496,1000,,,,,,,,,,
,,,,,788000,,,-691.3655395507812,-6.060338973999023,2.6243457794189453,690.355712890625,690.3507080078125,0.09060865580051602,-0.006807977333664894,0.0003,0.0003,0.09060586863592916
,,,,,788999,7760.081,1000,,,,,,,,,,
,,,,,789000,,,-685.6270751953125,-6.088085174560547,2.0293822288513184,684.4067993164062,684.601806640625,0.09144975915268305,-0.0011552730575203896,0.0003,0.0003,0.09144802866818727
,,,,,789999,7712.0146,1000,,,,,,,,,,
7598.0366,113.55565,7695.248,7312.9614,1000.0,790000,,,-689.8723754882812,-5.941946983337402,2.6190104484558105,689.171142578125,688.6219482421875,0.09068048343044623,-0.009905388578772545,0.0003,0.0003,0.09067487008499547
,,,,,790999,7572.6826,1000,,,,,,,,,,
,,,,,791000,,,-691.1180419921875,-6.075629234313965,3.1000161170959473,690.1859741210938,690.1665649414062,0.08994187534960323,0.023444034159183502,0.0003,0.0003,0.08994353182825063
,,,,,791999,7701.356,1000,,,,,,,,,,
,,,,,792000,,,-692.4060668945312,-6.2991533279418945,2.7247581481933594,691.1665649414062,691.18798828125,0.0901735887180402,-0.009087737649679184,0.0003,0.0003,0.09017341660469425
,,,,,792999,7650.057,1000,,,,,,,,,,
,,,,,793000,,,-691.6986083984375,-5.792326927185059,2.322983980178833,690.554931640625,690.5654296875,0.09116462687063392,0.009333373978734016,0.0003,0.0003,0.09116605843471251
,,,,,793999,7676.738,1000,,,,,,,,,,
,,,,,794000,,,-686.5213012695312,-6.275880336761475,2.71026611328125,684.8756713867188,685.2037963867188,0.09107030399870993,-0.02951110526919365,0.0003,0.0003,0.09107249889666694
,,,,,794999,7712.1777,1000,,,,,,,,,,
7682.2275,76.19778,7792.418,7549.8164,1000.0,795000,,,-687.468994140625,-5.9002461433410645,2.356321334838867,686.323486328125,685.9562377929688,0.09101418922249634,0.0074211545288562775,0.0003,0.0003,0.09101274974022307
,,,,,795999,7747.4067,1000,,,,,,,,,,
,,,,,796000,,,-698.7138061523438,-5.871661186218262,2.6602423191070557,697.5772705078125,697.369873046875,0.09095117935906417,-0.0049191610887646675,0.0003,0.0003,0.09095116164768301
,,,,,796999,7671.2515,1000,,,,,,,,,,
,,,,,797000,,,-697.207275390625,-5.89717960357666,1.9717915058135986,696.176025390625,695.9296875,0.08995293205859081,0.00449150986969471,0.0003,0.0003,0.08995045768319984
,,,,,797999,7703.12,1000,,,,,,,,,,
,,,,,798000,,,-686.3866577148438,-5.911441326141357,2.913480043411255,685.3511962890625,685.1123657226562,0.09054772164497134,0.024662494659423828,0.0003,0.0003,0.09054706388835557
,,,,,798999,7709.861,1000,,,,,,,,,,
,,,,,799000,,,-694.96826171875,-5.925434589385986,2.752915859222412,694.0358276367188,693.9664916992188,0.09136487968358023,0.05398683249950409,0.0003,0.0003,0.09136435459344708
,,,,,799999,7732.2046,1000,,,,,,,,,,
7557.4736,589.15674,7851.5938,5795.665,1000.0,800000,,,-695.0690307617188,-5.614506721496582,2.528818368911743,694.2056884765625,694.0902709960938,0.09184123714435873,0.02151244878768921,0.0003,0.0003,0.091842301639119
,,,,,800999,7663.7134,1000,,,,,,,,,,
,,,,,801000,,,-693.6240844726562,-5.62945556640625,1.810884714126587,692.3658447265625,692.5018920898438,0.09156571259120051,0.046884480863809586,0.0003,0.0003,0.09156406831561525
,,,,,801999,7703.578,1000,,,,,,,,,,
,,,,,802000,,,-696.4337158203125,-5.854890823364258,2.90016508102417,695.460693359375,695.7241821289062,0.09129729622325028,0.004460774827748537,0.0003,0.0003,0.09129506618015241
,,,,,802999,7588.701,1000,,,,,,,,,,
,,,,,803000,,,-692.54052734375,-6.031527519226074,3.025592088699341,691.4108276367188,691.4063720703125,0.09178544856004553,-0.014416314661502838,0.0003,0.0003,0.09178293785906466
,,,,,803999,7716.9336,1000,,,,,,,,,,
,,,,,804000,,,-695.056640625,-6.057872772216797,3.2933292388916016,693.8162231445312,693.4971313476562,0.09098655182246738,0.0004068901762366295,0.0003,0.0003,0.09098706025551284
,,,,,804999,7826.707,1000,,,,,,,,,,
7763.421,48.9635,7856.92,7664.987,1000.0,805000,,,-697.2186889648438,-6.120887756347656,2.1685664653778076,696.2880859375,696.5264892578125,0.09144092741943866,-0.015180569142103195,0.0003,0.0003,0.09143923357836758
,,,,,805999,7646.377,1000,,,,,,,,,,
,,,,,806000,,,-695.6177978515625,-5.804289817810059,3.1186280250549316,694.695068359375,694.636474609375,0.09215477889243287,0.03136194497346878,0.0003,0.0003,0.09214988463060393
,,,,,806999,7593.072,1000,,,,,,,,,,
,,,,,807000,,,-694.41259765625,-5.66404390335083,2.222893714904785,693.09130859375,693.50244140625,0.09186473188577911,0.01134820468723774,0.0003,0.0003,0.0918654730830408
,,,,,807999,7727.408,1000,,,,,,,,,,
,,,,,808000,,,-689.2529296875,-6.080324172973633,2.239182710647583,688.5748291015625,688.3746337890625,0.09211499124935311,0.0003430526703596115,0.0003,0.0003,0.09211395926217887
,,,,,808999,7785.874,1000,,,,,,,,,,
,,,,,809000,,,-696.7559814453125,-6.098230838775635,2.2881362438201904,695.510986328125,695.6878662109375,0.09184270778810409,-0.024513699114322662,0.0003,0.0003,0.09184577899340879
,,,,,809999,7750.9717,1000,,,,,,,,,,
7777.682,50.474384,7845.4,7683.7915,1000.0,810000,,,-691.43408203125,-6.231767654418945,2.9609591960906982,690.1204833984375,690.130126953125,0.09142478632112497,-0.0017902813851833344,0.0003,0.0003,0.09142709243131629
,,,,,810999,7792.325,1000,,,,,,,,,,
,,,,,811000,,,-690.35107421875,-6.226593017578125,2.910719394683838,689.3987426757812,689.34716796875,0.0912304209283513,-0.0013202293775975704,0.0003,0.0003,0.09123080972387651
,,,,,811999,7604.3813,1000,,,,,,,,,,
,,,,,812000,,,-694.0599975585938,-6.028883934020996,2.0507426261901855,693.1107177734375,692.9275512695312,0.09151843373893107,-0.0009091133251786232,0.0003,0.0003,0.09152097304227448
,,,,,812999,7789.5464,1000,,,,,,,,,,
,,,,,813000,,,-694.7244873046875,-5.895852565765381,2.669343948364258,693.8012084960938,693.6748046875,0.0912142983173469,0.021193362772464752,0.0003,0.0003,0.09121178817650731
,,,,,813999,7837.9536,1000,,,,,,,,,,
,,,,,814000,,,-698.6092529296875,-6.0204620361328125,2.256777286529541,697.65478515625,697.6036376953125,0.09213733004885928,0.004139941185712814,0.0003,0.0003,0.09213753523029482
,,,,,814999,7814.9155,1000,,,,,,,,,,
7759.3413,50.135853,7824.905,7673.4814,1000.0,815000,,,-700.3046875,-5.860826015472412,2.7980194091796875,699.2642211914062,699.5701293945312,0.09232973908472591,0.0267241969704628,0.0003,0.0003,0.09232725996776892
,,,,,815999,7689.804,1000,,,,,,,,,,
,,,,,816000,,,-695.4864501953125,-6.201353549957275,2.781128406524658,694.125244140625,694.3255615234375,0.09226547257692336,-0.01213949266821146,0.0003,0.0003,0.0922635752598418
,,,,,816999,7804.841,1000,,,,,,,,,,
,,,,,817000,,,-697.0786743164062,-5.968484878540039,3.0105690956115723,695.547119140625,695.7369995117188,0.09232926939547867,0.03527561202645302,0.0003,0.0003,0.09233004429762498
,,,,,817999,7790.4595,1000,,,,,,,,,,
,,,,,818000,,,-699.4542236328125,-5.717263221740723,2.7609028816223145,698.38818359375,698.1378173828125,0.09265514012863865,0.03706314042210579,0.0003,0.0003,0.09265504616039953
,,,,,818999,7755.923,1000,,,,,,,,,,
,,,,,819000,,,-699.583251953125,-5.829029083251953,2.8628792762756348,698.9275512695312,698.8724365234375,0.0924233438845382,-0.020760005339980125,0.0003,0.0003,0.09241944027649833
,,,,,819999,7681.493,1000,,,,,,,,,,
7804.914,56.35455,7923.2896,7718.084,1000.0,820000,,,-701.9026489257812,-6.129009246826172,2.670889377593994,701.1900024414062,701.596923828125,0.0921012989192017,0.005244353786110878,0.0003,0.0003,0.09209911944793735
,,,,,820999,7885.15,1000,,,,,,,,,,
,,,,,821000,,,-692.99853515625,-5.683736801147461,3.1883201599121094,691.8729858398438,691.91650390625,0.09241351447827408,-0.011344550177454948,0.0003,0.0003,0.09241676280560938
,,,,,821999,7802.9126,1000,,,,,,,,,,
,,,,,822000,,,-690.5343627929688,-5.818114280700684,2.840540647506714,689.2781372070312,689.6387329101562,0.09167712997486444,0.04684242978692055,0.0003,0.0003,0.09167186406638092
,,,,,822999,7779.0728,1000,,,,,,,,,,
,,,,,823000,,,-694.7312622070312,-6.204708099365234,3.758582830429077,694.08056640625,693.7550048828125,0.09125607010605648,-0.03300301730632782,0.0003,0.0003,0.09125991279665557
,,,,,823999,7826.459,1000,,,,,,,,,,
,,,,,824000,,,-701.4207763671875,-6.461517333984375,2.232691764831543,700.6029663085938,700.6092529296875,0.09158611324979556,-0.034767553210258484,0.0003,0.0003,0.09158649242581593
,,,,,824999,7719.9404,1000,,,,,,,,,,
7281.843,1426.0386,7852.9214,3008.5083,1000.0,825000,,,-698.858642578125,-5.678609371185303,2.4516634941101074,697.336181640625,697.8169555664062,0.09174470235630458,0.03372299671173096,0.0003,0.0003,0.09173810827136837
,,,,,825999,7770.05,1000,,,,,,,,,,
,,,,,826000,,,-704.8079223632812,-5.654065132141113,2.2890472412109375,703.9959716796875,703.684326171875,0.09165281283794631,0.01973465271294117,0.0003,0.0003,0.09165062406850615
,,,,,826999,7700.7715,1000,,,,,,,,,,
,,,,,827000,,,-703.1607666015625,-5.815166473388672,2.1637744903564453,702.0758666992188,702.4052124023438,0.09213412534498194,0.018584340810775757,0.0003,0.0003,0.09213347415747646
,,,,,827999,7727.2446,1000,,,,,,,,,,
,,,,,828000,,,-703.2731323242188,-5.932530403137207,2.9478936195373535,702.2494506835938,702.070068359375,0.09131512335115144,0.01009716372936964,0.0003,0.0003,0.0913146107856137
,,,,,828999,7815.1787,1000,,,,,,,,,,
,,,,,829000,,,-700.2967529296875,-5.784844398498535,3.3036632537841797,699.3333740234375,699.5278930664062,0.0923338124572442,0.0055922530591487885,0.0003,0.0003,0.09233484310179005
,,,,,829999,7755.592,1000,,,,,,,,,,
7891.1123,57.741444,7995.818,7759.2397,1000.0,830000,,,-703.7080688476562,-5.798909664154053,2.1420083045959473,702.9412841796875,702.7205200195312,0.0920956672930267,0.03577759116888046,0.0003,0.0003,0.09209238835660877
,,,,,830999,7826.6177,1000,,,,,,,,,,
,,,,,831000,,,-701.9609375,-6.1159491539001465,2.591712474822998,701.572265625,701.0771484375,0.09248640960109328,-0.0020969128236174583,0.0003,0.0003,0.09248210544111946
,,,,,831999,7684.7407,1000,,,,,,,,,,
,,,,,832000,,,-702.315673828125,-5.908740043640137,2.9422149658203125,701.1778564453125,700.9615478515625,0.09172477065070657,0.04071253165602684,0.0003,0.0003,0.09172125665181924
,,,,,832999,7847.055,1000,,,,,,,,,,
,,,,,833000,,,-699.28076171875,-6.340069770812988,2.725565195083618,698.4950561523438,698.49365234375,0.09189390208182599,-0.021421868354082108,0.0003,0.0003,0.09189353868537171
,,,,,833999,7795.4233,1000,,,,,,,,,,
,,,,,834000,,,-700.86328125,-6.292060852050781,2.568392276763916,699.795166015625,699.7958984375,0.09116395071500515,-0.0024923142045736313,0.0003,0.0003,0.09116657748563217
,,,,,834999,7832.624,1000,,,,,,,,,,
7549.6304,469.89383,7813.903,6163.1055,1000.0,835000,,,-705.345947265625,-5.463742256164551,2.7169008255004883,704.68505859375,704.5098876953125,0.0914662044620655,0.028526995331048965,0.0003,0.0003,0.09146489744615355
,,,,,835999,7817.133,1000,,,,,,,,,,
,,,,,836000,,,-704.9769287109375,-5.660182476043701,2.1115779876708984,704.0390625,703.8224487304688,0.09105662087357884,0.01514040119946003,0.0003,0.0003,0.09105631287950511
,,,,,836999,7781.9307,1000,,,,,,,,,,
,,,,,837000,,,-702.0506591796875,-6.4969258308410645,3.0090532302856445,701.0758056640625,701.029296875,0.09224703707765787,-0.03206757828593254,0.0003,0.0003,0.09224539248809596
,,,,,837999,7739.8423,1000,,,,,,,,,,
,,,,,838000,,,-706.6168212890625,-5.849528789520264,2.224092483520508,705.578369140625,706.0106201171875,0.09305716008194549,0.04291902855038643,0.0003,0.0003,0.09305735964219924
,,,,,838999,7758.754,1000,,,,,,,,,,
,,,,,839000,,,-709.2472534179688,-5.703268051147461,2.166111469268799,708.198974609375,708.153564453125,0.09354656665446652,0.02216518670320511,0.0003,0.0003,0.0935425852075041
,,,,,839999,7876.1475,1000,,,,,,,,,,
7934.56,56.363544,8001.453,7783.7363,1000.0,840000,,,-706.1792602539062,-6.542095184326172,2.7492470741271973,705.3508911132812,705.3226318359375,0.09277331306288963,-0.05379506200551987,0.0003,0.0003,0.09277647006477496
,,,,,840999,7775.7007,1000,,,,,,,,,,
,,,,,841000,,,-705.3418579101562,-5.243802070617676,2.0417168140411377,704.4639892578125,704.386962890625,0.09179814497401081,0.059779830276966095,0.0003,0.0003,0.0917963673347635
,,,,,841999,7747.8057,1000,,,,,,,,,,
,,,,,842000,,,-701.9288330078125,-6.495140075683594,2.8366732597351074,701.3558349609375,701.1107177734375,0.09259356706673147,-0.040534187108278275,0.0003,0.0003,0.09259365327571782
,,,,,842999,7847.56,1000,,,,,,,,,,
,,,,,843000,,,-698.8551025390625,-6.24402379989624,2.66792631149292,697.5623168945312,697.9276123046875,0.09204026277959818,-0.015665153041481972,0.0003,0.0003,0.09204180369749868
,,,,,843999,7882.982,1000,,,,,,,,,,
,,,,,844000,,,-707.7616577148438,-5.675559043884277,1.726027488708496,706.6739501953125,707.1357421875,0.09260958570694139,0.0300532728433609,0.0003,0.0003,0.0926067962129287
,,,,,844999,7843.9556,1000,,,,,,,,,,
7763.182,60.85656,7844.8755,7635.6714,1000.0,845000,,,-704.4705810546875,-6.212636470794678,2.3908567428588867,703.7848510742188,703.607666015625,0.09207767851180514,-0.018245620653033257,0.0003,0.0003,0.09207984888849352
,,,,,845999,7813.455,1000,,,,,,,,,,
,,,,,846000,,,-701.598876953125,-6.037518501281738,3.3466813564300537,700.7628173828125,700.408447265625,0.09274509092796815,0.00908801332116127,0.0003,0.0003,0.09274896554614671
,,,,,846999,7784.0674,1000,,,,,,,,,,
,,,,,847000,,,-708.574462890625,-6.1512131690979,2.4073519706726074,707.5806884765625,707.721435546875,0.09341405535489165,0.006842793431133032,0.0003,0.0003,0.09341400189467552
,,,,,847999,7909.2227,1000,,,,,,,,,,
,,,,,848000,,,-709.798583984375,-5.9848175048828125,2.148956298828125,708.796875,708.7723388671875,0.09303347822364778,0.01825646311044693,0.0003,0.0003,0.09303149051582253
,,,,,848999,7650.9204,1000,,,,,,,,,,
,,,,,849000,,,-705.0220947265625,-5.629091262817383,3.0958619117736816,704.0296630859375,704.130859375,0.09360722178228598,0.027888739481568336,0.0003,0.0003,0.09360393352308627
,,,,,849999,7807.1787,1000,,,,,,,,,,
7706.7812,47.250492,7788.252,7622.855,1000.0,850000,,,-705.4306640625,-5.789106845855713,2.691917657852173,704.3486328125,704.677734375,0.09282745675647819,0.010563780553638935,0.0003,0.0003,0.09282618611677879
,,,,,850999,7829.6777,1000,,,,,,,,,,
,,,,,851000,,,-708.1435546875,-6.334064960479736,2.759793519973755,707.437255859375,706.8363037109375,0.09211254962050935,-0.03366152569651604,0.0003,0.0003,0.09210831634011336
,,,,,851999,7820.804,1000,,,,,,,,,,
,,,,,852000,,,-702.70947265625,-5.95051383972168,2.966872215270996,701.404296875,701.7840576171875,0.0923541239173712,-0.004105803556740284,0.0003,0.0003,0.09235640412072901
,,,,,852999,7867.0596,1000,,,,,,,,,,
,,,,,853000,,,-705.9017944335938,-6.039748668670654,4.010046005249023,704.827392578125,704.845458984375,0.09273168498892327,-0.014026612974703312,0.0003,0.0003,0.09273254691283707
,,,,,853999,7923.29,1000,,,,,,,,,,
,,,,,854000,,,-702.397705078125,-6.031849384307861,2.897221088409424,701.1895141601562,701.509033203125,0.09287206749252236,0.006725878454744816,0.0003,0.0003,0.09286910676141345
,,,,,854999,7877.236,1000,,,,,,,,,,
7887.5015,120.725746,8004.43,7662.593,1000.0,855000,,,-710.4105224609375,-6.23356294631958,2.029282569885254,709.2767333984375,709.2079467773438,0.09291497355735642,-0.006086808163672686,0.0003,0.0003,0.09291436670709867
,,,,,855999,7693.893,1000,,,,,,,,,,
,,,,,856000,,,-705.5519409179688,-5.980995178222656,2.804898500442505,704.4598999023438,704.6148071289062,0.09338443084139954,-0.006552247330546379,0.0003,0.0003,0.09338450421261128
,,,,,856999,7858.593,1000,,,,,,,,,,
,,,,,857000,,,-707.1356201171875,-6.122827529907227,2.1911778450012207,706.1123046875,706.4407958984375,0.0937337711837818,0.028304260224103928,0.0003,0.0003,0.0937311664934479
,,,,,857999,7863.584,1000,,,,,,,,,,
,,,,,858000,,,-700.8133544921875,-5.941678047180176,4.074918746948242,699.872802734375,700.025390625,0.0939478913498874,-0.001974562183022499,0.0003,0.0003,0.09394484656852878
,,,,,858999,7933.005,1000,,,,,,,,,,
,,,,,859000,,,-703.2736206054688,-6.056096076965332,3.6143641471862793,702.2216186523438,702.2765502929688,0.0934925654794812,-0.02166273631155491,0.0003,0.0003,0.09348829540169196
,,,,,859999,7875.46,1000,,,,,,,,,,
7861.569,79.65143,7950.0757,7669.2173,1000.0,860000,,,-706.1573486328125,-5.976118087768555,2.184737205505371,705.2637329101562,705.280517578125,0.09377651199248319,-0.023079853504896164,0.0003,0.0003,0.0937799960566932
,,,,,860999,7911.919,1000,,,,,,,,,,
,,,,,861000,,,-706.9794921875,-6.106917381286621,3.6005735397338867,705.7012329101562,705.4429321289062,0.09353686353857796,-0.02615019492805004,0.0003,0.0003,0.09353606909958305
,,,,,861999,7966.6865,1000,,,,,,,,,,
,,,,,862000,,,-709.5135498046875,-6.041939735412598,3.0396084785461426,708.7078857421875,708.397705078125,0.09354441758631582,-0.006667662411928177,0.0003,0.0003,0.093544233848422
,,,,,862999,7863.404,1000,,,,,,,,,,
,,,,,863000,,,-707.885498046875,-6.239947319030762,2.432971239089966,706.7061157226562,706.51953125,0.09336355107463878,-0.021604349836707115,0.0003,0.0003,0.09336524942172589
,,,,,863999,7897.184,1000,,,,,,,,,,
,,,,,864000,,,-708.2261962890625,-6.548809051513672,2.1600098609924316,707.237548828125,707.0639038085938,0.09345620882296127,-0.020880796015262604,0.0003,0.0003,0.0934594885943263
,,,,,864999,7881.785,1000,,,,,,,,,,
7942.56,123.20823,8079.572,7623.284,1000.0,865000,,,-712.1025390625,-6.425426483154297,2.6185572147369385,711.111328125,711.3897705078125,0.09367442731658121,-0.03063991107046604,0.0003,0.0003,0.09367320245992995
,,,,,865999,7902.2144,1000,,,,,,,,,,
,,,,,866000,,,-712.6054077148438,-6.904359817504883,1.9414470195770264,711.9772338867188,711.829833984375,0.09419851899321653,-0.0906171202659607,0.0003,0.0003,0.09420381152757024
,,,,,866999,7813.23,1000,,,,,,,,,,
,,,,,867000,,,-707.5252685546875,-6.309322357177734,2.6016054153442383,706.2638549804688,706.5361328125,0.0944830556487904,-0.009899185970425606,0.0003,0.0003,0.0944864530042653
,,,,,867999,7796.08,1000,,,,,,,,,,
,,,,,868000,,,-708.2532348632812,-6.452625751495361,3.412569046020508,707.57080078125,707.597900390625,0.09422926816656194,-0.030849546194076538,0.0003,0.0003,0.094230047588754
,,,,,868999,7913.012,1000,,,,,,,,,,
,,,,,869000,,,-706.868408203125,-5.740606784820557,2.4966113567352295,705.938232421875,705.86328125,0.09406169967423131,0.014492539688944817,0.0003,0.0003,0.09406250305251444
,,,,,869999,7925.248,1000,,,,,,,,,,
7865.3413,103.41126,7955.7935,7681.9634,1000.0,870000,,,-709.7709350585938,-6.007348537445068,2.7213387489318848,708.80126953125,708.7745361328125,0.09454924407298208,-0.019340090453624725,0.0003,0.0003,0.09455132243797151
,,,,,870999,7898.354,1000,,,,,,,,,,
,,,,,871000,,,-708.5493774414062,-6.083408832550049,1.731626033782959,707.24951171875,707.3538208007812,0.0939919132867048,0.015619829297065735,0.0003,0.0003,0.09399434640571884
,,,,,871999,7893.731,1000,,,,,,,,,,
,,,,,872000,,,-702.2278442382812,-6.117181777954102,2.591674327850342,700.7882080078125,701.0009765625,0.09448190704418997,0.000275713624432683,0.0003,0.0003,0.09448489644512921
,,,,,872999,7883.825,1000,,,,,,,,,,
,,,,,873000,,,-703.6051635742188,-6.361896514892578,2.300751209259033,702.51416015625,702.6060791015625,0.0950340989771287,-0.04412473738193512,0.0003,0.0003,0.09503354770223459
,,,,,873999,7879.52,1000,,,,,,,,,,
,,,,,874000,,,-709.308349609375,-6.372501373291016,2.0946950912475586,708.1322021484375,707.75146484375,0.09489824686304596,-0.0457332469522953,0.0003,0.0003,0.09490286326512971
,,,,,874999,7937.12,1000,,,,,,,,,,
7939.961,107.5836,8051.0464,7645.545,1000.0,875000,,,-714.245361328125,-6.2148332595825195,2.2738983631134033,712.843505859375,712.7535400390625,0.09508344300557484,-0.015578113496303558,0.0003,0.0003,0.09508308993438232
,,,,,875999,7937.77,1000,,,,,,,,,,
,,,,,876000,,,-720.6884765625,-6.129790306091309,2.374009847640991,719.7465209960938,719.93994140625,0.09440663065546079,0.004282986745238304,0.0003,0.0003,0.09440917350756674
,,,,,876999,7759.045,1000,,,,,,,,,,
,,,,,877000,,,-710.3046264648438,-6.015644073486328,2.7325782775878906,709.1507568359375,709.0718994140625,0.0951294905435909,0.008012221194803715,0.0003,0.0003,0.09512714457285044
,,,,,877999,7907.717,1000,,,,,,,,,,
,,,,,878000,,,-707.2257080078125,-6.161162376403809,2.1797564029693604,706.4591064453125,706.26123046875,0.09477540962442346,0.001031622290611267,0.0003,0.0003,0.09477773109781294
,,,,,878999,7800.3833,1000,,,,,,,,,,
,,,,,879000,,,-715.60791015625,-6.096893310546875,1.8228398561477661,714.6719970703125,714.56201171875,0.09425234567391604,-0.03781869262456894,0.0003,0.0003,0.0942531432807124
,,,,,879999,7928.005,1000,,,,,,,,,,
7881.449,120.55843,8034.15,7581.749,1000.0,880000,,,-709.8999633789062,-5.655145645141602,2.4403791427612305,709.1009521484375,708.8394775390625,0.09428874099647834,-0.0021598730236291885,0.0003,0.0003,0.09429016646760491
,,,,,880999,7900.5786,1000,,,,,,,,,,
,,,,,881000,,,-705.72119140625,-6.027888298034668,2.682239055633545,704.5880126953125,704.6787109375,0.09452168774120673,-0.021121641620993614,0.0003,0.0003,0.09452313482878708
,,,,,881999,7846.164,1000,,,,,,,,,,
,,,,,882000,,,-713.9226684570312,-6.240487098693848,3.197506904602051,712.9609985351562,713.0224609375,0.09523282475807053,8.6913350969553e-05,0.0003,0.0003,0.09523589417577524
