Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,293000,,,-466.37408447265625,-4.044017314910889,1.2864630222320557,465.3912353515625,465.3254089355469,0.0003,0.0003,0.1
,,,,,293999,5516.4507,1000,,,,,,,,
,,,,,294000,,,-459.913818359375,-4.831201553344727,2.1896448135375977,458.4269104003906,458.56378173828125,0.0003,0.0003,0.1
,,,,,294999,5493.9717,1000,,,,,,,,
5526.975,40.336174,5583.818,5438.1123,1000.0,295000,,,-464.01898193359375,-4.364999294281006,1.936478614807129,462.85418701171875,462.67291259765625,0.0003,0.0003,0.1
,,,,,295999,5393.657,1000,,,,,,,,
,,,,,296000,,,-467.4755859375,-3.836880683898926,1.575135350227356,466.832275390625,466.58990478515625,0.0003,0.0003,0.1
,,,,,296999,2825.236,1000,,,,,,,,
,,,,,297000,,,-469.0318603515625,-4.323699951171875,2.3915960788726807,468.09381103515625,468.0270690917969,0.0003,0.0003,0.1
,,,,,297999,5317.492,1000,,,,,,,,
,,,,,298000,,,-468.70391845703125,-3.808069944381714,1.4734163284301758,467.6268310546875,467.80157470703125,0.0003,0.0003,0.1
,,,,,298999,5340.825,1000,,,,,,,,
,,,,,299000,,,-465.0705871582031,-4.790905952453613,1.5430004596710205,464.1548767089844,464.1111755371094,0.0003,0.0003,0.1
,,,,,299999,5464.2446,1000,,,,,,,,
5577.8257,39.105263,5650.3057,5503.2285,1000.0,300000,,,-467.6900634765625,-4.567812919616699,1.9022142887115479,466.6380615234375,466.6382751464844,0.0003,0.0003,0.1
,,,,,300999,2146.341,1000,,,,,,,,
,,,,,301000,,,-462.82745361328125,-4.136161804199219,2.514925479888916,461.510986328125,461.5628356933594,0.0003,0.0003,0.1
,,,,,301999,5599.9224,1000,,,,,,,,
,,,,,302000,,,-465.80810546875,-4.000406265258789,1.6236321926116943,464.73577880859375,464.95196533203125,0.0003,0.0003,0.1
,,,,,302999,5417.5767,1000,,,,,,,,
,,,,,303000,,,-472.25579833984375,-4.620968818664551,2.6561081409454346,471.5237121582031,471.3208312988281,0.0003,0.0003,0.1
,,,,,303999,5397.5757,1000,,,,,,,,
,,,,,304000,,,-468.7602233886719,-4.433643817901611,1.8983312845230103,467.80657958984375,467.8686218261719,0.0003,0.0003,0.1
,,,,,304999,5585.9043,1000,,,,,,,,
5522.079,67.53108,5575.058,5329.0835,1000.0,305000,,,-469.19537353515625,-3.84810471534729,1.6863670349121094,468.0895690917969,468.1142578125,0.0003,0.0003,0.1
,,,,,305999,5548.309,1000,,,,,,,,
,,,,,306000,,,-470.400146484375,-3.912165641784668,1.9961429834365845,469.4671630859375,469.2605285644531,0.0003,0.0003,0.1
,,,,,306999,5510.226,1000,,,,,,,,
,,,,,307000,,,-471.824951171875,-4.1670989990234375,1.3948235511779785,470.83148193359375,470.8734436035156,0.0003,0.0003,0.1
,,,,,307999,5412.4814,1000,,,,,,,,
,,,,,308000,,,-473.7628173828125,-3.9522533416748047,1.868870496749878,472.71258544921875,472.66448974609375,0.0003,0.0003,0.1
,,,,,308999,5610.228,1000,,,,,,,,
,,,,,309000,,,-479.6656494140625,-3.990384101867676,2.0313572883605957,478.46343994140625,478.7540283203125,0.0003,0.0003,0.1
,,,,,309999,5588.452,1000,,,,,,,,
5615.9097,59.285416,5714.2896,5535.584,1000.0,310000,,,-474.68218994140625,-3.8783035278320312,1.8723280429840088,473.577880859375,473.64532470703125,0.0003,0.0003,0.1
,,,,,310999,5551.9893,1000,,,,,,,,
,,,,,311000,,,-473.0543518066406,-4.1971635818481445,2.302457332611084,472.05133056640625,471.96063232421875,0.0003,0.0003,0.1
,,,,,311999,5682.5386,1000,,,,,,,,
,,,,,312000,,,-470.9890441894531,-4.162166595458984,2.0370841026306152,469.92889404296875,469.86761474609375,0.0003,0.0003,0.1
,,,,,312999,5538.533,1000,,,,,,,,
,,,,,313000,,,-472.33697509765625,-3.978316307067871,1.8671568632125854,471.197021484375,471.420654296875,0.0003,0.0003,0.1
,,,,,313999,5495.8857,1000,,,,,,,,
,,,,,314000,,,-478.6545715332031,-4.599034309387207,1.7139285802841187,477.6407775878906,477.6889343261719,0.0003,0.0003,0.1
,,,,,314999,5543.6934,1000,,,,,,,,
5555.247,50.356384,5616.109,5472.5034,1000.0,315000,,,-471.9154357910156,-4.397211074829102,2.8098154067993164,470.68682861328125,470.74017333984375,0.0003,0.0003,0.1
,,,,,315999,5697.296,1000,,,,,,,,
,,,,,316000,,,-475.44171142578125,-3.825122356414795,2.7230679988861084,474.541015625,474.6263427734375,0.0003,0.0003,0.1
,,,,,316999,5709.088,1000,,,,,,,,
,,,,,317000,,,-477.54949951171875,-4.096498489379883,1.992335557937622,476.6050720214844,476.5018310546875,0.0003,0.0003,0.1
,,,,,317999,5704.7676,1000,,,,,,,,
,,,,,318000,,,-477.34552001953125,-4.318194389343262,2.2126030921936035,476.24462890625,476.2696533203125,0.0003,0.0003,0.1
,,,,,318999,5716.1177,1000,,,,,,,,
,,,,,319000,,,-481.23101806640625,-3.8277063369750977,1.611067295074463,480.3101806640625,480.2108154296875,0.0003,0.0003,0.1
,,,,,319999,5723.3096,1000,,,,,,,,
5724.118,48.97232,5797.5693,5611.519,1000.0,320000,,,-482.98553466796875,-4.700366973876953,2.223069190979004,481.662353515625,481.86370849609375,0.0003,0.0003,0.1
,,,,,320999,5524.876,1000,,,,,,,,
,,,,,321000,,,-483.3624267578125,-4.302037715911865,2.4654974937438965,482.40167236328125,482.38885498046875,0.0003,0.0003,0.1
,,,,,321999,5656.306,1000,,,,,,,,
,,,,,322000,,,-490.9789733886719,-4.524507522583008,2.107243061065674,489.947265625,489.98748779296875,0.0003,0.0003,0.1
,,,,,322999,5702.618,1000,,,,,,,,
,,,,,323000,,,-479.8028564453125,-4.412015438079834,2.471930503845215,478.4266662597656,478.54388427734375,0.0003,0.0003,0.1
,,,,,323999,5799.072,1000,,,,,,,,
,,,,,324000,,,-483.04766845703125,-4.195302963256836,2.083672523498535,482.1158142089844,482.1765441894531,0.0003,0.0003,0.1
,,,,,324999,5737.7153,1000,,,,,,,,
5747.784,46.11252,5807.261,5662.1157,1000.0,325000,,,-483.05010986328125,-4.674713611602783,1.9246876239776611,481.8140869140625,481.7276306152344,0.0003,0.0003,0.1
,,,,,325999,5740.1646,1000,,,,,,,,
,,,,,326000,,,-487.5792236328125,-4.2642621994018555,1.6915239095687866,486.39337158203125,486.5435791015625,0.0003,0.0003,0.1
,,,,,326999,5796.9043,1000,,,,,,,,
,,,,,327000,,,-485.4996337890625,-4.226122856140137,1.8412294387817383,484.2663879394531,484.2278137207031,0.0003,0.0003,0.1
,,,,,327999,5751.832,1000,,,,,,,,
,,,,,328000,,,-495.05126953125,-4.3783159255981445,1.8514840602874756,493.9581298828125,493.94329833984375,0.0003,0.0003,0.1
,,,,,328999,5830.5474,1000,,,,,,,,
,,,,,329000,,,-492.216796875,-4.6357879638671875,2.365525245666504,491.176513671875,490.82275390625,0.0003,0.0003,0.1
,,,,,329999,5806.5596,1000,,,,,,,,
5794.0127,69.66031,5910.1543,5631.9736,1000.0,330000,,,-489.7760009765625,-4.158004283905029,2.8192849159240723,488.52703857421875,488.53759765625,0.0003,0.0003,0.1
,,,,,330999,5662.4575,1000,,,,,,,,
,,,,,331000,,,-493.87896728515625,-4.283448696136475,1.7993817329406738,492.903564453125,492.7891540527344,0.0003,0.0003,0.1
,,,,,331999,5819.56,1000,,,,,,,,
,,,,,332000,,,-491.08538818359375,-4.263594627380371,1.7193424701690674,489.68902587890625,489.8177490234375,0.0003,0.0003,0.1
,,,,,332999,5693.205,1000,,,,,,,,
,,,,,333000,,,-495.0511474609375,-4.53138542175293,1.7858315706253052,494.04541015625,494.1617431640625,0.0003,0.0003,0.1
,,,,,333999,5853.2036,1000,,,,,,,,
,,,,,334000,,,-489.87725830078125,-4.255234241485596,2.318310260772705,488.59796142578125,488.63665771484375,0.0003,0.0003,0.1
,,,,,334999,5861.5713,1000,,,,,,,,
5843.595,53.582355,5926.6333,5760.098,1000.0,335000,,,-495.697998046875,-4.521381378173828,1.6650922298431396,494.480712890625,494.5502624511719,0.0003,0.0003,0.1
,,,,,335999,5844.948,1000,,,,,,,,
,,,,,336000,,,-494.752197265625,-3.9454712867736816,2.0822417736053467,493.58770751953125,493.7261962890625,0.0003,0.0003,0.1
,,,,,336999,5825.697,1000,,,,,,,,
,,,,,337000,,,-493.5919189453125,-4.814922332763672,1.903136968612671,492.153564453125,492.517822265625,0.0003,0.0003,0.1
,,,,,337999,5882.616,1000,,,,,,,,
,,,,,338000,,,-494.8189697265625,-4.286585807800293,1.748465895652771,493.654052734375,493.71258544921875,0.0003,0.0003,0.1
,,,,,338999,5888.316,1000,,,,,,,,
,,,,,339000,,,-494.1502685546875,-4.687758922576904,1.9939547777175903,492.8287353515625,492.7296447753906,0.0003,0.0003,0.1
,,,,,339999,5850.9844,1000,,,,,,,,
5920.3257,91.041954,6049.616,5708.642,1000.0,340000,,,-497.1357116699219,-4.673990726470947,1.7897061109542847,495.8333740234375,495.862060546875,0.0003,0.0003,0.1
,,,,,340999,5865.1685,1000,,,,,,,,
,,,,,341000,,,-498.60272216796875,-4.776155471801758,2.4260549545288086,497.1296081542969,496.8841552734375,0.0003,0.0003,0.1
,,,,,341999,5825.369,1000,,,,,,,,
,,,,,342000,,,-499.69097900390625,-4.733197212219238,2.711421489715576,498.6526794433594,498.24267578125,0.0003,0.0003,0.1
,,,,,342999,5956.0405,1000,,,,,,,,
,,,,,343000,,,-503.7485046386719,-4.327839374542236,1.6368083953857422,502.6186828613281,502.76019287109375,0.0003,0.0003,0.1
,,,,,343999,5872.669,1000,,,,,,,,
,,,,,344000,,,-498.37664794921875,-4.2103776931762695,2.001985549926758,497.4307556152344,497.7666931152344,0.0003,0.0003,0.1
,,,,,344999,5723.6387,1000,,,,,,,,
5848.625,34.847954,5925.5,5793.74,1000.0,345000,,,-503.82513427734375,-4.186950206756592,1.8901287317276,502.89794921875,502.650390625,0.0003,0.0003,0.1
,,,,,345999,5852.9844,1000,,,,,,,,
,,,,,346000,,,-505.28179931640625,-4.692241668701172,1.560617446899414,504.36273193359375,504.4229736328125,0.0003,0.0003,0.1
,,,,,346999,5890.8896,1000,,,,,,,,
,,,,,347000,,,-501.75689697265625,-4.667730331420898,1.761579990386963,500.3807373046875,500.4432373046875,0.0003,0.0003,0.1
,,,,,347999,5935.0444,1000,,,,,,,,
,,,,,348000,,,-503.5234069824219,-4.275460720062256,1.5517940521240234,502.2611999511719,502.0983581542969,0.0003,0.0003,0.1
,,,,,348999,5947.8584,1000,,,,,,,,
,,,,,349000,,,-506.163330078125,-4.572004318237305,1.9004554748535156,505.02825927734375,504.9768371582031,0.0003,0.0003,0.1
,,,,,349999,5841.7456,1000,,,,,,,,
5812.924,366.2986,6028.564,4728.8022,1000.0,350000,,,-500.12384033203125,-4.703606605529785,2.443981170654297,498.86785888671875,498.76129150390625,0.0003,0.0003,0.1
,,,,,350999,5935.504,1000,,,,,,,,
,,,,,351000,,,-503.7851257324219,-4.546013832092285,2.182321548461914,502.6151123046875,502.56500244140625,0.0003,0.0003,0.1
,,,,,351999,5939.7173,1000,,,,,,,,
,,,,,352000,,,-505.87139892578125,-4.477431297302246,1.537392020225525,504.9157409667969,504.5632629394531,0.0003,0.0003,0.1
,,,,,352999,5987.0913,1000,,,,,,,,
,,,,,353000,,,-509.549560546875,-4.543859481811523,1.546494960784912,508.4901123046875,508.56329345703125,0.0003,0.0003,0.1
,,,,,353999,6006.455,1000,,,,,,,,
,,,,,354000,,,-512.0609741210938,-4.601258277893066,1.2673271894454956,510.9241943359375,510.93560791015625,0.0003,0.0003,0.1
,,,,,354999,5854.835,1000,,,,,,,,
5769.062,137.17505,5905.915,5417.5874,1000.0,355000,,,-510.0422668457031,-4.408902168273926,2.2223944664001465,508.8729248046875,508.895751953125,0.0003,0.0003,0.1
,,,,,355999,6094.133,1000,,,,,,,,
,,,,,356000,,,-511.39825439453125,-4.892847061157227,1.8996785879135132,510.30975341796875,510.4317626953125,0.0003,0.0003,0.1
,,,,,356999,5980.3735,1000,,,,,,,,
,,,,,357000,,,-510.4883728027344,-4.953935623168945,1.6269177198410034,509.36346435546875,509.5030517578125,0.0003,0.0003,0.1
,,,,,357999,6070.3223,1000,,,,,,,,
,,,,,358000,,,-510.11724853515625,-4.846177101135254,2.5216832160949707,509.02569580078125,508.87371826171875,0.0003,0.0003,0.1
,,,,,358999,6007.862,1000,,,,,,,,
,,,,,359000,,,-511.4639587402344,-4.753665924072266,1.79896080493927,510.46734619140625,510.59283447265625,0.0003,0.0003,0.1
,,,,,359999,6072.973,1000,,,,,,,,
5462.0303,1717.9358,6079.866,309.89987,1000.0,360000,,,-509.4734802246094,-4.691534042358398,2.493321418762207,508.4023742675781,508.4215087890625,0.0003,0.0003,0.1
,,,,,360999,6009.9546,1000,,,,,,,,
,,,,,361000,,,-516.6397705078125,-4.835386753082275,1.6518166065216064,515.6466674804688,515.684326171875,0.0003,0.0003,0.1
,,,,,361999,6144.428,1000,,,,,,,,
,,,,,362000,,,-510.91375732421875,-4.497142791748047,2.071061134338379,509.677490234375,509.81744384765625,0.0003,0.0003,0.1
,,,,,362999,6041.265,1000,,,,,,,,
,,,,,363000,,,-516.8248901367188,-4.294297218322754,1.8953235149383545,515.5631103515625,515.9117431640625,0.0003,0.0003,0.1
,,,,,363999,6030.362,1000,,,,,,,,
,,,,,364000,,,-517.2364501953125,-5.046815395355225,2.510057210922241,516.1591796875,516.056396484375,0.0003,0.0003,0.1
,,,,,364999,6086.054,1000,,,,,,,,
6110.324,53.857704,6236.657,6037.8755,1000.0,365000,,,-518.684814453125,-4.703977584838867,1.8567681312561035,517.5158081054688,517.5374755859375,0.0003,0.0003,0.1
,,,,,365999,6186.557,1000,,,,,,,,
,,,,,366000,,,-516.8243408203125,-4.686314582824707,2.133728504180908,515.3893432617188,515.7595825195312,0.0003,0.0003,0.1
,,,,,366999,6117.03,1000,,,,,,,,
,,,,,367000,,,-521.4820556640625,-4.7233381271362305,1.8463798761367798,520.03466796875,519.9346923828125,0.0003,0.0003,0.1
,,,,,367999,6177.931,1000,,,,,,,,
,,,,,368000,,,-522.0183715820312,-4.99989128112793,1.828951358795166,521.1092529296875,520.9447021484375,0.0003,0.0003,0.1
,,,,,368999,6108.852,1000,,,,,,,,
,,,,,369000,,,-517.6490478515625,-4.921454429626465,2.0933752059936523,516.33984375,516.54931640625,0.0003,0.0003,0.1
,,,,,369999,6154.438,1000,,,,,,,,
6249.1445,45.306847,6320.608,6186.553,1000.0,370000,,,-523.2406005859375,-4.969042778015137,1.6177020072937012,522.1157836914062,522.2910766601562,0.0003,0.0003,0.1
,,,,,370999,6235.8467,1000,,,,,,,,
,,,,,371000,,,-520.61279296875,-4.489237308502197,2.5182085037231445,519.3931884765625,519.26611328125,0.0003,0.0003,0.1
,,,,,371999,6186.2163,1000,,,,,,,,
,,,,,372000,,,-521.7078247070312,-5.2242431640625,2.2241134643554688,520.57568359375,520.251708984375,0.0003,0.0003,0.1
,,,,,372999,6232.6987,1000,,,,,,,,
,,,,,373000,,,-518.9976196289062,-4.665244102478027,2.2372703552246094,517.8832397460938,517.78173828125,0.0003,0.0003,0.1
,,,,,373999,-52.076263,1000,,,,,,,,
,,,,,374000,,,-524.5072021484375,-4.874398231506348,2.0324652194976807,523.473876953125,523.587158203125,0.0003,0.0003,0.1
,,,,,374999,6250.846,1000,,,,,,,,
6193.089,242.12587,6369.7134,5493.6416,1000.0,375000,,,-529.2938232421875,-5.184972763061523,2.1237964630126953,528.1505737304688,527.804443359375,0.0003,0.0003,0.1
,,,,,375999,6170.148,1000,,,,,,,,
,,,,,376000,,,-526.6776123046875,-4.636847972869873,2.6072468757629395,525.619873046875,525.5804443359375,0.0003,0.0003,0.1
,,,,,376999,6213.1997,1000,,,,,,,,
,,,,,377000,,,-530.11376953125,-4.648678779602051,2.1556925773620605,528.9000854492188,528.93310546875,0.0003,0.0003,0.1
,,,,,377999,6183.0503,1000,,,,,,,,
,,,,,378000,,,-523.2677612304688,-4.722546100616455,2.130044460296631,521.9820556640625,522.1798706054688,0.0003,0.0003,0.1
,,,,,378999,5880.802,1000,,,,,,,,
,,,,,379000,,,-521.5111694335938,-4.4341230392456055,2.3643386363983154,520.33740234375,520.1080932617188,0.0003,0.0003,0.1
,,,,,379999,6211.353,1000,,,,,,,,
6281.937,28.89541,6354.208,6243.478,1000.0,380000,,,-530.2181396484375,-4.560789108276367,1.9942474365234375,529.029541015625,529.0474853515625,0.0003,0.0003,0.1
,,,,,380999,6287.8438,1000,,,,,,,,
,,,,,381000,,,-525.149658203125,-5.049454689025879,1.5693765878677368,523.7286376953125,523.7739868164062,0.0003,0.0003,0.1
,,,,,381999,6282.1455,1000,,,,,,,,
,,,,,382000,,,-528.4779052734375,-5.241785049438477,1.950465440750122,527.1820068359375,527.264892578125,0.0003,0.0003,0.1
,,,,,382999,6309.611,1000,,,,,,,,
,,,,,383000,,,-522.5430908203125,-4.6795334815979,2.03775691986084,521.144287109375,521.194580078125,0.0003,0.0003,0.1
,,,,,383999,6289.6914,1000,,,,,,,,
,,,,,384000,,,-533.6744995117188,-4.209344863891602,2.288722038269043,532.71435546875,532.6643676757812,0.0003,0.0003,0.1
,,,,,384999,6321.667,1000,,,,,,,,
5775.6436,1589.1254,6427.7163,1012.3613,1000.0,385000,,,-530.6519165039062,-5.178362846374512,2.0134146213531494,529.294921875,529.2467041015625,0.0003,0.0003,0.1
,,,,,385999,6304.3345,1000,,,,,,,,
,,,,,386000,,,-535.7696533203125,-4.521583557128906,1.5724177360534668,534.7835693359375,534.6697998046875,0.0003,0.0003,0.1
,,,,,386999,6273.5063,1000,,,,,,,,
,,,,,387000,,,-533.7943115234375,-4.7043561935424805,2.0492143630981445,532.5686645507812,532.7335815429688,0.0003,0.0003,0.1
,,,,,387999,6263.2764,1000,,,,,,,,
,,,,,388000,,,-536.300537109375,-4.636693000793457,2.058265209197998,535.1714477539062,535.0872802734375,0.0003,0.0003,0.1
,,,,,388999,6333.2256,1000,,,,,,,,
,,,,,389000,,,-538.6173095703125,-4.872495651245117,1.7877715826034546,537.4459228515625,537.6617431640625,0.0003,0.0003,0.1
,,,,,389999,6405.7515,1000,,,,,,,,
6262.9463,60.211903,6323.8413,6114.08,1000.0,390000,,,-532.7828979492188,-5.0828094482421875,2.035905361175537,531.5197143554688,531.2735595703125,0.0003,0.0003,0.1
,,,,,390999,4967.432,1000,,,,,,,,
,,,,,391000,,,-533.473876953125,-5.136091232299805,2.3682005405426025,531.8027954101562,532.1091918945312,0.0003,0.0003,0.1
,,,,,391999,6423.4414,1000,,,,,,,,
,,,,,392000,,,-534.761962890625,-4.93106746673584,1.596868872642517,533.5892944335938,533.555908203125,0.0003,0.0003,0.1
,,,,,392999,6348.679,1000,,,,,,,,
,,,,,393000,,,-538.4598999023438,-4.956387042999268,1.9189436435699463,537.070068359375,537.2137451171875,0.0003,0.0003,0.1
,,,,,393999,6335.7124,1000,,,,,,,,
,,,,,394000,,,-540.8252563476562,-4.7972412109375,2.115933895111084,539.3642578125,539.4421997070312,0.0003,0.0003,0.1
,,,,,394999,6376.5303,1000,,,,,,,,
6346.557,60.541767,6428.0605,6203.009,1000.0,395000,,,-537.8963623046875,-5.107226371765137,2.6538729667663574,536.62451171875,536.4652709960938,0.0003,0.0003,0.1
,,,,,395999,6439.7925,1000,,,,,,,,
,,,,,396000,,,-542.2932739257812,-5.179766654968262,1.7690460681915283,540.7172241210938,541.00927734375,0.0003,0.0003,0.1
,,,,,396999,6361.208,1000,,,,,,,,
,,,,,397000,,,-540.6364135742188,-5.336562156677246,2.2421810626983643,539.31982421875,539.273681640625,0.0003,0.0003,0.1
,,,,,397999,6324.228,1000,,,,,,,,
,,,,,398000,,,-540.40673828125,-4.9455952644348145,2.4414916038513184,539.2197265625,539.0220947265625,0.0003,0.0003,0.1
,,,,,398999,6391.822,1000,,,,,,,,
,,,,,399000,,,-538.47314453125,-4.903778553009033,2.2478013038635254,536.614990234375,536.7529296875,0.0003,0.0003,0.1
,,,,,399999,6379.024,1000,,,,,,,,
6373.672,52.464443,6493.1943,6319.927,1000.0,400000,,,-543.1014404296875,-4.754398822784424,1.3909754753112793,541.6068115234375,541.6097412109375,0.0003,0.0003,0.1
,,,,,400999,6376.646,1000,,,,,,,,
,,,,,401000,,,-541.3145141601562,-4.839529037475586,2.078944444656372,539.9422607421875,540.1591186523438,0.0003,0.0003,0.1
,,,,,401999,6429.726,1000,,,,,,,,
,,,,,402000,,,-548.1419677734375,-4.931312561035156,1.739356517791748,546.774658203125,546.9581298828125,0.0003,0.0003,0.1
,,,,,402999,6419.689,1000,,,,,,,,
,,,,,403000,,,-544.6597900390625,-5.195827007293701,2.2964589595794678,543.52197265625,543.3230590820312,0.0003,0.0003,0.1
,,,,,403999,6338.3647,1000,,,,,,,,
,,,,,404000,,,-546.4931640625,-4.949492454528809,1.959301471710205,545.2708740234375,545.251708984375,0.0003,0.0003,0.1
,,,,,404999,6270.148,1000,,,,,,,,
6484.3286,48.93933,6584.553,6423.669,1000.0,405000,,,-544.2551879882812,-5.218292236328125,2.2516441345214844,543.0731201171875,543.1776123046875,0.0003,0.0003,0.1
,,,,,405999,6368.5977,1000,,,,,,,,
,,,,,406000,,,-546.268798828125,-4.755793571472168,3.3551158905029297,544.875732421875,544.896728515625,0.0003,0.0003,0.1
,,,,,406999,6412.209,1000,,,,,,,,
,,,,,407000,,,-548.5634155273438,-4.282916069030762,2.7639875411987305,547.3980712890625,547.158447265625,0.0003,0.0003,0.1
,,,,,407999,6302.0723,1000,,,,,,,,
,,,,,408000,,,-551.927001953125,-4.725314140319824,1.8831652402877808,550.92138671875,550.5797729492188,0.0003,0.0003,0.1
,,,,,408999,5420.799,1000,,,,,,,,
,,,,,409000,,,-555.4628295898438,-4.614901542663574,2.293358325958252,554.4486083984375,554.1640625,0.0003,0.0003,0.1
,,,,,409999,6539.1543,1000,,,,,,,,
6403.244,81.036705,6506.613,6224.5825,1000.0,410000,,,-548.116943359375,-4.878779411315918,2.361518383026123,546.756591796875,546.70263671875,0.0003,0.0003,0.1
,,,,,410999,6504.616,1000,,,,,,,,
,,,,,411000,,,-552.2073974609375,-4.966471195220947,2.0224180221557617,551.270751953125,551.043701171875,0.0003,0.0003,0.1
,,,,,411999,6507.2705,1000,,,,,,,,
,,,,,412000,,,-550.5718994140625,-5.141136646270752,2.1957509517669678,548.9735717773438,548.941650390625,0.0003,0.0003,0.1
,,,,,412999,6254.545,1000,,,,,,,,
,,,,,413000,,,-544.6939697265625,-5.088019847869873,2.473954200744629,543.3496704101562,543.326416015625,0.0003,0.0003,0.1
,,,,,413999,6464.6763,1000,,,,,,,,
,,,,,414000,,,-554.04638671875,-4.965383052825928,2.03043794631958,552.9329223632812,552.849853515625,0.0003,0.0003,0.1
,,,,,414999,6429.6904,1000,,,,,,,,
6513.323,65.31977,6603.2485,6399.4004,1000.0,415000,,,-554.05126953125,-5.074015140533447,2.5776314735412598,552.534423828125,552.6092529296875,0.0003,0.0003,0.1
,,,,,415999,4181.539,1000,,,,,,,,
,,,,,416000,,,-549.28271484375,-4.865642547607422,2.1540637016296387,547.7864379882812,547.744140625,0.0003,0.0003,0.1
,,,,,416999,6420.591,1000,,,,,,,,
,,,,,417000,,,-558.8092041015625,-4.601441383361816,1.5334477424621582,558.1229248046875,557.893798828125,0.0003,0.0003,0.1
,,,,,417999,6427.7764,1000,,,,,,,,
,,,,,418000,,,-556.02783203125,-4.90510892868042,2.4390249252319336,554.2838134765625,554.693115234375,0.0003,0.0003,0.1
,,,,,418999,6552.3843,1000,,,,,,,,
,,,,,419000,,,-559.1149291992188,-4.616935729980469,1.8502659797668457,557.8463134765625,557.9537963867188,0.0003,0.0003,0.1
,,,,,419999,6526.232,1000,,,,,,,,
6480.6064,90.57179,6588.928,6250.174,1000.0,420000,,,-554.3861083984375,-4.850454807281494,3.3525936603546143,553.154052734375,553.3596801757812,0.0003,0.0003,0.1
,,,,,420999,6455.742,1000,,,,,,,,
,,,,,421000,,,-558.8641357421875,-4.785839080810547,2.077631950378418,557.3065185546875,557.6875,0.0003,0.0003,0.1
,,,,,421999,6541.097,1000,,,,,,,,
,,,,,422000,,,-558.5733032226562,-4.579724311828613,2.249929904937744,557.7005615234375,557.630859375,0.0003,0.0003,0.1
,,,,,422999,6518.8716,1000,,,,,,,,
,,,,,423000,,,-555.20068359375,-4.916750907897949,2.389850616455078,554.0384521484375,553.994384765625,0.0003,0.0003,0.1
,,,,,423999,6506.8784,1000,,,,,,,,
,,,,,424000,,,-552.99072265625,-5.256324768066406,2.3496134281158447,551.6881713867188,551.9830932617188,0.0003,0.0003,0.1
,,,,,424999,6445.5693,1000,,,,,,,,
5964.661,1570.709,6564.0737,1254.9679,1000.0,425000,,,-562.2625122070312,-5.091784477233887,2.2135801315307617,560.87841796875,560.883056640625,0.0003,0.0003,0.1
,,,,,425999,6537.204,1000,,,,,,,,
,,,,,426000,,,-563.6126708984375,-4.5746235847473145,2.3955252170562744,562.370361328125,562.2086181640625,0.0003,0.0003,0.1
,,,,,426999,6448.374,1000,,,,,,,,
,,,,,427000,,,-558.481201171875,-4.509047985076904,2.7460880279541016,557.2717895507812,557.4061889648438,0.0003,0.0003,0.1
,,,,,427999,6454.8833,1000,,,,,,,,
,,,,,428000,,,-565.0867919921875,-4.878405570983887,2.430677890777588,563.6675415039062,563.8379516601562,0.0003,0.0003,0.1
,,,,,428999,6460.224,1000,,,,,,,,
,,,,,429000,,,-561.7157592773438,-4.925905227661133,2.4101314544677734,560.505126953125,560.2308349609375,0.0003,0.0003,0.1
,,,,,429999,6524.214,1000,,,,,,,,
6525.345,49.826668,6579.342,6440.377,1000.0,430000,,,-554.9874267578125,-5.412741661071777,2.1403138637542725,553.4961547851562,553.3491821289062,0.0003,0.0003,0.1
,,,,,430999,6633.2515,1000,,,,,,,,
,,,,,431000,,,-560.8221435546875,-4.905677318572998,2.2818729877471924,559.4790649414062,559.3975830078125,0.0003,0.0003,0.1
,,,,,431999,6555.8403,1000,,,,,,,,
,,,,,432000,,,-554.1318359375,-4.71457576751709,2.648435115814209,553.1791381835938,553.21630859375,0.0003,0.0003,0.1
,,,,,432999,6412.424,1000,,,,,,,,
,,,,,433000,,,-562.7053833007812,-4.801968574523926,3.980983257293701,561.567626953125,561.5498046875,0.0003,0.0003,0.1
,,,,,433999,6565.0366,1000,,,,,,,,
,,,,,434000,,,-561.2393798828125,-5.924659729003906,2.546586036682129,559.9690551757812,559.9404296875,0.0003,0.0003,0.1
,,,,,434999,6622.879,1000,,,,,,,,
6514.5303,47.111607,6603.7505,6410.383,1000.0,435000,,,-567.6959838867188,-4.745604038238525,2.1480565071105957,566.6090087890625,566.5634155273438,0.0003,0.0003,0.1
,,,,,435999,6467.241,1000,,,,,,,,
,,,,,436000,,,-566.5735473632812,-5.189083099365234,2.1259026527404785,565.2415771484375,565.6952514648438,0.0003,0.0003,0.1
,,,,,436999,6588.616,1000,,,,,,,,
,,,,,437000,,,-563.017578125,-4.795185089111328,2.135561227798462,561.6821899414062,561.7299194335938,0.0003,0.0003,0.1
,,,,,437999,6611.628,1000,,,,,,,,
,,,,,438000,,,-564.9837646484375,-4.522924900054932,2.0835540294647217,563.82666015625,563.7725830078125,0.0003,0.0003,0.1
,,,,,438999,6601.8315,1000,,,,,,,,
,,,,,439000,,,-569.69482421875,-4.805707931518555,1.861191987991333,568.849853515625,568.8544311523438,0.0003,0.0003,0.1
