Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,154104,728.6452,218,,,,,,,,
,,,,,154310,647.88654,206,,,,,,,,
,,,,,154508,686.2056,198,,,,,,,,
,,,,,154719,730.2893,211,,,,,,,,
,,,,,154940,701.74097,221,,,,,,,,
,,,,,154986,77.03565,46,,,,,,,,
695.1476,19.069029,721.5279,655.1757,210.2,155000,,,-211.97714233398438,-1.5096999406814575,5.392826557159424,209.8187255859375,210.05677795410156,0.0003,0.0003,0.1
,,,,,155195,712.41693,209,,,,,,,,
,,,,,155393,657.1392,198,,,,,,,,
,,,,,155609,686.8921,216,,,,,,,,
,,,,,155815,712.0895,206,,,,,,,,
,,,,,156000,,,-205.75942993164062,-1.6375923156738281,4.791922569274902,204.06387329101562,204.073974609375,0.0003,0.0003,0.1
,,,,,156013,661.59656,198,,,,,,,,
,,,,,156230,686.64276,217,,,,,,,,
,,,,,156438,719.3403,208,,,,,,,,
,,,,,156655,671.9537,217,,,,,,,,
,,,,,156859,701.53796,204,,,,,,,,
,,,,,157000,,,-206.29312133789062,-1.2619684934616089,3.539886951446533,205.373779296875,205.42494201660156,0.0003,0.0003,0.1
,,,,,157054,624.31726,195,,,,,,,,
,,,,,157243,623.0755,189,,,,,,,,
,,,,,157438,631.00757,195,,,,,,,,
,,,,,157624,575.90875,186,,,,,,,,
,,,,,157808,627.39655,184,,,,,,,,
,,,,,158000,,,-208.01898193359375,-1.3843610286712646,7.876214981079102,207.01181030273438,207.51536560058594,0.0003,0.0003,0.1
,,,,,158020,691.8055,212,,,,,,,,
,,,,,158219,658.9772,199,,,,,,,,
,,,,,158427,694.90094,208,,,,,,,,
,,,,,158617,638.2473,190,,,,,,,,
,,,,,158812,668.6825,195,,,,,,,,
,,,,,159000,,,-202.7849884033203,-1.2878124713897705,3.872972011566162,200.31820678710938,200.39251708984375,0.0003,0.0003,0.1
,,,,,159004,652.4762,192,,,,,,,,
,,,,,159208,675.8784,204,,,,,,,,
,,,,,159418,706.112,210,,,,,,,,
,,,,,159635,694.84125,217,,,,,,,,
,,,,,159828,607.7323,193,,,,,,,,
575.9696,148.97874,656.9919,134.40428,178.6,160000,,,-202.12005615234375,-1.2700884342193604,5.044153213500977,201.20635986328125,201.33193969726562,0.0003,0.0003,0.1
,,,,,160031,659.61096,203,,,,,,,,
,,,,,160226,666.84625,195,,,,,,,,
,,,,,160433,714.923,207,,,,,,,,
,,,,,160625,633.1095,192,,,,,,,,
,,,,,160818,652.54913,193,,,,,,,,
,,,,,161000,,,-200.80624389648438,-1.3535287380218506,5.043488025665283,199.12059020996094,199.43276977539062,0.0003,0.0003,0.1
,,,,,161015,637.7379,197,,,,,,,,
,,,,,161215,675.53485,200,,,,,,,,
,,,,,161416,646.58484,201,,,,,,,,
,,,,,161613,686.6443,197,,,,,,,,
,,,,,161802,638.6022,189,,,,,,,,
,,,,,161991,630.48456,189,,,,,,,,
,,,,,162000,,,-202.2666015625,-1.690712571144104,8.457101821899414,200.73553466796875,200.623779296875,0.0003,0.0003,0.1
,,,,,162180,632.7741,189,,,,,,,,
,,,,,162375,670.9976,195,,,,,,,,
,,,,,162562,623.15063,187,,,,,,,,
,,,,,162770,653.293,208,,,,,,,,
,,,,,162968,672.7242,198,,,,,,,,
,,,,,163000,,,-206.36221313476562,-1.535541296005249,3.486008644104004,205.50474548339844,205.26040649414062,0.0003,0.0003,0.1
,,,,,163162,636.17444,194,,,,,,,,
,,,,,163354,650.6354,192,,,,,,,,
,,,,,163545,615.2964,191,,,,,,,,
,,,,,163738,661.7209,193,,,,,,,,
,,,,,163951,687.04706,213,,,,,,,,
,,,,,164000,,,-212.6483154296875,-1.1712634563446045,6.962672233581543,211.043701171875,211.22891235351562,0.0003,0.0003,0.1
,,,,,164150,661.98645,199,,,,,,,,
,,,,,164361,731.96936,211,,,,,,,,
,,,,,164566,665.6718,205,,,,,,,,
,,,,,164765,689.33527,199,,,,,,,,
,,,,,164968,668.32947,203,,,,,,,,
688.8685,22.294405,729.636,658.99384,209.5,165000,,,-204.66342163085938,-1.6469638347625732,4.891335487365723,203.71127319335938,203.28224182128906,0.0003,0.0003,0.1
,,,,,165163,640.6677,195,,,,,,,,
,,,,,165357,635.25195,194,,,,,,,,
,,,,,165551,663.5476,194,,,,,,,,
,,,,,165744,654.1463,193,,,,,,,,
,,,,,165935,651.1303,191,,,,,,,,
,,,,,166000,,,-212.91354370117188,-1.3760581016540527,3.980637550354004,211.90216064453125,211.7459259033203,0.0003,0.0003,0.1
,,,,,166123,639.37976,188,,,,,,,,
,,,,,166309,611.2791,186,,,,,,,,
,,,,,166497,637.8762,188,,,,,,,,
,,,,,166689,630.40546,192,,,,,,,,
,,,,,166876,627.0911,187,,,,,,,,
,,,,,167000,,,-201.8006591796875,-1.703580379486084,16.811487197875977,199.93359375,200.560302734375,0.0003,0.0003,0.1
,,,,,167084,686.0343,208,,,,,,,,
,,,,,167287,685.22363,203,,,,,,,,
,,,,,167478,638.69635,191,,,,,,,,
,,,,,167690,702.96735,212,,,,,,,,
,,,,,167891,695.79083,201,,,,,,,,
,,,,,167942,90.66901,51,,,,,,,,
,,,,,168000,,,-208.79310607910156,-1.7016979455947876,5.630349636077881,206.67300415039062,206.49932861328125,0.0003,0.0003,0.1
,,,,,168066,328.66248,124,,,,,,,,
,,,,,168112,78.298706,46,,,,,,,,
,,,,,168298,592.0077,186,,,,,,,,
,,,,,168494,635.9161,196,,,,,,,,
,,,,,168703,682.4845,209,,,,,,,,
,,,,,168903,665.8346,200,,,,,,,,
,,,,,169000,,,-206.86505126953125,-1.2151002883911133,27.77804183959961,205.43545532226562,205.33241271972656,0.0003,0.0003,0.1
,,,,,169107,667.481,204,,,,,,,,
,,,,,169301,693.31946,194,,,,,,,,
,,,,,169508,683.9194,207,,,,,,,,
,,,,,169708,668.93494,200,,,,,,,,
,,,,,169915,723.033,207,,,,,,,,
689.268,39.3559,757.3455,614.51807,209.8,170000,,,-209.030029296875,-1.283379077911377,3.532285213470459,207.07022094726562,207.4380340576172,0.0003,0.0003,0.1
,,,,,170126,680.94916,211,,,,,,,,
,,,,,170332,677.0989,206,,,,,,,,
,,,,,170544,693.9707,212,,,,,,,,
,,,,,170760,724.2691,216,,,,,,,,
,,,,,170976,702.8431,216,,,,,,,,
,,,,,171000,,,-209.02334594726562,-1.3951802253723145,5.826887130737305,208.10340881347656,208.15184020996094,0.0003,0.0003,0.1
,,,,,171185,658.0429,209,,,,,,,,
,,,,,171226,69.881325,41,,,,,,,,
,,,,,171470,797.6468,244,,,,,,,,
,,,,,171677,661.0601,207,,,,,,,,
,,,,,171877,681.9196,200,,,,,,,,
,,,,,172000,,,-208.1695098876953,-1.281113624572754,10.553375244140625,207.1365966796875,207.443115234375,0.0003,0.0003,0.1
,,,,,172084,684.66864,207,,,,,,,,
,,,,,172291,690.9751,207,,,,,,,,
,,,,,172503,695.5622,212,,,,,,,,
,,,,,172699,634.5908,196,,,,,,,,
,,,,,172893,648.4656,194,,,,,,,,
,,,,,173000,,,-208.90585327148438,-1.25803804397583,5.611471652984619,207.8389129638672,208.2648468017578,0.0003,0.0003,0.1
,,,,,173084,630.30334,191,,,,,,,,
,,,,,173277,620.6976,193,,,,,,,,
,,,,,173477,660.0795,200,,,,,,,,
,,,,,173687,744.5838,210,,,,,,,,
,,,,,173891,675.87134,204,,,,,,,,
,,,,,174000,,,-209.1396942138672,-1.5150344371795654,68.426513671875,206.61422729492188,206.85791015625,0.0003,0.0003,0.1
,,,,,174099,664.44275,208,,,,,,,,
,,,,,174311,718.8786,212,,,,,,,,
,,,,,174515,663.0784,204,,,,,,,,
,,,,,174723,671.3584,208,,,,,,,,
,,,,,174922,655.27673,199,,,,,,,,
660.48975,33.75829,709.58044,613.34717,194.6,175000,,,-201.835693359375,-1.7951977252960205,3.909534454345703,200.65719604492188,200.83831787109375,0.0003,0.0003,0.1
,,,,,175129,656.12726,207,,,,,,,,
,,,,,175344,703.60205,215,,,,,,,,
,,,,,175535,638.70654,191,,,,,,,,
,,,,,175594,110.26888,59,,,,,,,,
,,,,,175801,677.3023,207,,,,,,,,
,,,,,176000,,,-206.38299560546875,-1.4878865480422974,3.1902923583984375,204.64581298828125,204.54391479492188,0.0003,0.0003,0.1
,,,,,176009,660.30634,208,,,,,,,,
,,,,,176222,702.5422,213,,,,,,,,
,,,,,176243,28.070286,21,,,,,,,,
,,,,,176257,16.370686,14,,,,,,,,
,,,,,176274,21.41891,17,,,,,,,,
,,,,,176295,29.060268,21,,,,,,,,
,,,,,176313,22.49647,18,,,,,,,,
,,,,,176516,677.483,203,,,,,,,,
,,,,,176711,671.67346,195,,,,,,,,
,,,,,176897,622.58044,186,,,,,,,,
,,,,,177000,,,-209.97793579101562,-1.2384071350097656,3.9104297161102295,208.39883422851562,208.460693359375,0.0003,0.0003,0.1
,,,,,177093,673.1733,196,,,,,,,,
,,,,,177292,647.8862,199,,,,,,,,
,,,,,177510,703.3294,218,,,,,,,,
,,,,,177712,641.64246,202,,,,,,,,
,,,,,177912,632.8909,200,,,,,,,,
,,,,,178000,,,-209.7354278564453,-1.598001480102539,4.161227226257324,208.58624267578125,209.19918823242188,0.0003,0.0003,0.1
,,,,,178113,638.18463,201,,,,,,,,
,,,,,178315,627.542,202,,,,,,,,
,,,,,178503,616.4029,188,,,,,,,,
,,,,,178696,667.811,193,,,,,,,,
,,,,,178912,723.1736,216,,,,,,,,
,,,,,179000,,,-203.65049743652344,-1.5158660411834717,5.297188758850098,201.12884521484375,201.49407958984375,0.0003,0.0003,0.1
,,,,,179105,602.18567,193,,,,,,,,
,,,,,179327,723.27625,222,,,,,,,,
,,,,,179488,465.17838,161,,,,,,,,
,,,,,179678,626.15106,190,,,,,,,,
,,,,,179866,638.8478,188,,,,,,,,
617.474,28.49276,654.7912,575.86694,192.0,180000,,,-208.06539916992188,-1.5765595436096191,5.457361221313477,206.8916015625,207.0934295654297,0.0003,0.0003,0.1
,,,,,180057,628.6714,191,,,,,,,,
,,,,,180248,628.72565,191,,,,,,,,
,,,,,180366,290.8646,118,,,,,,,,
,,,,,180557,593.1548,191,,,,,,,,
,,,,,180704,412.94107,147,,,,,,,,
,,,,,180889,574.2979,185,,,,,,,,
,,,,,181000,,,-207.17764282226562,-1.479750633239746,37.19646453857422,203.57839965820312,203.87188720703125,0.0003,0.0003,0.1
,,,,,181107,701.94257,218,,,,,,,,
,,,,,181298,648.00476,191,,,,,,,,
,,,,,181476,571.38983,178,,,,,,,,
,,,,,181687,696.80505,211,,,,,,,,
,,,,,181888,667.7477,201,,,,,,,,
,,,,,182000,,,-206.83750915527344,-1.6595304012298584,9.746003150939941,205.66748046875,205.7340087890625,0.0003,0.0003,0.1
,,,,,182072,596.4191,184,,,,,,,,
,,,,,182259,618.296,187,,,,,,,,
,,,,,182447,598.995,188,,,,,,,,
,,,,,182632,627.2187,185,,,,,,,,
,,,,,182820,641.9317,188,,,,,,,,
,,,,,183000,,,-205.465576171875,-1.7467823028564453,3.0790903568267822,203.2071533203125,203.40061950683594,0.0003,0.0003,0.1
,,,,,183030,681.4113,210,,,,,,,,
,,,,,183216,603.7192,186,,,,,,,,
,,,,,183422,646.562,206,,,,,,,,
,,,,,183611,601.30145,189,,,,,,,,
,,,,,183759,433.05743,148,,,,,,,,
,,,,,183944,615.50653,185,,,,,,,,
,,,,,184000,,,-202.3626251220703,-1.3682260513305664,15.29342269897461,199.46463012695312,199.29141235351562,0.0003,0.0003,0.1
,,,,,184138,673.1836,194,,,,,,,,
,,,,,184319,580.8184,181,,,,,,,,
,,,,,184533,682.1151,214,,,,,,,,
,,,,,184726,651.69604,193,,,,,,,,
,,,,,184927,651.83167,201,,,,,,,,
650.59875,42.059296,710.36053,556.9758,198.5,185000,,,-201.165283203125,-1.1133066415786743,4.147091865539551,200.41314697265625,200.3790283203125,0.0003,0.0003,0.1
,,,,,185117,630.43524,190,,,,,,,,
,,,,,185303,638.37134,186,,,,,,,,
,,,,,185482,592.7497,179,,,,,,,,
,,,,,185680,657.3958,198,,,,,,,,
,,,,,185868,642.13336,188,,,,,,,,
,,,,,186000,,,-207.75872802734375,-1.5196517705917358,6.969439506530762,205.7052001953125,205.9219970703125,0.0003,0.0003,0.1
,,,,,186074,664.6243,206,,,,,,,,
,,,,,186248,553.45416,174,,,,,,,,
,,,,,186458,674.40186,210,,,,,,,,
,,,,,186671,679.4604,213,,,,,,,,
,,,,,186862,646.51575,191,,,,,,,,
,,,,,187000,,,-204.694091796875,-1.658637523651123,6.063877105712891,203.04888916015625,203.016357421875,0.0003,0.0003,0.1
,,,,,187055,653.90784,193,,,,,,,,
,,,,,187245,644.60876,190,,,,,,,,
,,,,,187452,680.7901,207,,,,,,,,
,,,,,187634,623.0677,182,,,,,,,,
,,,,,187826,657.773,192,,,,,,,,
,,,,,188000,,,-209.6339874267578,-1.285336971282959,2.985203981399536,208.17835998535156,207.94766235351562,0.0003,0.0003,0.1
,,,,,188019,662.0812,193,,,,,,,,
,,,,,188210,657.9152,191,,,,,,,,
,,,,,188419,727.856,209,,,,,,,,
,,,,,188616,683.1244,197,,,,,,,,
,,,,,188813,653.8845,197,,,,,,,,
,,,,,189000,,,-200.2967529296875,-1.4987576007843018,5.298031806945801,199.53541564941406,199.37741088867188,0.0003,0.0003,0.1
,,,,,189004,645.597,191,,,,,,,,
,,,,,189197,655.37463,193,,,,,,,,
,,,,,189372,579.4989,175,,,,,,,,
,,,,,189552,614.4996,180,,,,,,,,
,,,,,189733,620.3422,181,,,,,,,,
,,,,,189927,671.43506,194,,,,,,,,
565.39954,185.75174,691.73334,13.000829,173.0,190000,,,-204.8589630126953,-1.4200007915496826,6.009321212768555,203.5857391357422,203.3759765625,0.0003,0.0003,0.1
,,,,,190121,637.0276,194,,,,,,,,
,,,,,190316,637.7254,195,,,,,,,,
,,,,,190522,693.12646,206,,,,,,,,
,,,,,190718,681.574,196,,,,,,,,
,,,,,190845,346.4724,127,,,,,,,,
,,,,,191000,,,-203.30471801757812,-1.519939661026001,99.66323852539062,201.75277709960938,200.87557983398438,0.0003,0.0003,0.1
,,,,,191036,650.74835,191,,,,,,,,
,,,,,191223,635.4817,187,,,,,,,,
,,,,,191410,612.49304,187,,,,,,,,
,,,,,191600,643.4702,190,,,,,,,,
,,,,,191789,643.04254,189,,,,,,,,
,,,,,191975,642.68225,186,,,,,,,,
,,,,,192000,,,-199.11134338378906,-1.7459421157836914,6.2354021072387695,198.1388702392578,198.22732543945312,0.0003,0.0003,0.1
,,,,,192167,645.27405,192,,,,,,,,
,,,,,192356,615.5464,189,,,,,,,,
,,,,,192538,629.3588,182,,,,,,,,
,,,,,192722,639.5053,184,,,,,,,,
,,,,,192913,657.3908,191,,,,,,,,
,,,,,193000,,,-206.83206176757812,-1.4416025876998901,9.98422622680664,205.21624755859375,205.1973419189453,0.0003,0.0003,0.1
,,,,,193091,618.7969,178,,,,,,,,
,,,,,193142,92.25458,51,,,,,,,,
,,,,,193315,550.741,173,,,,,,,,
,,,,,193482,536.1986,167,,,,,,,,
,,,,,193673,646.5623,191,,,,,,,,
,,,,,193868,617.1011,195,,,,,,,,
,,,,,194000,,,-206.0983428955078,-1.1948500871658325,3.370030641555786,205.04293823242188,205.15576171875,0.0003,0.0003,0.1
,,,,,194057,637.0307,189,,,,,,,,
,,,,,194262,683.48596,205,,,,,,,,
,,,,,194466,657.91925,204,,,,,,,,
,,,,,194656,642.20844,190,,,,,,,,
,,,,,194837,573.3065,181,,,,,,,,
601.00525,33.460705,681.2284,552.63715,188.9,195000,,,-206.4140625,-1.535413146018982,5.542984962463379,204.8653564453125,204.69424438476562,0.0003,0.0003,0.1
,,,,,195041,662.3891,204,,,,,,,,
,,,,,195070,42.57553,29,,,,,,,,
,,,,,195260,641.437,190,,,,,,,,
,,,,,195451,654.65485,191,,,,,,,,
,,,,,195639,624.0474,188,,,,,,,,
,,,,,195812,552.06134,173,,,,,,,,
,,,,,196000,,,-199.73788452148438,-1.4360620975494385,4.285196781158447,197.94021606445312,197.71875,0.0003,0.0003,0.1
,,,,,196011,701.5319,199,,,,,,,,
,,,,,196195,603.55096,184,,,,,,,,
,,,,,196394,647.91345,199,,,,,,,,
,,,,,196587,680.2006,193,,,,,,,,
,,,,,196600,13.76628,13,,,,,,,,
,,,,,196782,565.9519,182,,,,,,,,
,,,,,196963,609.8048,181,,,,,,,,
,,,,,197000,,,-203.35491943359375,-1.5579109191894531,4.260439872741699,202.24609375,202.25018310546875,0.0003,0.0003,0.1
,,,,,197148,630.167,185,,,,,,,,
,,,,,197349,687.64856,201,,,,,,,,
,,,,,197542,643.02014,193,,,,,,,,
,,,,,197746,694.3507,204,,,,,,,,
,,,,,197962,685.04926,216,,,,,,,,
,,,,,198000,,,-203.99114990234375,-1.2933626174926758,6.029750823974609,202.2547607421875,202.73085021972656,0.0003,0.0003,0.1
,,,,,198166,632.4058,204,,,,,,,,
,,,,,198350,599.1755,184,,,,,,,,
,,,,,198567,700.8172,217,,,,,,,,
,,,,,198782,697.38055,215,,,,,,,,
,,,,,198970,618.32495,188,,,,,,,,
,,,,,199000,,,-212.3795623779297,-1.533278465270996,8.170953750610352,211.45272827148438,211.6847686767578,0.0003,0.0003,0.1
,,,,,199032,119.84973,62,,,,,,,,
,,,,,199216,597.15045,184,,,,,,,,
,,,,,199421,667.6082,205,,,,,,,,
,,,,,199623,641.0064,202,,,,,,,,
,,,,,199810,611.2192,187,,,,,,,,
677.6324,25.441084,703.53253,610.7924,203.1,200000,,,-205.4593505859375,-1.2649931907653809,4.5858154296875,204.09136962890625,204.41983032226562,0.0003,0.0003,0.1
,,,,,200003,649.12665,193,,,,,,,,
,,,,,200213,710.491,210,,,,,,,,
,,,,,200416,680.3226,203,,,,,,,,
,,,,,200623,690.14386,207,,,,,,,,
,,,,,200813,659.2359,190,,,,,,,,
,,,,,201000,,,-201.52703857421875,-1.2961318492889404,6.970035552978516,200.31594848632812,200.06419372558594,0.0003,0.0003,0.1
,,,,,201018,694.30206,205,,,,,,,,
,,,,,201227,654.4372,209,,,,,,,,
,,,,,201412,637.1401,185,,,,,,,,
,,,,,201610,680.65265,198,,,,,,,,
,,,,,201796,641.8028,186,,,,,,,,
,,,,,202000,,,-201.57020568847656,-1.2842531204223633,4.835890293121338,200.8226318359375,201.017578125,0.0003,0.0003,0.1
,,,,,202042,802.1339,246,,,,,,,,
,,,,,202217,587.2542,175,,,,,,,,
,,,,,202408,672.3134,191,,,,,,,,
,,,,,202622,711.197,214,,,,,,,,
,,,,,202798,580.32825,176,,,,,,,,
,,,,,202986,625.45074,188,,,,,,,,
,,,,,203000,,,-201.171630859375,-1.5827744007110596,5.925981521606445,199.07591247558594,199.5343017578125,0.0003,0.0003,0.1
,,,,,203041,102.90136,55,,,,,,,,
,,,,,203236,618.0768,195,,,,,,,,
,,,,,203441,680.7713,205,,,,,,,,
,,,,,203640,683.401,199,,,,,,,,
,,,,,203856,723.9804,216,,,,,,,,
,,,,,204000,,,-205.1233367919922,-1.3607430458068848,4.374719619750977,204.26425170898438,205.0498809814453,0.0003,0.0003,0.1
,,,,,204048,662.6197,192,,,,,,,,
,,,,,204242,642.2522,194,,,,,,,,
,,,,,204465,693.329,223,,,,,,,,
,,,,,204676,688.6909,211,,,,,,,,
,,,,,204870,657.1769,194,,,,,,,,
558.8165,177.99284,755.67505,338.2778,178.7,205000,,,-203.4193878173828,-1.6346707344055176,5.5308074951171875,202.50425720214844,202.80430603027344,0.0003,0.0003,0.1
,,,,,205085,689.1534,215,,,,,,,,
,,,,,205292,717.4369,207,,,,,,,,
,,,,,205486,669.61896,194,,,,,,,,
,,,,,205681,669.81055,195,,,,,,,,
,,,,,205892,737.95685,211,,,,,,,,
,,,,,206000,,,-212.52645874023438,-1.1382691860198975,3.8822455406188965,211.15625,211.12103271484375,0.0003,0.0003,0.1
,,,,,206103,676.56604,211,,,,,,,,
,,,,,206291,628.8304,188,,,,,,,,
,,,,,206500,716.4387,209,,,,,,,,
,,,,,206713,722.6229,213,,,,,,,,
,,,,,206902,613.12213,189,,,,,,,,
,,,,,207000,,,-206.2200927734375,-1.235464096069336,2.904379367828369,204.42674255371094,204.59649658203125,0.0003,0.0003,0.1
,,,,,207096,675.3393,194,,,,,,,,
,,,,,207300,714.3761,204,,,,,,,,
,,,,,207516,711.4305,216,,,,,,,,
,,,,,207695,548.1049,179,,,,,,,,
,,,,,207911,723.73035,216,,,,,,,,
,,,,,207927,18.78492,16,,,,,,,,
,,,,,208000,,,-199.8311309814453,-1.4303597211837769,2.755338668823242,199.0609130859375,199.35520935058594,0.0003,0.0003,0.1
,,,,,208139,707.7532,212,,,,,,,,
,,,,,208339,667.91315,200,,,,,,,,
,,,,,208562,717.7615,223,,,,,,,,
,,,,,208767,680.462,205,,,,,,,,
,,,,,208982,684.5871,215,,,,,,,,
,,,,,209000,,,-206.22874450683594,-1.2481396198272705,4.1822967529296875,205.25588989257812,205.43905639648438,0.0003,0.0003,0.1
,,,,,209198,710.4014,216,,,,,,,,
,,,,,209408,696.70026,210,,,,,,,,
,,,,,209423,18.756927,15,,,,,,,,
,,,,,209626,697.3501,203,,,,,,,,
,,,,,209831,675.4616,205,,,,,,,,
713.16534,35.936596,794.2434,686.6659,219.2,210000,,,-203.78927612304688,-1.330998182296753,5.575339317321777,202.65182495117188,201.97500610351562,0.0003,0.0003,0.1
,,,,,210111,953.70337,280,,,,,,,,
,,,,,210320,699.01196,209,,,,,,,,
,,,,,210519,679.5414,199,,,,,,,,
,,,,,210706,643.72375,187,,,,,,,,
,,,,,210929,696.3972,223,,,,,,,,
,,,,,211000,,,-210.9263916015625,-1.8735506534576416,13.383077621459961,209.3126220703125,209.52471923828125,0.0003,0.0003,0.1
,,,,,211134,700.94653,205,,,,,,,,
,,,,,211353,718.65,219,,,,,,,,
,,,,,211565,726.3019,212,,,,,,,,
,,,,,211771,676.0442,206,,,,,,,,
,,,,,211984,699.4075,213,,,,,,,,
,,,,,212000,,,-207.0230255126953,-1.4522080421447754,5.501980781555176,205.7694091796875,205.81515502929688,0.0003,0.0003,0.1
,,,,,212183,684.7062,199,,,,,,,,
,,,,,212390,699.6652,207,,,,,,,,
,,,,,212581,654.7062,191,,,,,,,,
,,,,,212851,923.7515,270,,,,,,,,
,,,,,212866,18.218481,15,,,,,,,,
,,,,,212881,17.874922,15,,,,,,,,
,,,,,212896,18.844284,15,,,,,,,,
,,,,,213000,,,-212.2045135498047,-1.1320430040359497,5.898214340209961,211.05894470214844,211.82579040527344,0.0003,0.0003,0.1
,,,,,213187,896.72754,291,,,,,,,,
,,,,,213427,788.3836,240,,,,,,,,
,,,,,213668,785.0366,241,,,,,,,,
,,,,,213882,717.73584,214,,,,,,,,
,,,,,214000,,,-208.28396606445312,-1.3422770500183105,2.2540385723114014,206.19927978515625,206.2685546875,0.0003,0.0003,0.1
,,,,,214087,685.2,205,,,,,,,,
,,,,,214301,691.5221,214,,,,,,,,
,,,,,214494,670.37915,193,,,,,,,,
,,,,,214748,825.1421,254,,,,,,,,
,,,,,214951,689.84766,203,,,,,,,,
741.20764,113.141464,993.59174,594.8711,221.1,215000,,,-213.01596069335938,-1.352052927017212,4.297755241394043,212.30624389648438,211.9776611328125,0.0003,0.0003,0.1
,,,,,215146,658.6108,195,,,,,,,,
,,,,,215326,561.8321,180,,,,,,,,
,,,,,215536,717.9168,210,,,,,,,,
,,,,,215776,787.88086,240,,,,,,,,
,,,,,215996,726.86005,220,,,,,,,,
,,,,,216000,,,-202.64178466796875,-1.3122519254684448,6.592780113220215,201.88284301757812,201.67613220214844,0.0003,0.0003,0.1
,,,,,216198,692.0105,202,,,,,,,,
,,,,,216390,629.06116,192,,,,,,,,
,,,,,216630,771.2186,240,,,,,,,,
,,,,,216854,703.1562,224,,,,,,,,
,,,,,217000,,,-199.27099609375,-1.3334808349609375,8.094268798828125,197.9419708251953,197.94293212890625,0.0003,0.0003,0.1
,,,,,217046,669.25305,192,,,,,,,,
,,,,,217264,677.553,218,,,,,,,,
,,,,,217461,677.4238,197,,,,,,,,
,,,,,217671,695.6501,210,,,,,,,,
,,,,,217882,684.7121,211,,,,,,,,
,,,,,218000,,,-205.27352905273438,-1.2668647766113281,88.40166473388672,203.14817810058594,202.75865173339844,0.0003,0.0003,0.1
,,,,,218087,692.02295,205,,,,,,,,
,,,,,218282,647.6416,195,,,,,,,,
,,,,,218495,704.39014,213,,,,,,,,
,,,,,218699,660.47943,204,,,,,,,,
,,,,,218917,686.54004,218,,,,,,,,
,,,,,219000,,,-210.11370849609375,-1.4063538312911987,3.676260471343994,207.87554931640625,207.8314208984375,0.0003,0.0003,0.1
,,,,,219102,595.7992,185,,,,,,,,
,,,,,219111,7.8903646,9,,,,,,,,
,,,,,219294,637.02716,183,,,,,,,,
,,,,,219512,675.2094,218,,,,,,,,
,,,,,219713,663.69946,201,,,,,,,,
,,,,,219911,682.7955,198,,,,,,,,
657.52136,27.691582,697.4482,624.49506,197.3,220000,,,-202.40402221679688,-1.4670252799987793,4.186319351196289,201.72735595703125,201.56854248046875,0.0003,0.0003,0.1
,,,,,220101,635.11365,190,,,,,,,,
,,,,,220223,336.27914,122,,,,,,,,
,,,,,220490,866.70276,267,,,,,,,,
,,,,,220711,703.2604,221,,,,,,,,
,,,,,220929,727.68823,218,,,,,,,,
,,,,,221000,,,-199.80712890625,-1.3955342769622803,4.100739479064941,198.1122283935547,198.07257080078125,0.0003,0.0003,0.1
,,,,,221135,704.4499,206,,,,,,,,
,,,,,221366,723.4217,231,,,,,,,,
,,,,,221581,706.27435,215,,,,,,,,
,,,,,221796,684.647,215,,,,,,,,
,,,,,222000,,,-207.1566619873047,-1.3137389421463013,3.364774703979492,206.38027954101562,206.14007568359375,0.0003,0.0003,0.1
,,,,,222006,734.693,210,,,,,,,,
,,,,,222205,675.574,199,,,,,,,,
,,,,,222419,722.712,214,,,,,,,,
,,,,,222613,663.168,194,,,,,,,,
,,,,,222831,692.3921,218,,,,,,,,
,,,,,223000,,,-206.95469665527344,-1.1288450956344604,8.893827438354492,206.3059844970703,206.1537628173828,0.0003,0.0003,0.1
,,,,,223047,704.7824,216,,,,,,,,
,,,,,223263,698.56177,216,,,,,,,,
,,,,,223478,680.76385,215,,,,,,,,
,,,,,223676,673.6502,198,,,,,,,,
,,,,,223887,696.95544,211,,,,,,,,
,,,,,224000,,,-197.67022705078125,-1.3050806522369385,7.519489288330078,196.84161376953125,196.54397583007812,0.0003,0.0003,0.1
,,,,,224102,689.72107,215,,,,,,,,
,,,,,224324,706.82916,222,,,,,,,,
,,,,,224538,690.5839,214,,,,,,,,
,,,,,224739,680.9369,201,,,,,,,,
,,,,,224957,712.43713,218,,,,,,,,
679.4393,43.714848,754.6651,599.68866,206.1,225000,,,-204.49505615234375,-1.6893064975738525,3.3854305744171143,203.77139282226562,203.64205932617188,0.0003,0.0003,0.1
,,,,,225171,695.98285,214,,,,,,,,
,,,,,225361,663.1146,190,,,,,,,,
,,,,,225553,636.4783,192,,,,,,,,
,,,,,225745,646.2929,192,,,,,,,,
,,,,,225966,721.04803,221,,,,,,,,
,,,,,226000,,,-207.1139678955078,-1.165142297744751,5.607427597045898,206.32569885253906,205.9855499267578,0.0003,0.0003,0.1
,,,,,226158,643.3982,192,,,,,,,,
,,,,,226367,710.3322,209,,,,,,,,
,,,,,226544,603.3088,177,,,,,,,,
,,,,,226745,654.02563,201,,,,,,,,
,,,,,226961,677.6606,216,,,,,,,,
