Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,Train_AverageReturn,Train_StdReturn,Train_MaxReturn,Train_MinReturn,Train_AverageEpLen,Actor Loss,Baseline Loss 0,Baseline Loss 1,Baseline Loss 2,Baseline Loss 3,Baseline Loss 4,Baseline Loss,Train_EnvstepsSoFar,TimeSinceStart,Initial_DataCollection_AverageReturn,step
-94.044426,111.83565,28.478527,-301.73303,288.22222222222223,-92.64517,140.22183,190.03561,-259.12665,295.625,-0.030133970081806183,3567.57470703125,3568.17626953125,3568.732421875,3569.2373046875,3569.686767578125,3569.686767578125,229092,150.2861728668213,,105
-158.51544,62.43764,-14.849449,-227.64302,225.22222222222223,-166.02818,78.484505,-14.925905,-245.58273,232.5,-0.15750618278980255,3579.7412109375,3570.088623046875,3556.611572265625,3539.79052734375,3520.07470703125,3520.07470703125,231417,151.31651782989502,,106
-68.333206,122.92899,244.37366,-205.7709,221.2,-103.63801,84.38649,0.6420212,-235.48137,263.44444444444446,-0.04172275960445404,2132.015869140625,2130.2578125,2128.807373046875,2127.61376953125,2126.635498046875,2126.635498046875,233788,152.4645619392395,,107
-180.87303,64.28256,-42.024734,-240.83194,227.0,-102.65243,86.3275,42.3192,-195.84244,236.0,-0.2666471302509308,3085.965087890625,3082.69775390625,3079.59912109375,3076.660400390625,3073.874267578125,3073.874267578125,235912,153.42836904525757,,108
-117.811806,95.18983,22.739286,-243.23393,212.1,-80.87915,56.907383,-18.901852,-188.44243,225.44444444444446,-0.07006491720676422,1476.945556640625,1477.8394775390625,1478.6597900390625,1479.3984375,1480.051513671875,1480.051513671875,237941,154.32758617401123,,109
-90.09713,106.4947,12.06501,-292.22522,263.125,-164.49716,69.27125,-14.842766,-236.99574,280.75,-0.03501523658633232,2612.134521484375,2606.906005859375,2600.39404296875,2592.7705078125,2584.195068359375,2584.195068359375,240187,155.52300095558167,,110
-56.919384,56.337387,3.080429,-173.45639,384.1666666666667,-69.849106,142.53543,156.54015,-222.56842,407.0,-0.055251557379961014,2791.5185546875,2797.495849609375,2801.6337890625,2804.07421875,2804.961181640625,2804.961181640625,242222,158.53475213050842,,111
-86.70616,150.84784,167.62003,-240.08206,414.6,-74.42448,90.06837,81.63596,-258.84097,332.3333333333333,0.149169921875,1859.6849365234375,1858.0218505859375,1855.3233642578125,1851.71142578125,1847.301513671875,1847.301513671875,245213,160.93713808059692,,112
-58.7469,111.298065,125.18387,-232.02557,343.42857142857144,-123.56498,85.81547,-31.652658,-230.85886,226.44444444444446,0.02225697599351406,2753.89013671875,2755.842041015625,2757.348388671875,2758.436279296875,2759.135986328125,2759.135986328125,247251,162.41407108306885,,113
-55.75609,48.18447,18.424833,-138.5182,267.0,-79.16713,91.09199,8.050924,-213.23732,410.2,0.06570351123809814,2462.267333984375,2460.94384765625,2458.953125,2456.37646484375,2453.2890625,2453.2890625,249302,163.82613682746887,,114
-89.50959,91.07111,46.52307,-202.33298,204.6,13.051689,144.0721,123.6886,-190.43816,741.0,0.1324862837791443,3014.51318359375,3001.48876953125,2984.94287109375,2965.347412109375,2943.14306640625,2943.14306640625,251525,165.380597114563,,115
-32.403023,102.13222,190.36891,-201.14102,260.25,-81.376045,109.15333,31.39244,-254.69406,235.77777777777777,-0.05621577426791191,2724.232177734375,2724.4638671875,2724.86328125,2725.373779296875,2725.952392578125,2725.952392578125,253647,166.49282789230347,,116
-84.1814,83.437744,14.118912,-209.51163,244.22222222222223,-80.48714,117.58164,134.62411,-227.20651,358.8333333333333,-0.09691343456506729,2482.126708984375,2476.17919921875,2470.15234375,2464.083984375,2458.00927734375,2458.00927734375,255800,167.8703591823578,,117
-125.544586,96.261345,9.814232,-241.10455,241.11111111111111,-59.043747,121.83462,147.97925,-206.7798,366.8333333333333,0.03834441304206848,2366.123046875,2358.099853515625,2349.924560546875,2341.655029296875,2333.342041015625,2333.342041015625,258001,169.18651700019836,,118
-93.35472,107.07861,135.42375,-204.3879,280.875,-166.44498,68.39415,-46.231266,-245.13889,259.5,-0.13375210762023926,2655.551025390625,2666.30517578125,2672.60205078125,2674.826171875,2673.36376953125,2673.36376953125,260077,170.35151195526123,,119
-105.38627,98.109055,76.394,-199.63956,389.5,-130.74107,82.94451,-29.924206,-248.9988,244.55555555555554,-0.17136934399604797,2362.36572265625,2357.743896484375,2351.976806640625,2345.218505859375,2337.61279296875,2337.61279296875,262278,171.94589495658875,,120
-83.02989,76.6535,-2.982399,-220.37514,227.0,-82.37276,89.49005,42.39739,-231.75946,225.22222222222223,-0.17461957037448883,2838.792724609375,2838.695556640625,2838.677001953125,2838.71630859375,2838.796875,2838.796875,264305,174.29348802566528,,121
-57.992138,104.9811,104.80769,-192.25607,345.1666666666667,22.55102,120.9528,156.26442,-136.69028,674.0,0.07132042199373245,2577.61279296875,2580.766357421875,2579.87646484375,2575.3544921875,2567.600341796875,2567.600341796875,266327,176.32501196861267,,122
-126.41466,89.53816,16.586403,-236.62462,208.5,-114.957016,73.84165,14.7946205,-236.85422,255.25,0.022454608231782913,1916.574462890625,1919.4210205078125,1921.580078125,1923.0958251953125,1924.015869140625,1924.015869140625,268369,177.28699493408203,,123
-21.582285,131.60854,211.77193,-217.86763,349.8333333333333,-38.99749,59.454346,48.0763,-147.78275,213.8,-0.027156775817275047,1719.359130859375,1718.512939453125,1717.2623291015625,1715.656005859375,1713.7410888671875,1713.7410888671875,270507,178.53289818763733,,124
-153.47997,76.10252,-50.978977,-271.06857,225.22222222222223,-59.99755,148.2418,252.10983,-211.84186,307.14285714285717,0.023888448253273964,3531.755859375,3528.93212890625,3525.8251953125,3522.48291015625,3518.94970703125,3518.94970703125,272657,179.59721183776855,,125
-123.86952,96.65309,0.018257141,-233.79907,287.85714285714283,50.507946,138.21902,243.70581,-102.03913,520.0,0.14080782234668732,2957.75732421875,2939.911865234375,2917.6171875,2891.48828125,2862.096435546875,2862.096435546875,274737,180.84244108200073,,126
9.409564,157.3276,264.67365,-184.01761,411.4,-94.38626,129.138,194.35461,-213.75848,280.3333333333333,0.006955534219741821,3510.240234375,3512.679443359375,3515.080810546875,3517.380859375,3519.5322265625,3519.5322265625,277260,182.66785788536072,,127
-135.03006,88.13346,42.6369,-249.64638,207.3,-105.81062,107.47686,74.58224,-272.68024,324.0,-0.059455111622810364,2915.953857421875,2916.808349609375,2917.622314453125,2918.38037109375,2919.071533203125,2919.071533203125,279852,183.9590470790863,,128
-94.069336,99.70125,57.036495,-262.4553,395.6666666666667,-77.63121,127.43077,217.30237,-217.79604,258.5,-0.025466028600931168,3245.563720703125,3245.44140625,3245.34814453125,3245.27783203125,3245.226806640625,3245.226806640625,281920,185.5180070400238,,129
-97.65946,157.34601,245.25317,-265.09546,266.25,-102.658455,125.89393,202.29752,-228.87404,255.625,-0.18616937100887299,3770.373779296875,3771.03857421875,3771.42333984375,3771.5517578125,3771.448486328125,3771.448486328125,283965,186.63853693008423,,130
-101.05572,110.057755,35.281853,-264.17572,270.375,-153.08557,112.1326,20.624496,-274.0762,278.875,-0.12022552639245987,3065.266357421875,3061.224609375,3054.619140625,3045.75927734375,3034.936279296875,3034.936279296875,286196,188.88391709327698,,131
-123.20871,90.166,3.2576866,-244.81956,230.33333333333334,-122.374374,99.45836,31.598269,-218.80298,320.75,-0.015457077883183956,2811.103759765625,2806.9970703125,2803.096923828125,2799.394775390625,2795.8837890625,2795.8837890625,288762,190.26048588752747,,132
-17.83175,112.247284,208.78387,-150.14935,337.0,-169.13179,82.64044,-31.519276,-261.7646,261.0,-0.12752844393253326,3109.6484375,3093.37158203125,3074.77197265625,3054.212890625,3032.029052734375,3032.029052734375,291111,191.51423811912537,,133
-32.910603,134.15633,249.91167,-243.79648,245.11111111111111,-55.932476,79.15726,45.28824,-185.3455,249.66666666666666,-0.02214529551565647,1946.4764404296875,1950.3402099609375,1953.8858642578125,1957.0743408203125,1959.88427734375,1959.88427734375,293358,192.6358950138092,,134
-64.23094,143.59856,231.88815,-197.27567,286.85714285714283,-23.691927,119.139336,220.68694,-175.64386,261.125,0.06180936470627785,3094.1240234375,3098.890869140625,3101.497314453125,3102.1318359375,3100.983642578125,3100.983642578125,295447,193.78455901145935,,135
-90.68713,115.55065,130.46245,-233.26074,320.6666666666667,-64.88113,128.73682,202.68913,-219.08714,290.57142857142856,-0.012471226043999195,3055.899169921875,3054.667724609375,3053.3125,3051.85498046875,3050.314453125,3050.314453125,297481,195.32408714294434,,136
-73.18121,135.3616,235.28568,-231.19302,250.0,-105.85637,92.50181,18.929596,-231.18297,260.875,-0.12962402403354645,2407.703857421875,2409.164794921875,2410.099609375,2410.551025390625,2410.561279296875,2410.561279296875,299568,196.39764213562012,,137
-128.25214,96.27094,26.612776,-246.83228,242.44444444444446,-101.73999,95.897644,15.28302,-230.19647,262.5,-0.20922203361988068,2494.012451171875,2493.598388671875,2493.049072265625,2492.38330078125,2491.616455078125,2491.616455078125,301668,197.46784591674805,,138
-14.70503,103.82224,266.78766,-97.613686,224.88888888888889,-112.93681,64.06917,-43.344765,-208.9566,236.55555555555554,0.006172769702970982,2263.928466796875,2261.5224609375,2258.6162109375,2255.28076171875,2251.58203125,2251.58203125,303797,198.44822096824646,,139
-100.1849,128.67627,203.43246,-225.50774,263.5,-133.63931,97.290886,6.0661697,-263.98688,255.0,-0.08116861432790756,3395.5224609375,3389.303955078125,3382.482177734375,3375.163818359375,3367.4453125,3367.4453125,305837,199.585786819458,,140
-43.206932,143.25264,272.69348,-233.26556,289.625,-61.280457,155.75993,274.4853,-210.63696,298.2857142857143,0.04639048874378204,3222.594482421875,3226.784423828125,3230.11865234375,3232.6416015625,3234.40234375,3234.40234375,307925,202.4458498954773,,141
24.519857,160.25473,254.00012,-223.62085,333.42857142857144,-27.343475,129.08366,224.85416,-210.37936,357.1666666666667,-0.1078447699546814,2440.354248046875,2439.794677734375,2436.630859375,2431.149169921875,2423.626220703125,2423.626220703125,310068,204.05279397964478,,142
-142.30365,71.93488,-47.061085,-257.63623,263.375,-160.35672,84.29891,-31.11535,-252.13802,273.125,-0.1566428542137146,2861.732177734375,2867.56298828125,2870.21142578125,2869.96826171875,2867.122314453125,2867.122314453125,312253,205.17772388458252,,143
-116.04256,99.116714,12.678709,-248.20073,358.42857142857144,-127.41303,82.974724,-16.771923,-230.81252,257.75,-0.02469642087817192,2267.47412109375,2262.85986328125,2257.447998046875,2251.357177734375,2244.69775390625,2244.69775390625,314315,206.53807497024536,,144
-69.8842,146.68997,272.07758,-191.85175,254.375,-134.49191,149.7602,216.56339,-273.38422,261.125,-0.1341373473405838,3874.125,3869.61767578125,3865.19140625,3860.85986328125,3856.6337890625,3856.6337890625,316404,207.63166093826294,,145
-118.92337,51.750553,-40.42739,-200.54987,247.33333333333334,-107.00498,64.05569,-44.67948,-228.84972,272.5,0.022389385849237442,2435.671630859375,2434.804931640625,2434.082763671875,2433.482177734375,2432.984375,2432.984375,318584,208.72231197357178,,146
-130.65492,110.52218,-7.5961666,-256.06387,284.625,-106.50044,140.768,242.44075,-209.9058,271.0,0.01169656589627266,4338.2890625,4338.59521484375,4338.89306640625,4339.17724609375,4339.43994140625,4339.43994140625,320752,209.9035918712616,,147
-48.372215,126.24287,214.15901,-227.44882,268.0,-115.95304,89.63089,28.734217,-215.6244,225.1,0.021874165162444115,2880.396728515625,2878.076416015625,2875.336181640625,2872.238525390625,2868.841064453125,2868.841064453125,323003,210.96687602996826,,148
-37.32809,140.4434,260.74384,-233.98761,274.625,-69.93024,154.58499,220.0119,-248.90378,307.14285714285717,0.09169159084558487,3432.43994140625,3435.030029296875,3436.798095703125,3437.80615234375,3438.117431640625,3438.117431640625,325153,212.19870281219482,,149
-24.491175,180.86119,307.7037,-255.40002,294.625,23.501991,176.76344,274.937,-163.73369,379.1666666666667,0.1793702095746994,4791.35986328125,4781.2666015625,4763.31884765625,4738.47998046875,4707.6640625,4707.6640625,327428,213.67873692512512,,150
-58.573586,106.85745,145.85858,-222.18672,344.125,2.9848926,77.44929,152.00671,-82.939064,364.0,0.08624250441789627,2202.072265625,2171.35009765625,2138.9921875,2105.375,2070.83740234375,2070.83740234375,329612,217.06146597862244,,151
21.718744,149.68822,278.14963,-180.46353,333.8333333333333,-145.18878,89.39292,-11.718227,-243.99026,251.125,-0.011929040774703026,2898.744140625,2918.914794921875,2935.032470703125,2947.293212890625,2955.93359375,2955.93359375,331621,218.42654013633728,,152
-148.97968,65.58121,-48.466305,-251.96143,260.375,-68.240326,142.74562,257.91995,-206.5617,231.77777777777777,-0.03487139567732811,4572.87353515625,4572.53955078125,4572.248046875,4571.99267578125,4571.7705078125,4571.7705078125,333707,219.49894309043884,,153
-90.99141,82.1792,19.416153,-225.56302,256.125,-52.22818,133.94788,146.5957,-243.9064,353.8333333333333,0.06652659177780151,2800.966064453125,2797.926025390625,2794.262451171875,2790.064208984375,2785.41650390625,2785.41650390625,335830,220.74447178840637,,154
-68.694496,54.320824,-27.16092,-204.44093,266.125,-178.0428,82.21207,-44.466087,-264.3051,295.7142857142857,-0.07185487449169159,2987.13623046875,2992.562744140625,2994.19384765625,2992.392578125,2987.517822265625,2987.517822265625,337900,221.88308691978455,,155
-176.78333,72.818214,-60.879654,-286.9548,268.875,-174.37257,57.24303,-42.05946,-243.53043,241.33333333333334,-0.07530710846185684,4004.610595703125,3988.4111328125,3967.53076171875,3942.61279296875,3914.259765625,3914.259765625,340072,222.92945218086243,,156
-0.853302,140.73257,250.5463,-164.69397,273.375,-153.11676,86.80745,7.8788595,-272.5916,235.88888888888889,-0.21055622398853302,2572.97900390625,2550.474853515625,2527.776611328125,2505.033447265625,2482.375244140625,2482.375244140625,342195,224.08603811264038,,157
-89.27461,84.361015,18.42228,-246.90756,264.25,-115.42929,152.11159,248.06905,-280.62573,257.5,-0.030094005167484283,4377.873046875,4372.90283203125,4368.67138671875,4365.072265625,4362.015625,4362.015625,344255,225.15988516807556,,158
-25.839487,172.69896,251.35295,-214.21039,264.125,-128.73563,88.17502,-19.708843,-260.89246,259.375,-0.032396964728832245,2711.6103515625,2705.70654296875,2700.210693359375,2695.095947265625,2690.335693359375,2690.335693359375,346330,226.21918177604675,,159
-34.844685,180.04605,248.15543,-224.68398,289.42857142857144,-23.545277,123.69698,226.06062,-211.07133,292.42857142857144,-0.05381183698773384,3855.657470703125,3866.403076171875,3872.125,3873.265380859375,3870.271728515625,3870.271728515625,348377,227.38310194015503,,160
-17.684013,116.52647,220.53693,-222.9823,278.875,-72.52462,86.796524,37.8929,-191.61966,225.66666666666666,-0.08211823552846909,2377.172119140625,2373.802001953125,2370.06201171875,2366.015380859375,2361.7197265625,2361.7197265625,350408,229.87698101997375,,161
-58.744778,127.73225,244.91037,-195.98389,227.33333333333334,-77.766556,130.69489,236.88927,-193.12999,232.22222222222223,0.058213479816913605,4743.53759765625,4742.17431640625,4740.93896484375,4739.81982421875,4738.8046875,4738.8046875,352498,231.02570605278015,,162
-61.48556,135.08821,238.14008,-212.91388,234.77777777777777,-82.632904,98.00118,30.290176,-228.96526,202.4,-0.008320731110870838,3085.75732421875,3085.30126953125,3084.911376953125,3084.57861328125,3084.294921875,3084.294921875,354522,231.9489529132843,,163
-85.2209,79.09811,9.749491,-231.14658,232.33333333333334,-72.72142,70.009476,7.8344097,-193.77483,215.6,0.03106873482465744,2045.5732421875,2045.0352783203125,2044.532958984375,2044.06494140625,2043.62841796875,2043.62841796875,356678,232.93058490753174,,164
-190.67361,58.86784,-60.60057,-249.79236,292.85714285714283,-154.04625,59.85591,-40.83782,-223.28947,248.33333333333334,-0.024779168888926506,2684.898193359375,2685.904541015625,2684.310546875,2680.39013671875,2674.41015625,2674.41015625,358913,234.0506489276886,,165
-130.88852,90.65736,29.05161,-235.49005,253.25,-78.352745,143.43991,274.80905,-212.90433,239.22222222222223,-0.11018028110265732,4260.86328125,4262.55859375,4263.94091796875,4265.02294921875,4265.8193359375,4265.8193359375,361066,235.051983833313,,166
-61.994957,145.77972,262.89703,-218.56815,258.625,-68.91078,51.53055,-3.3471317,-187.0522,243.0,0.03548062592744827,1797.7926025390625,1798.064208984375,1797.833984375,1797.153564453125,1796.0732421875,1796.0732421875,363253,236.09623312950134,,167
78.79512,131.4461,260.55225,-64.32146,545.0,-70.30089,143.73126,255.486,-212.21255,254.625,0.06022907420992851,4555.94482421875,4554.544921875,4552.97998046875,4551.27783203125,4549.466796875,4549.466796875,365290,237.65322303771973,,168
-66.49876,141.67218,216.59555,-255.33696,251.5,-112.29349,128.07191,87.49357,-275.5614,396.8333333333333,0.10378409922122955,2734.34130859375,2731.5712890625,2728.615966796875,2725.51318359375,2722.299072265625,2722.299072265625,367671,239.22629499435425,,169
-4.839841,69.355515,108.47916,-86.187195,409.6,-201.12761,83.827995,-24.111809,-318.28378,261.75,-0.039904557168483734,3657.002685546875,3661.8427734375,3659.91064453125,3651.912109375,3638.536865234375,3638.536865234375,369765,240.44131898880005,,170
-39.401196,171.04005,268.39615,-228.14645,358.42857142857144,15.726089,146.70134,262.7389,-174.55772,280.25,0.13601090013980865,4886.2578125,4896.73974609375,4898.91357421875,4893.60107421875,4881.6162109375,4881.6162109375,372007,243.06865787506104,,171
-36.680458,99.785515,181.3046,-180.10704,265.25,-76.78198,145.53986,219.95541,-268.6237,263.77777777777777,0.05316346883773804,4278.6748046875,4274.3125,4270.07421875,4265.96728515625,4261.99853515625,4261.99853515625,374381,244.35882878303528,,172
21.885988,199.22481,267.7521,-201.47044,306.42857142857144,-71.670815,98.798874,34.38562,-245.51018,232.44444444444446,0.1179651990532875,2054.265625,2053.539794921875,2052.95166015625,2052.478515625,2052.100830078125,2052.100830078125,376473,245.48327088356018,,173
-44.282173,70.00873,14.980106,-206.6133,271.75,-46.942913,185.33095,227.09341,-228.99454,436.8,0.09965002536773682,4427.54296875,4419.716796875,4410.60302734375,4400.3994140625,4389.2919921875,4389.2919921875,378657,246.73475003242493,,174
-105.85626,144.72829,150.4782,-242.60042,402.2,-79.67228,73.935165,5.7001038,-188.18634,241.66666666666666,-0.08421646058559418,2081.15185546875,2081.17333984375,2081.31689453125,2081.545166015625,2081.82958984375,2081.82958984375,380832,247.85475206375122,,175
-117.708984,92.44069,15.196213,-209.216,262.625,-106.980865,106.45849,49.528534,-257.43542,235.77777777777777,0.0661526471376419,2858.074951171875,2861.047119140625,2863.03466796875,2864.112060546875,2864.357421875,2864.357421875,382954,248.8713400363922,,176
-153.19954,85.95489,-54.090714,-273.9522,296.42857142857144,-109.771416,77.51531,-13.174553,-210.89264,297.0,0.015034920535981655,2475.235107421875,2474.466552734375,2473.36083984375,2471.9609375,2470.30712890625,2470.30712890625,385033,250.11870908737183,,177
-172.82938,83.98264,10.731901,-261.22702,301.0,-185.80267,67.36017,-35.89409,-273.9135,279.75,-0.03424790874123573,2743.1474609375,2732.969482421875,2719.429931640625,2702.98388671875,2684.05859375,2684.05859375,387271,251.47386598587036,,178
-135.03276,94.64181,-13.294899,-252.32552,300.57142857142856,-65.10631,149.7106,262.89185,-210.04149,274.25,-0.05370796471834183,3921.98486328125,3927.59423828125,3932.360595703125,3936.292236328125,3939.414794921875,3939.414794921875,389465,252.60993218421936,,179
-142.30977,102.31983,-12.802963,-285.9499,300.0,-86.91634,129.93568,111.11061,-262.5063,352.5,0.09568103402853012,2755.50634765625,2757.202880859375,2758.15234375,2758.417236328125,2758.0634765625,2758.0634765625,391580,253.88153505325317,,180
-95.59906,164.51738,263.33862,-242.42003,324.7142857142857,-136.72714,70.24349,-30.299828,-228.90375,307.57142857142856,-0.0080850375816226,1910.409423828125,1910.6739501953125,1910.75732421875,1910.67626953125,1910.4478759765625,1910.4478759765625,393733,256.54589009284973,,181
-133.6536,84.82203,-24.609226,-237.65414,252.375,-110.050964,156.93942,223.28732,-252.19112,311.42857142857144,-0.022096898406744003,3843.83740234375,3843.831298828125,3843.8271484375,3843.82470703125,3843.823974609375,3843.823974609375,395913,257.77482080459595,,182
-22.81282,186.07716,177.88283,-257.52362,408.4,-80.15573,122.464035,223.3299,-196.16724,240.88888888888889,0.05701461434364319,3730.070556640625,3730.052978515625,3730.036376953125,3730.021728515625,3730.0078125,3730.0078125,398081,259.148756980896,,183
-96.71695,90.12317,38.728764,-258.14096,258.6666666666667,-96.0906,78.23911,-17.167934,-238.67993,320.7142857142857,-0.20887400209903717,1832.471435546875,1832.4957275390625,1832.5125732421875,1832.522705078125,1832.5262451171875,1832.5262451171875,400326,260.4516680240631,,184
-55.091137,143.96223,146.22,-205.2735,543.8,-89.1156,116.630394,107.45984,-245.65976,400.0,-0.10726457089185715,2027.632080078125,2027.153076171875,2026.265869140625,2025.018310546875,2023.457763671875,2023.457763671875,402726,262.6024751663208,,185
-127.35585,122.41213,119.614044,-267.6961,369.2857142857143,-155.11375,76.432594,-13.269913,-232.15489,255.375,-0.05165637657046318,3372.9736328125,3374.318115234375,3372.6083984375,3368.166259765625,3361.30615234375,3361.30615234375,404769,263.9821689128876,,186
-125.155815,94.05363,-14.67609,-253.07294,251.5,-59.085487,205.77338,266.91815,-254.03159,428.4,0.03920195996761322,4975.8642578125,4980.49462890625,4982.888671875,4983.24169921875,4981.75146484375,4981.75146484375,406911,265.31986689567566,,187
-203.00565,67.45058,-44.090595,-261.88568,295.14285714285717,-119.19364,83.613716,6.290077,-231.05975,270.75,-0.035112425684928894,2732.02392578125,2732.88818359375,2733.358154296875,2733.466796875,2733.24853515625,2733.24853515625,409077,266.47832775115967,,188
-163.21088,71.828835,-59.9431,-251.12218,273.375,-161.50935,84.9803,-1.6779442,-265.58624,259.75,0.020725948736071587,3137.30078125,3133.130615234375,3126.620849609375,3118.065185546875,3107.743408203125,3107.743408203125,411155,267.56630086898804,,189
-62.00504,101.121704,141.26404,-221.61923,317.14285714285717,-117.37274,190.21771,260.4918,-306.70807,427.5,-0.011877884157001972,3205.925048828125,3209.6416015625,3212.66162109375,3215.010498046875,3216.722900390625,3216.722900390625,413720,269.29270005226135,,190
-145.86111,83.82591,-24.554447,-266.10223,286.2857142857143,-121.67123,81.551605,-31.395262,-239.88939,258.25,-0.1862899214029312,2192.802978515625,2191.9013671875,2190.894287109375,2189.800048828125,2188.6357421875,2188.6357421875,415786,271.73172402381897,,191
-104.38527,93.28084,8.425039,-225.83243,258.5,-114.156235,58.539867,-48.198013,-182.58467,313.42857142857144,0.12483111023902893,2222.665771484375,2222.79345703125,2222.91943359375,2223.039306640625,2223.151611328125,2223.151611328125,417980,273.11488103866577,,192
-95.33427,94.17876,34.673615,-221.98582,271.0,-103.56905,75.593155,3.7573233,-221.3761,301.14285714285717,-0.11149744689464569,1372.41162109375,1372.540771484375,1372.6475830078125,1372.732177734375,1372.7960205078125,1372.7960205078125,420088,274.27727794647217,,193
-93.72498,102.31928,81.9806,-222.838,349.3333333333333,-99.314674,152.20021,223.42522,-269.25137,314.42857142857144,0.028237346559762955,3594.534423828125,3594.4296875,3594.052001953125,3593.43115234375,3592.598388671875,3592.598388671875,422289,275.51703786849976,,194
175.14204,119.19449,279.72156,-8.743386,370.0,-66.930214,174.15561,225.08861,-242.38843,409.4,0.01351892575621605,3703.760009765625,3700.343505859375,3695.94287109375,3690.694091796875,3684.726318359375,3684.726318359375,424336,277.1216871738434,,195
56.273663,117.3185,259.87665,-83.562744,343.5,-54.724846,141.46263,204.46933,-216.54391,307.85714285714283,0.0759270116686821,3528.842529296875,3519.705322265625,3509.74560546875,3499.123779296875,3487.983642578125,3487.983642578125,426491,278.5493619441986,,196
43.060165,211.68518,266.37204,-262.82407,346.5,-94.17342,105.79666,122.98813,-199.7186,334.25,0.09733941406011581,2568.733642578125,2565.246337890625,2562.119384765625,2559.3154296875,2556.80224609375,2556.80224609375,429165,280.14602875709534,,197
-127.496185,96.89266,26.681656,-240.02197,268.375,-98.87918,73.56302,-9.436859,-203.66661,246.77777777777777,0.03311114013195038,2489.666015625,2492.552978515625,2494.950439453125,2496.8701171875,2498.330810546875,2498.330810546875,431386,281.25852394104004,,198
-91.503075,141.1671,250.2959,-221.3998,305.875,-64.35112,87.50008,12.938342,-234.53513,259.25,0.04228813201189041,2083.447021484375,2082.77685546875,2082.0751953125,2081.3505859375,2080.60986328125,2080.60986328125,433460,282.50386595726013,,199
