Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,critic_loss,q_values,target_values,grad_norm,epsilon,lr
,,,,,437000,,,62.23548889160156,93.82618713378906,93.79490661621094,973.4779663085938,0.13993749999999994,5.864572916666666e-05
,,,,,437427,1030.0,3114,,,,,,
,,,,,438000,,,12.413759231567383,90.1722412109375,88.85275268554688,766.1614379882812,0.13787499999999997,5.85415625e-05
,,,,,438221,1130.0,3202,,,,,,
,,,,,439000,,,8.310121536254883,81.52395629882812,82.57046508789062,523.5914916992188,0.1358125,5.8437395833333345e-05
,,,,,439043,1810.0,3298,,,,,,
,,,,,439997,1030.0,3842,,,,,,
1044.0,419.59982,1680.0,700.0,3119.6,440000,,,10.594523429870605,78.7169189453125,78.73152160644531,599.7437744140625,0.13375000000000004,5.833322916666667e-05
,,,,,440806,1400.0,3242,,,,,,
,,,,,441000,,,10.13243293762207,90.2312240600586,89.62403869628906,428.35589599609375,0.13168750000000007,5.8229062499999995e-05
,,,,,441406,680.0,2418,,,,,,
,,,,,442000,,,13.799230575561523,79.78770446777344,80.70651245117188,613.971923828125,0.129625,5.812489583333334e-05
,,,,,442504,1630.0,4418,,,,,,
,,,,,443000,,,15.963203430175781,86.39468383789062,88.75967407226562,896.54638671875,0.12756250000000002,5.802072916666668e-05
,,,,,443160,1060.0,2650,,,,,,
,,,,,443910,960.0,3002,,,,,,
,,,,,444000,,,9.2599515914917,91.12462615966797,90.62470245361328,447.4077453613281,0.12550000000000006,5.79165625e-05
,,,,,444747,1920.0,3354,,,,,,
,,,,,445000,,,7.767580509185791,98.82518005371094,97.89706420898438,451.47882080078125,0.12343750000000009,5.781239583333333e-05
,,,,,445335,900.0,2370,,,,,,
,,,,,446000,,,6.272250652313232,85.0882568359375,85.35592651367188,280.19927978515625,0.12137500000000001,5.770822916666667e-05
,,,,,446124,1170.0,3178,,,,,,
,,,,,446813,970.0,2770,,,,,,
,,,,,447000,,,5.97548246383667,84.10498046875,83.45332336425781,373.66326904296875,0.11931250000000004,5.76040625e-05
,,,,,447606,1460.0,3194,,,,,,
,,,,,448000,,,29.031875610351562,95.47573852539062,93.03114318847656,1088.384521484375,0.11724999999999997,5.749989583333333e-05
,,,,,448358,1180.0,3018,,,,,,
,,,,,449000,,,12.687572479248047,88.43968200683594,88.01058959960938,444.83203125,0.1151875,5.7395729166666664e-05
,,,,,449049,1350.0,2778,,,,,,
,,,,,449724,860.0,2714,,,,,,
1123.0,96.85556,1270.0,1050.0,2953.2,450000,,,64.10637664794922,93.04151916503906,93.88607788085938,841.6514892578125,0.11312499999999992,5.7291562500000006e-05
,,,,,450554,1510.0,3338,,,,,,
,,,,,451000,,,8.312143325805664,90.51272583007812,91.5139389038086,542.248046875,0.11106249999999995,5.7187395833333335e-05
,,,,,451569,1400.0,4074,,,,,,
,,,,,452000,,,28.56397247314453,87.3028564453125,86.48676300048828,782.2755126953125,0.10899999999999999,5.7083229166666663e-05
,,,,,452583,1190.0,4074,,,,,,
,,,,,453000,,,15.485438346862793,94.58380126953125,94.50788879394531,554.3872680664062,0.10693750000000002,5.6979062500000006e-05
,,,,,453247,1380.0,2682,,,,,,
,,,,,454000,,,15.891277313232422,91.8946762084961,91.08427429199219,554.06787109375,0.10487500000000005,5.687489583333334e-05
,,,,,454017,810.0,3090,,,,,,
,,,,,454509,860.0,1978,,,,,,
,,,,,455000,,,27.116180419921875,93.09439086914062,92.98455810546875,686.936279296875,0.10281249999999997,5.677072916666667e-05
,,,,,455377,1730.0,3482,,,,,,
,,,,,456000,,,113.76985931396484,98.96520233154297,101.8536376953125,1357.2664794921875,0.10075,5.66665625e-05
,,,,,456219,960.0,3386,,,,,,
,,,,,457000,,,10.139629364013672,93.40526580810547,94.21028137207031,543.1563720703125,0.09868750000000004,5.656239583333334e-05
,,,,,457058,1300.0,3362,,,,,,
,,,,,458000,,,527.0972900390625,99.86582946777344,103.81138610839844,2012.5721435546875,0.09662500000000007,5.6458229166666675e-05
,,,,,458016,1100.0,3842,,,,,,
,,,,,458949,2000.0,3730,,,,,,
,,,,,459000,,,1200.6434326171875,96.26393127441406,102.85507202148438,4017.92236328125,0.0945625,5.6354062500000004e-05
,,,,,459537,580.0,2354,,,,,,
757.0,493.3366,2180.0,510.0,2382.0,460000,,,74.97840118408203,100.82119750976562,102.34385681152344,1243.619873046875,0.09250000000000003,5.624989583333333e-05
,,,,,460266,810.0,2930,,,,,,
,,,,,460969,1480.0,2826,,,,,,
,,,,,461000,,,12.314568519592285,101.19664001464844,100.60641479492188,481.7650146484375,0.09043750000000006,5.6145729166666675e-05
,,,,,461616,730.0,2586,,,,,,
,,,,,462000,,,105.89266204833984,94.28546142578125,98.42481994628906,1457.7738037109375,0.08837500000000009,5.60415625e-05
,,,,,462140,700.0,2114,,,,,,
,,,,,462764,980.0,2522,,,,,,
,,,,,463000,,,7.524413108825684,98.82574462890625,98.5164794921875,461.94000244140625,0.0863124999999999,5.5937395833333325e-05
,,,,,463101,330.0,1378,,,,,,
,,,,,463700,840.0,2402,,,,,,
,,,,,464000,,,18.22655487060547,95.51629638671875,96.05838012695312,456.3515930175781,0.08424999999999994,5.583322916666667e-05
,,,,,464140,580.0,1778,,,,,,
,,,,,464862,1290.0,2898,,,,,,
,,,,,465000,,,13.565301895141602,92.56924438476562,91.13040924072266,663.8911743164062,0.08218749999999997,5.572906250000001e-05
,,,,,465791,1670.0,3722,,,,,,
,,,,,466000,,,14.648611068725586,81.08055114746094,81.33768463134766,493.3365783691406,0.080125,5.562489583333334e-05
,,,,,466846,1370.0,4242,,,,,,
,,,,,467000,,,9.214942932128906,91.40447998046875,92.33145141601562,478.001708984375,0.07806250000000003,5.5520729166666666e-05
,,,,,467505,1390.0,2634,,,,,,
,,,,,468000,,,15.921128273010254,89.830322265625,92.2342529296875,1179.1925048828125,0.07599999999999996,5.54165625e-05
,,,,,468293,2600.0,3154,,,,,,
,,,,,469000,,,14.053258895874023,95.89497375488281,94.23136901855469,781.5927734375,0.07393749999999999,5.5312395833333344e-05
,,,,,469062,1550.0,3090,,,,,,
,,,,,469695,1100.0,2546,,,,,,
570.0,56.745045,740.0,550.0,1966.8,470000,,,9.39136791229248,95.48307800292969,96.52983093261719,684.1348876953125,0.07187500000000002,5.520822916666667e-05
,,,,,470919,1490.0,4906,,,,,,
,,,,,471000,,,9.13713264465332,95.68684387207031,95.39518737792969,388.55462646484375,0.06981250000000006,5.51040625e-05
,,,,,471696,1800.0,3114,,,,,,
,,,,,472000,,,14.044692039489746,95.82270812988281,95.943115234375,538.3046875,0.06774999999999998,5.4999895833333336e-05
,,,,,472673,1550.0,3922,,,,,,
,,,,,473000,,,19.337928771972656,91.33624267578125,91.63044738769531,574.7977905273438,0.06568750000000001,5.489572916666668e-05
,,,,,473327,860.0,2618,,,,,,
,,,,,474000,,,8.82544231414795,93.53427124023438,92.9437255859375,456.019287109375,0.06362500000000004,5.4791562500000007e-05
,,,,,474046,1250.0,2898,,,,,,
,,,,,474669,980.0,2514,,,,,,
,,,,,475000,,,13.642011642456055,106.7285385131836,106.73481750488281,715.41552734375,0.061562500000000075,5.4687395833333335e-05
,,,,,475542,1630.0,3506,,,,,,
,,,,,476000,,,13.888840675354004,90.29808044433594,90.31551361083984,363.7248840332031,0.0595,5.458322916666667e-05
,,,,,476324,1620.0,3146,,,,,,
,,,,,477000,,,11.197504997253418,102.17097473144531,102.60262298583984,498.2733459472656,0.05743750000000003,5.44790625e-05
,,,,,477327,1150.0,4026,,,,,,
,,,,,478000,,,7.490248680114746,99.191650390625,100.1737060546875,612.9650268554688,0.05537499999999995,5.437489583333333e-05
,,,,,478033,1340.0,2850,,,,,,
,,,,,478527,600.0,2002,,,,,,
,,,,,479000,,,65.36968231201172,101.33901977539062,104.17979431152344,1505.3388671875,0.053312499999999985,5.427072916666667e-05
,,,,,479075,770.0,2194,,,,,,
,,,,,479613,620.0,2154,,,,,,
1234.0,294.52335,1590.0,910.0,3003.6,480000,,,131.3478240966797,89.17034149169922,92.80130004882812,1555.1060791015625,0.05125000000000002,5.4166562500000005e-05
,,,,,480475,1270.0,3458,,,,,,
,,,,,481000,,,12.125387191772461,105.74872589111328,105.7769775390625,414.1249694824219,0.04918749999999994,5.4062395833333333e-05
,,,,,481207,1060.0,2954,,,,,,
,,,,,481892,1100.0,2762,,,,,,
,,,,,482000,,,18.369049072265625,92.03204345703125,92.26307678222656,611.5999145507812,0.04712499999999997,5.395822916666666e-05
,,,,,483000,,,9.189470291137695,82.60958862304688,82.45125579833984,346.4199523925781,0.045062500000000005,5.3854062500000004e-05
,,,,,483007,1820.0,4474,,,,,,
,,,,,483599,2080.0,2378,,,,,,
,,,,,484000,,,32.39685821533203,96.66785430908203,94.31796264648438,1468.540771484375,0.04300000000000004,5.374989583333334e-05
,,,,,484302,1190.0,2834,,,,,,
,,,,,485000,,,104.59013366699219,101.34620666503906,102.7857666015625,1162.7022705078125,0.04093749999999996,5.364572916666667e-05
,,,,,485169,1180.0,3482,,,,,,
,,,,,485867,810.0,2794,,,,,,
,,,,,486000,,,9.886363983154297,97.52674865722656,96.59190368652344,536.1672973632812,0.03887499999999999,5.3541562499999996e-05
,,,,,486680,1370.0,3250,,,,,,
,,,,,487000,,,35.40962219238281,91.5794677734375,89.13642883300781,1810.398193359375,0.036812500000000026,5.343739583333334e-05
,,,,,487392,2320.0,2858,,,,,,
,,,,,488000,,,8.26244068145752,89.37129211425781,90.90225219726562,828.1039428710938,0.03475000000000006,5.3333229166666674e-05
,,,,,488074,940.0,2746,,,,,,
,,,,,488864,1210.0,3162,,,,,,
,,,,,489000,,,13.421772003173828,97.16741180419922,96.63328552246094,741.59765625,0.03268750000000009,5.32290625e-05
,,,,,489576,840.0,2858,,,,,,
1149.0,174.38176,1280.0,700.0,3095.6,490000,,,8.512624740600586,104.70193481445312,104.31495666503906,409.58837890625,0.030625000000000013,5.312489583333333e-05
,,,,,490254,920.0,2714,,,,,,
,,,,,490747,530.0,2002,,,,,,
,,,,,491000,,,13.343338966369629,105.17495727539062,105.53577423095703,524.24951171875,0.028562500000000046,5.302072916666667e-05
,,,,,491400,990.0,2626,,,,,,
,,,,,492000,,,8.013618469238281,93.74930572509766,94.09906005859375,403.7960510253906,0.02650000000000008,5.29165625e-05
,,,,,492010,1310.0,2442,,,,,,
,,,,,492558,700.0,2210,,,,,,
,,,,,493000,,,12.524873733520508,99.08672332763672,98.5123291015625,598.1259765625,0.0244375,5.281239583333333e-05
,,,,,493497,1010.0,3770,,,,,,
,,,,,494000,,,10.07083797454834,94.92085266113281,94.64450073242188,385.59661865234375,0.022374999999999923,5.2708229166666665e-05
,,,,,494249,1720.0,3010,,,,,,
,,,,,494967,1600.0,2882,,,,,,
,,,,,495000,,,18.799129486083984,100.44618225097656,99.57311248779297,583.2437744140625,0.020312499999999956,5.260406250000001e-05
,,,,,495790,2450.0,3322,,,,,,
,,,,,496000,,,78.53201293945312,95.65017700195312,97.26319885253906,1163.2691650390625,0.01824999999999999,5.2499895833333336e-05
,,,,,496631,1050.0,3370,,,,,,
,,,,,497000,,,60.13160705566406,97.09720611572266,96.38804626464844,1642.3873291015625,0.01618750000000002,5.2395729166666665e-05
,,,,,497370,800.0,2986,,,,,,
,,,,,498000,,,59.12220764160156,96.38435363769531,97.11893463134766,956.6453247070312,0.014124999999999943,5.22915625e-05
,,,,,498250,1110.0,3538,,,,,,
,,,,,499000,,,17.468942642211914,89.94645690917969,89.47708129882812,827.6640014648438,0.012062499999999976,5.218739583333334e-05
,,,,,499093,1900.0,3378,,,,,,
,,,,,499583,560.0,1962,,,,,,
1079.0,122.51122,1240.0,830.0,3322.8,500000,,,21.802181243896484,103.70417785644531,102.34008026123047,832.41552734375,0.01,5.208322916666667e-05
,,,,,500405,2020.0,3314,,,,,,
,,,,,500793,490.0,1554,,,,,,
,,,,,501000,,,16.361225128173828,99.22604370117188,98.49818420410156,882.0062255859375,0.01,5.19790625e-05
,,,,,501392,800.0,2402,,,,,,
,,,,,502000,,,20.40334701538086,100.25765991210938,101.83058166503906,918.984130859375,0.01,5.1874895833333334e-05
,,,,,502308,1870.0,3674,,,,,,
,,,,,503000,,,14.276893615722656,87.46187591552734,86.89375305175781,592.6385498046875,0.01,5.1770729166666677e-05
,,,,,503198,1070.0,3570,,,,,,
,,,,,503940,980.0,2978,,,,,,
,,,,,504000,,,1308.0743408203125,96.21186828613281,103.13121032714844,5174.9482421875,0.01,5.1666562500000005e-05
,,,,,504506,660.0,2290,,,,,,
,,,,,505000,,,17.513904571533203,110.52681732177734,109.83493041992188,606.7296752929688,0.01,5.1562395833333334e-05
,,,,,505331,1330.0,3322,,,,,,
,,,,,506000,,,12.459708213806152,89.87580871582031,89.70450592041016,584.1854248046875,0.01,5.145822916666667e-05
,,,,,506089,1240.0,3058,,,,,,
,,,,,506667,590.0,2314,,,,,,
,,,,,507000,,,8.276955604553223,105.96480560302734,105.15943908691406,441.387939453125,0.01,5.13540625e-05
,,,,,507227,690.0,2258,,,,,,
,,,,,508000,,,1116.090576171875,92.97207641601562,96.70277404785156,3012.861083984375,0.01,5.1249895833333326e-05
,,,,,508267,1370.0,4162,,,,,,
,,,,,508933,910.0,2690,,,,,,
,,,,,509000,,,15.0652437210083,97.46026611328125,98.41691589355469,753.0384521484375,0.01,5.114572916666667e-05
,,,,,509617,1210.0,2754,,,,,,
1427.0,496.126,1960.0,750.0,3168.4,510000,,,7.926736354827881,91.88166046142578,91.10784912109375,422.75164794921875,0.01,5.1041562500000003e-05
,,,,,510459,1610.0,3386,,,,,,
,,,,,511000,,,1183.87158203125,104.21688842773438,112.49960327148438,5751.970703125,0.01,5.093739583333333e-05
,,,,,511214,1720.0,3026,,,,,,
,,,,,511918,1460.0,2842,,,,,,
,,,,,512000,,,11.553576469421387,102.0567626953125,101.98532104492188,469.27862548828125,0.01,5.083322916666666e-05
,,,,,512584,790.0,2674,,,,,,
,,,,,513000,,,19.210487365722656,103.52957153320312,101.94618225097656,859.4239501953125,0.01,5.07290625e-05
,,,,,513331,2300.0,2994,,,,,,
,,,,,514000,,,32.286888122558594,103.09025573730469,103.02450561523438,707.9638061523438,0.01,5.062489583333334e-05
,,,,,514196,1460.0,3482,,,,,,
,,,,,514769,570.0,2314,,,,,,
,,,,,515000,,,6.294427871704102,109.2197265625,109.66400146484375,698.32861328125,0.01,5.0520729166666667e-05
,,,,,515718,1600.0,3818,,,,,,
,,,,,516000,,,18.257526397705078,106.42616271972656,106.32831573486328,728.0497436523438,0.01,5.0416562499999995e-05
,,,,,516286,700.0,2290,,,,,,
,,,,,517000,,,9.15230941772461,110.63501739501953,110.9641342163086,446.2406311035156,0.01,5.031239583333334e-05
,,,,,517106,1950.0,3298,,,,,,
,,,,,517953,930.0,3394,,,,,,
,,,,,518000,,,19.94339942932129,112.61485290527344,111.99589538574219,619.0584106445312,0.01,5.020822916666668e-05
,,,,,518573,930.0,2490,,,,,,
,,,,,519000,,,570.1300659179688,99.72090148925781,103.5655288696289,2551.076904296875,0.01,5.01040625e-05
,,,,,519218,1660.0,2594,,,,,,
1465.0,355.02817,1760.0,760.0,3131.6,520000,,,13.886720657348633,93.7708740234375,94.15030670166016,508.7586975097656,0.01,5e-05
,,,,,520083,1410.0,3474,,,,,,
,,,,,520631,670.0,2218,,,,,,
,,,,,521000,,,7.6458740234375,99.29524230957031,100.6385498046875,663.8668823242188,0.01,5e-05
,,,,,521339,1700.0,2842,,,,,,
,,,,,521900,1050.0,2266,,,,,,
,,,,,522000,,,14.877897262573242,108.78564453125,109.59624481201172,852.5623779296875,0.01,5e-05
,,,,,522658,1270.0,3042,,,,,,
,,,,,523000,,,13.867280960083008,103.11000061035156,102.94491577148438,568.05419921875,0.01,5e-05
,,,,,523408,1030.0,3010,,,,,,
,,,,,523960,1260.0,2226,,,,,,
,,,,,524000,,,91.75289916992188,105.28436279296875,106.6729736328125,1302.7274169921875,0.01,5e-05
,,,,,524464,640.0,2034,,,,,,
,,,,,525000,,,8.394201278686523,93.75001525878906,93.10533142089844,462.1837158203125,0.01,5e-05
,,,,,525298,2110.0,3354,,,,,,
,,,,,526000,,,12.056855201721191,102.80384826660156,104.15768432617188,713.2653198242188,0.01,5e-05
,,,,,526028,1100.0,2938,,,,,,
,,,,,526757,1110.0,2938,,,,,,
,,,,,527000,,,129.064697265625,101.76924133300781,104.96724700927734,1877.4091796875,0.01,5e-05
,,,,,527841,1980.0,4346,,,,,,
,,,,,528000,,,1187.5545654296875,103.2177734375,109.73690032958984,5883.7451171875,0.01,5e-05
,,,,,528385,710.0,2202,,,,,,
,,,,,528986,740.0,2410,,,,,,
,,,,,529000,,,29.246604919433594,109.43455505371094,108.69221496582031,1066.326904296875,0.01,5e-05
,,,,,529724,1130.0,2962,,,,,,
1235.0,144.23938,1360.0,980.0,2624.4,530000,,,45.05424499511719,98.63690185546875,99.89030456542969,872.2462158203125,0.01,5e-05
,,,,,530464,1050.0,2978,,,,,,
,,,,,531000,,,26.71476936340332,93.32075500488281,93.28959655761719,1292.89892578125,0.01,5e-05
,,,,,531271,940.0,3234,,,,,,
,,,,,532000,,,28.444625854492188,108.1515121459961,108.22332763671875,807.6951293945312,0.01,5e-05
,,,,,532056,1690.0,3162,,,,,,
,,,,,532941,1810.0,3554,,,,,,
,,,,,533000,,,5.648229598999023,102.41859436035156,102.04215240478516,346.2838439941406,0.01,5e-05
,,,,,533453,870.0,2066,,,,,,
,,,,,533987,870.0,2154,,,,,,
,,,,,534000,,,13.949435234069824,106.1202621459961,105.22759246826172,673.951416015625,0.01,5e-05
,,,,,534675,1200.0,2762,,,,,,
,,,,,535000,,,1204.079345703125,104.23173522949219,110.08114624023438,4839.572265625,0.01,5e-05
,,,,,535311,1010.0,2554,,,,,,
,,,,,536000,,,24.82245445251465,100.60438537597656,99.53005981445312,870.734375,0.01,5e-05
,,,,,536018,980.0,2834,,,,,,
,,,,,536856,1070.0,3378,,,,,,
,,,,,537000,,,13.186643600463867,102.84140014648438,102.81200408935547,491.0386962890625,0.01,5e-05
,,,,,537528,2260.0,2690,,,,,,
,,,,,538000,,,10.845988273620605,92.3155517578125,91.37248229980469,675.25634765625,0.01,5e-05
,,,,,538492,2690.0,3858,,,,,,
,,,,,539000,,,1306.8492431640625,109.56590270996094,117.11906433105469,5356.65087890625,0.01,5e-05
,,,,,539289,1190.0,3210,,,,,,
1001.0,329.4374,1330.0,630.0,2493.2,540000,,,28.30636215209961,107.61076354980469,107.75942993164062,950.0786743164062,0.01,5e-05
,,,,,540364,1310.0,4306,,,,,,
,,,,,541000,,,16.426067352294922,122.36756896972656,123.09640502929688,852.8632202148438,0.01,5e-05
,,,,,541260,1230.0,3586,,,,,,
,,,,,541855,790.0,2394,,,,,,
,,,,,542000,,,21.538402557373047,94.81527709960938,94.0042953491211,737.0242309570312,0.01,5e-05
,,,,,542493,880.0,2562,,,,,,
,,,,,543000,,,22.82651138305664,117.83949279785156,116.29450225830078,939.740478515625,0.01,5e-05
,,,,,543187,1350.0,2786,,,,,,
,,,,,543974,1390.0,3154,,,,,,
,,,,,544000,,,26.454782485961914,106.7823486328125,106.0513687133789,907.1519165039062,0.01,5e-05
,,,,,544914,1220.0,3770,,,,,,
,,,,,545000,,,70.47090148925781,105.44761657714844,106.79927825927734,1192.0185546875,0.01,5e-05
,,,,,545944,1970.0,4146,,,,,,
,,,,,546000,,,20.83721160888672,99.47124481201172,98.35821533203125,876.5697631835938,0.01,5e-05
,,,,,546519,930.0,2306,,,,,,
,,,,,547000,,,16.030485153198242,107.75724792480469,108.09434509277344,672.7217407226562,0.01,5e-05
,,,,,547381,1240.0,3458,,,,,,
,,,,,547851,680.0,1882,,,,,,
,,,,,548000,,,9.153475761413574,103.67505645751953,103.697998046875,357.7384338378906,0.01,5e-05
,,,,,548570,880.0,2874,,,,,,
,,,,,549000,,,35.92559814453125,116.71063232421875,117.63577270507812,1134.829833984375,0.01,5e-05
,,,,,549615,2540.0,4210,,,,,,
1019.0,200.92038,1440.0,760.0,2861.2,550000,,,18.49274444580078,118.58345031738281,116.57012939453125,1159.29248046875,0.01,5e-05
,,,,,550437,1100.0,3298,,,,,,
,,,,,551000,,,14.950324058532715,105.03153991699219,104.51815032958984,626.5030517578125,0.01,5e-05
,,,,,551239,1570.0,3234,,,,,,
,,,,,552000,,,16.0904483795166,100.06716918945312,97.7766342163086,1617.2022705078125,0.01,5e-05
,,,,,552151,1550.0,3658,,,,,,
,,,,,552741,950.0,2362,,,,,,
,,,,,553000,,,24.66870880126953,107.37265014648438,108.53021240234375,946.8153076171875,0.01,5e-05
,,,,,553822,1980.0,4338,,,,,,
,,,,,554000,,,15.061437606811523,116.25434875488281,115.3802490234375,602.1649780273438,0.01,5e-05
,,,,,554816,1030.0,4002,,,,,,
,,,,,555000,,,102.60270690917969,117.98042297363281,120.4398422241211,2114.388916015625,0.01,5e-05
,,,,,555640,1130.0,3322,,,,,,
,,,,,556000,,,22.23007583618164,114.9898681640625,115.93618774414062,632.6318359375,0.01,5e-05
,,,,,556393,1080.0,3018,,,,,,
,,,,,557000,,,29.37055015563965,109.27535247802734,110.00873565673828,873.8363037109375,0.01,5e-05
,,,,,557245,1380.0,3426,,,,,,
,,,,,558000,,,20.09748649597168,107.85476684570312,107.73396301269531,787.1306762695312,0.01,5e-05
,,,,,558014,1220.0,3074,,,,,,
,,,,,558909,1350.0,3602,,,,,,
,,,,,559000,,,707.080322265625,113.68017578125,119.15821838378906,3402.7412109375,0.01,5e-05
,,,,,559772,1870.0,3466,,,,,,
1229.0,315.98892,1640.0,830.0,3138.0,560000,,,1299.0809326171875,120.19319152832031,126.52230834960938,5096.58740234375,0.01,5e-05
,,,,,560785,1210.0,4074,,,,,,
,,,,,561000,,,25.26834487915039,113.69491577148438,113.60612487792969,905.4512329101562,0.01,5e-05
,,,,,561669,1850.0,3546,,,,,,
,,,,,562000,,,767.4970703125,102.34706115722656,106.45146179199219,4220.26708984375,0.01,5e-05
,,,,,562423,1400.0,3042,,,,,,
,,,,,562926,780.0,2018,,,,,,
,,,,,563000,,,19.163959503173828,100.15888214111328,100.59309387207031,923.890869140625,0.01,5e-05
,,,,,563726,1320.0,3210,,,,,,
,,,,,564000,,,14.100362777709961,105.10700225830078,105.11068725585938,631.54443359375,0.01,5e-05
,,,,,564455,1270.0,2922,,,,,,
,,,,,565000,,,14.048332214355469,120.03160095214844,120.48185729980469,606.1005859375,0.01,5e-05
,,,,,565215,1970.0,3066,,,,,,
,,,,,565961,1430.0,3010,,,,,,
,,,,,566000,,,12.620484352111816,118.80703735351562,119.19636535644531,617.459228515625,0.01,5e-05
,,,,,566723,990.0,3058,,,,,,
,,,,,567000,,,25.58438491821289,111.86947631835938,112.16204833984375,1517.2130126953125,0.01,5e-05
,,,,,567397,1260.0,2706,,,,,,
,,,,,567890,800.0,1986,,,,,,
,,,,,568000,,,15.048882484436035,104.13224792480469,103.88812255859375,752.3563232421875,0.01,5e-05
,,,,,568602,1020.0,2874,,,,,,
,,,,,569000,,,10.395393371582031,102.92353057861328,102.83553314208984,452.60809326171875,0.01,5e-05
,,,,,569586,1250.0,3946,,,,,,
1097.0,143.25153,1270.0,960.0,2747.6,570000,,,15.257661819458008,118.89332580566406,119.80904388427734,1053.8409423828125,0.01,5e-05
,,,,,570241,1750.0,2642,,,,,,
,,,,,570925,2290.0,2738,,,,,,
,,,,,571000,,,31.41640853881836,101.47004699707031,99.89860534667969,1331.86376953125,0.01,5e-05
,,,,,571708,900.0,3146,,,,,,
,,,,,572000,,,112.1028823852539,102.28824615478516,99.99349212646484,3319.00927734375,0.01,5e-05
,,,,,572656,1270.0,3810,,,,,,
,,,,,573000,,,7.450580596923828,112.60966491699219,112.37384033203125,480.4284973144531,0.01,5e-05
,,,,,573304,810.0,2618,,,,,,
,,,,,574000,,,20.77185821533203,108.1211166381836,107.93150329589844,856.6251220703125,0.01,5e-05
,,,,,574135,2430.0,3354,,,,,,
,,,,,574861,1290.0,2930,,,,,,
,,,,,575000,,,19.699663162231445,101.92453002929688,100.49720764160156,877.718017578125,0.01,5e-05
,,,,,575687,1330.0,3330,,,,,,
,,,,,576000,,,20.46072006225586,110.0677490234375,109.25666809082031,1259.826416015625,0.01,5e-05
,,,,,576406,870.0,2898,,,,,,
,,,,,577000,,,23.032299041748047,110.63359069824219,111.60093688964844,1067.8922119140625,0.01,5e-05
,,,,,577055,1280.0,2618,,,,,,
,,,,,577932,2620.0,3506,,,,,,
,,,,,578000,,,11.065399169921875,120.53964233398438,121.0353012084961,573.5513916015625,0.01,5e-05
,,,,,578571,1140.0,2570,,,,,,
,,,,,579000,,,20.657730102539062,113.62918090820312,115.14617919921875,1195.0032958984375,0.01,5e-05
,,,,,579571,1570.0,4018,,,,,,
1146.0,423.25406,1750.0,760.0,3325.2,580000,,,31.14649772644043,129.6146240234375,127.40792083740234,1330.7904052734375,0.01,5e-05
,,,,,580426,1230.0,3418,,,,,,
,,,,,581000,,,17.635162353515625,97.15019226074219,98.0889892578125,732.5978393554688,0.01,5e-05
,,,,,581593,1910.0,4682,,,,,,
,,,,,582000,,,22.81011390686035,114.35710144042969,113.5391845703125,832.9340209960938,0.01,5e-05
,,,,,582255,1140.0,2666,,,,,,
,,,,,583000,,,10.012519836425781,121.06745147705078,120.26167297363281,593.3655395507812,0.01,5e-05
,,,,,583134,1150.0,3530,,,,,,
,,,,,583978,1250.0,3394,,,,,,
,,,,,584000,,,20.474992752075195,103.6178207397461,104.08001708984375,629.6168212890625,0.01,5e-05
,,,,,584894,910.0,3674,,,,,,
,,,,,585000,,,24.324966430664062,100.52473449707031,101.55049133300781,813.123046875,0.01,5e-05
,,,,,585655,1080.0,3058,,,,,,
,,,,,586000,,,13.435105323791504,110.62786865234375,109.61126708984375,604.7952270507812,0.01,5e-05
,,,,,586365,900.0,2858,,,,,,
,,,,,586755,470.0,1578,,,,,,
,,,,,587000,,,14.040201187133789,121.44562530517578,122.18374633789062,619.057861328125,0.01,5e-05
,,,,,587504,1650.0,3010,,,,,,
,,,,,588000,,,14.60029411315918,103.53114318847656,104.07112121582031,860.0364990234375,0.01,5e-05
,,,,,588374,1350.0,3482,,,,,,
,,,,,589000,,,14.424046516418457,108.27555847167969,106.84214782714844,909.502197265625,0.01,5e-05
,,,,,589251,1710.0,3522,,,,,,
,,,,,589931,1440.0,2738,,,,,,
1431.0,678.726,2450.0,760.0,3243.6,590000,,,82.83184814453125,114.515869140625,114.93104553222656,1043.8970947265625,0.01,5e-05
,,,,,590737,1200.0,3242,,,,,,
,,,,,591000,,,23.201980590820312,109.33829498291016,110.9888916015625,1270.2828369140625,0.01,5e-05
,,,,,591547,1160.0,3250,,,,,,
,,,,,592000,,,29.291812896728516,108.50497436523438,111.3238525390625,1866.189453125,0.01,5e-05
,,,,,592277,1580.0,2946,,,,,,
,,,,,593000,,,14.918432235717773,115.96028900146484,115.72496032714844,570.5659790039062,0.01,5e-05
,,,,,593038,1510.0,3050,,,,,,
,,,,,593928,1470.0,3586,,,,,,
,,,,,594000,,,13.078716278076172,112.4697494506836,112.62635803222656,648.8650512695312,0.01,5e-05
,,,,,594878,1870.0,3810,,,,,,
,,,,,595000,,,15.86732006072998,110.64462280273438,109.41511535644531,923.6023559570312,0.01,5e-05
,,,,,595689,1840.0,3266,,,,,,
,,,,,596000,,,23.27666473388672,113.97781372070312,113.55839538574219,801.7520141601562,0.01,5e-05
,,,,,596338,790.0,2594,,,,,,
,,,,,597000,,,34.63996505737305,100.27899932861328,100.29603576660156,946.0394287109375,0.01,5e-05
,,,,,597190,1110.0,3434,,,,,,
