Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,202434,94.85082,53,,,,,,,,
,,,,,202628,620.32135,194,,,,,,,,
,,,,,202790,514.80615,162,,,,,,,,
,,,,,202956,530.127,166,,,,,,,,
,,,,,203000,,,-248.6571044921875,-2.005964756011963,15.707158088684082,246.8872833251953,246.7392578125,0.0003,0.0003,0.1
,,,,,203127,542.1729,171,,,,,,,,
,,,,,203305,604.17694,178,,,,,,,,
,,,,,203496,660.2958,191,,,,,,,,
,,,,,203684,590.5912,188,,,,,,,,
,,,,,203843,501.84418,159,,,,,,,,
,,,,,203897,92.24278,54,,,,,,,,
,,,,,204000,,,-245.34068298339844,-2.258265495300293,42.43293380737305,243.55435180664062,242.64553833007812,0.0003,0.0003,0.1
,,,,,204025,367.5827,128,,,,,,,,
,,,,,204211,618.9822,186,,,,,,,,
,,,,,204396,618.8767,185,,,,,,,,
,,,,,204553,495.2902,157,,,,,,,,
,,,,,204735,605.74005,182,,,,,,,,
,,,,,204912,566.7451,177,,,,,,,,
568.77625,98.43505,743.3848,452.52475,177.1,205000,,,-242.4983367919922,-2.2690789699554443,27.990524291992188,241.270263671875,241.8435821533203,0.0003,0.0003,0.1
,,,,,205122,653.9281,210,,,,,,,,
,,,,,205274,491.0555,152,,,,,,,,
,,,,,205432,510.9457,158,,,,,,,,
,,,,,205620,606.3721,188,,,,,,,,
,,,,,205774,505.12344,154,,,,,,,,
,,,,,205952,585.9396,178,,,,,,,,
,,,,,205984,50.104492,32,,,,,,,,
,,,,,206000,,,-246.5551300048828,-2.2008562088012695,6.926166534423828,245.0593719482422,245.0967254638672,0.0003,0.0003,0.1
,,,,,206164,599.823,180,,,,,,,,
,,,,,206335,544.29944,171,,,,,,,,
,,,,,206371,58.55701,36,,,,,,,,
,,,,,206530,528.7342,159,,,,,,,,
,,,,,206712,606.6986,182,,,,,,,,
,,,,,206849,424.95193,137,,,,,,,,
,,,,,207000,,,-237.9211883544922,-2.2770605087280273,10.127330780029297,236.77745056152344,236.89581298828125,0.0003,0.0003,0.1
,,,,,207008,505.7033,159,,,,,,,,
,,,,,207195,588.4482,187,,,,,,,,
,,,,,207374,617.99896,179,,,,,,,,
,,,,,207548,604.13824,174,,,,,,,,
,,,,,207712,545.65295,164,,,,,,,,
,,,,,207871,522.29614,159,,,,,,,,
,,,,,208000,,,-236.364990234375,-2.4738893508911133,10.205618858337402,234.0792236328125,234.43780517578125,0.0003,0.0003,0.1
,,,,,208028,518.627,157,,,,,,,,
,,,,,208216,607.328,188,,,,,,,,
,,,,,208347,360.00876,131,,,,,,,,
,,,,,208496,474.40967,149,,,,,,,,
,,,,,208676,612.77734,180,,,,,,,,
,,,,,208868,644.9922,192,,,,,,,,
,,,,,209000,,,-240.35687255859375,-2.4036900997161865,19.86761474609375,237.64022827148438,237.16302490234375,0.0003,0.0003,0.1
,,,,,209039,588.7328,171,,,,,,,,
,,,,,209215,594.61,176,,,,,,,,
,,,,,209385,567.0088,170,,,,,,,,
,,,,,209612,767.69946,227,,,,,,,,
,,,,,209802,624.52405,190,,,,,,,,
,,,,,209974,569.6055,172,,,,,,,,
627.46625,29.063951,668.1151,578.4055,192.5,210000,,,-237.88641357421875,-2.086939811706543,7.800307273864746,236.0512237548828,236.65859985351562,0.0003,0.0003,0.1
,,,,,210146,584.2792,172,,,,,,,,
,,,,,210340,620.97797,194,,,,,,,,
,,,,,210474,405.7639,134,,,,,,,,
,,,,,210683,661.83435,209,,,,,,,,
,,,,,210871,622.5698,188,,,,,,,,
,,,,,211000,,,-252.121337890625,-1.6656954288482666,11.592788696289062,249.56265258789062,248.93222045898438,0.0003,0.0003,0.1
,,,,,211065,559.99316,194,,,,,,,,
,,,,,211226,501.73553,161,,,,,,,,
,,,,,211404,593.6656,178,,,,,,,,
,,,,,211639,687.0144,235,,,,,,,,
,,,,,211814,546.9634,175,,,,,,,,
,,,,,211987,574.3559,173,,,,,,,,
,,,,,212000,,,-244.59793090820312,-2.4345862865448,42.39588928222656,242.11544799804688,242.21188354492188,0.0003,0.0003,0.1
,,,,,212159,576.2946,172,,,,,,,,
,,,,,212325,522.537,166,,,,,,,,
,,,,,212466,261.2002,141,,,,,,,,
,,,,,212689,694.7551,223,,,,,,,,
,,,,,212886,650.2103,197,,,,,,,,
,,,,,213000,,,-252.42974853515625,-2.4105606079101562,6.090338706970215,250.81338500976562,250.99041748046875,0.0003,0.0003,0.1
,,,,,213091,660.0277,205,,,,,,,,
,,,,,213276,613.87714,185,,,,,,,,
,,,,,213398,256.64835,122,,,,,,,,
,,,,,213570,524.9313,172,,,,,,,,
,,,,,213768,630.3375,198,,,,,,,,
,,,,,213968,613.9635,200,,,,,,,,
,,,,,214000,,,-246.69589233398438,-2.1300153732299805,28.589229583740234,245.27740478515625,244.67330932617188,0.0003,0.0003,0.1
,,,,,214176,687.998,208,,,,,,,,
,,,,,214394,680.54266,218,,,,,,,,
,,,,,214573,601.7525,179,,,,,,,,
,,,,,214763,625.2936,190,,,,,,,,
,,,,,214946,581.7861,183,,,,,,,,
650.87024,31.069347,695.9664,592.73,200.3,215000,,,-241.2457733154297,-2.299072504043579,10.355704307556152,239.8235626220703,239.84979248046875,0.0003,0.0003,0.1
,,,,,215162,680.10925,216,,,,,,,,
,,,,,215370,695.26917,208,,,,,,,,
,,,,,215549,572.7721,179,,,,,,,,
,,,,,215750,656.50586,201,,,,,,,,
,,,,,215954,688.6157,204,,,,,,,,
,,,,,216000,,,-241.43162536621094,-2.2022907733917236,18.006437301635742,239.74383544921875,240.76510620117188,0.0003,0.0003,0.1
,,,,,216166,678.0343,212,,,,,,,,
,,,,,216382,683.3365,216,,,,,,,,
,,,,,216423,65.398575,41,,,,,,,,
,,,,,216627,668.2517,204,,,,,,,,
,,,,,216840,678.5585,213,,,,,,,,
,,,,,217000,,,-251.74957275390625,-2.4626429080963135,14.643155097961426,250.06234741210938,249.99118041992188,0.0003,0.0003,0.1
,,,,,217017,609.77673,177,,,,,,,,
,,,,,217188,545.7615,171,,,,,,,,
,,,,,217397,696.1006,209,,,,,,,,
,,,,,217570,589.78143,173,,,,,,,,
,,,,,217763,616.0615,193,,,,,,,,
,,,,,217978,651.8214,215,,,,,,,,
,,,,,218000,,,-236.69656372070312,-2.3622045516967773,12.034937858581543,234.7652130126953,234.2203369140625,0.0003,0.0003,0.1
,,,,,218166,649.71924,188,,,,,,,,
,,,,,218353,636.20325,187,,,,,,,,
,,,,,218529,597.1307,176,,,,,,,,
,,,,,218708,611.19073,179,,,,,,,,
,,,,,218894,636.44293,186,,,,,,,,
,,,,,218951,100.608894,57,,,,,,,,
,,,,,219000,,,-249.57620239257812,-1.8393090963363647,5.6285247802734375,247.506591796875,247.42041015625,0.0003,0.0003,0.1
,,,,,219156,650.9601,205,,,,,,,,
,,,,,219370,675.4249,214,,,,,,,,
,,,,,219430,107.829025,60,,,,,,,,
,,,,,219611,603.81995,181,,,,,,,,
,,,,,219812,615.3716,201,,,,,,,,
,,,,,219987,517.81085,175,,,,,,,,
558.9907,139.51607,646.0425,151.92706,168.2,220000,,,-245.22987365722656,-2.043154001235962,17.629098892211914,242.14935302734375,242.35391235351562,0.0003,0.0003,0.1
,,,,,220174,647.2657,187,,,,,,,,
,,,,,220375,694.556,201,,,,,,,,
,,,,,220568,621.7476,193,,,,,,,,
,,,,,220788,691.1324,220,,,,,,,,
,,,,,220984,621.80164,196,,,,,,,,
,,,,,221000,,,-237.83445739746094,-2.3830008506774902,22.141468048095703,236.52125549316406,236.5806884765625,0.0003,0.0003,0.1
,,,,,221192,630.74603,208,,,,,,,,
,,,,,221390,643.11945,198,,,,,,,,
,,,,,221590,624.2244,200,,,,,,,,
,,,,,221781,630.411,191,,,,,,,,
,,,,,221968,573.411,187,,,,,,,,
,,,,,222000,,,-244.82315063476562,-2.461392879486084,42.351905822753906,242.14529418945312,242.2041015625,0.0003,0.0003,0.1
,,,,,222160,602.3505,192,,,,,,,,
,,,,,222358,635.99347,198,,,,,,,,
,,,,,222541,616.0497,183,,,,,,,,
,,,,,222720,601.4108,179,,,,,,,,
,,,,,222908,629.6885,188,,,,,,,,
,,,,,223000,,,-242.87136840820312,-1.9898262023925781,9.811588287353516,241.53225708007812,241.45785522460938,0.0003,0.0003,0.1
,,,,,223098,652.4634,190,,,,,,,,
,,,,,223259,515.3843,161,,,,,,,,
,,,,,223452,616.64026,193,,,,,,,,
,,,,,223639,634.68567,187,,,,,,,,
,,,,,223796,397.98297,157,,,,,,,,
,,,,,223990,611.55963,194,,,,,,,,
,,,,,224000,,,-247.21038818359375,-1.8364319801330566,7.8970136642456055,246.00466918945312,245.88427734375,0.0003,0.0003,0.1
,,,,,224185,643.3107,195,,,,,,,,
,,,,,224374,625.8706,189,,,,,,,,
,,,,,224562,635.43024,188,,,,,,,,
,,,,,224680,211.239,118,,,,,,,,
,,,,,224853,571.2883,173,,,,,,,,
,,,,,224863,10.418396,10,,,,,,,,
,,,,,224872,8.786903,9,,,,,,,,
506.6788,168.37637,692.1026,178.57881,179.4,225000,,,-246.59243774414062,-2.4011213779449463,23.493757247924805,244.91952514648438,245.24139404296875,0.0003,0.0003,0.1
,,,,,225042,480.86728,170,,,,,,,,
,,,,,225227,581.48535,185,,,,,,,,
,,,,,225412,583.8169,185,,,,,,,,
,,,,,225596,606.3903,184,,,,,,,,
,,,,,225803,635.7894,207,,,,,,,,
,,,,,226000,,,-238.52389526367188,-2.1631994247436523,9.770217895507812,237.24546813964844,237.43182373046875,0.0003,0.0003,0.1
,,,,,226007,656.33594,204,,,,,,,,
,,,,,226163,396.06964,156,,,,,,,,
,,,,,226231,135.60631,68,,,,,,,,
,,,,,226436,639.7256,205,,,,,,,,
,,,,,226617,569.484,181,,,,,,,,
,,,,,226816,628.6186,199,,,,,,,,
,,,,,227000,,,-247.79571533203125,-2.1077704429626465,9.870976448059082,246.07650756835938,246.13064575195312,0.0003,0.0003,0.1
,,,,,227007,627.50183,191,,,,,,,,
,,,,,227208,621.15625,201,,,,,,,,
,,,,,227405,649.14874,197,,,,,,,,
,,,,,227612,619.2468,207,,,,,,,,
,,,,,227792,599.7969,180,,,,,,,,
,,,,,228000,,,-240.49847412109375,-2.590855598449707,31.445478439331055,237.93377685546875,239.03717041015625,0.0003,0.0003,0.1
,,,,,228031,704.2354,239,,,,,,,,
,,,,,228241,642.5407,210,,,,,,,,
,,,,,228471,678.9102,230,,,,,,,,
,,,,,228658,595.30383,187,,,,,,,,
,,,,,228843,639.2986,185,,,,,,,,
,,,,,228989,289.2144,146,,,,,,,,
,,,,,229000,,,-246.81776428222656,-2.3370699882507324,9.571531295776367,245.43008422851562,244.5952911376953,0.0003,0.0003,0.1
,,,,,229176,592.96844,187,,,,,,,,
,,,,,229369,602.6313,193,,,,,,,,
,,,,,229620,748.0547,251,,,,,,,,
,,,,,229815,612.10565,195,,,,,,,,
534.0274,215.03043,731.0849,145.10336,185.7,230000,,,-235.40914916992188,-2.1618547439575195,8.435705184936523,234.1314697265625,233.93930053710938,0.0003,0.0003,0.1
,,,,,230025,647.4492,210,,,,,,,,
,,,,,230206,591.9509,181,,,,,,,,
,,,,,230386,576.11145,180,,,,,,,,
,,,,,230579,630.8348,193,,,,,,,,
,,,,,230727,293.2123,148,,,,,,,,
,,,,,230924,645.24976,197,,,,,,,,
,,,,,231000,,,-248.68734741210938,-2.2487921714782715,7.48267126083374,246.75173950195312,246.80242919921875,0.0003,0.0003,0.1
,,,,,231047,280.72556,123,,,,,,,,
,,,,,231226,577.9234,179,,,,,,,,
,,,,,231425,647.80164,199,,,,,,,,
,,,,,231620,650.2687,195,,,,,,,,
,,,,,231691,141.7216,71,,,,,,,,
,,,,,231888,622.67535,197,,,,,,,,
,,,,,232000,,,-238.08938598632812,-2.2391602993011475,30.447412490844727,236.614013671875,236.8131561279297,0.0003,0.0003,0.1
,,,,,232080,636.02924,192,,,,,,,,
,,,,,232256,582.7049,176,,,,,,,,
,,,,,232467,663.8985,211,,,,,,,,
,,,,,232658,619.52893,191,,,,,,,,
,,,,,232838,505.71997,180,,,,,,,,
,,,,,233000,,,-250.71749877929688,-2.1036486625671387,8.059194564819336,249.89154052734375,249.77145385742188,0.0003,0.0003,0.1
,,,,,233037,549.6157,199,,,,,,,,
,,,,,233237,627.0414,200,,,,,,,,
,,,,,233430,581.82214,193,,,,,,,,
,,,,,233628,507.14185,198,,,,,,,,
,,,,,233821,629.66235,193,,,,,,,,
,,,,,234000,,,-243.31082153320312,-2.1928606033325195,7.328521728515625,241.33370971679688,241.2513885498047,0.0003,0.0003,0.1
,,,,,234005,529.42664,184,,,,,,,,
,,,,,234217,624.0468,212,,,,,,,,
,,,,,234429,642.4242,212,,,,,,,,
,,,,,234606,589.7177,177,,,,,,,,
,,,,,234779,565.8817,173,,,,,,,,
,,,,,234972,623.3739,193,,,,,,,,
548.9216,116.36739,663.76215,256.15964,188.0,235000,,,-251.38616943359375,-2.2557730674743652,7.920528411865234,248.9496612548828,248.8301544189453,0.0003,0.0003,0.1
,,,,,235159,582.5578,187,,,,,,,,
,,,,,235358,620.00446,199,,,,,,,,
,,,,,235543,580.8227,185,,,,,,,,
,,,,,235666,255.37099,123,,,,,,,,
,,,,,235808,298.7425,142,,,,,,,,
,,,,,235954,342.30533,146,,,,,,,,
,,,,,236000,,,-248.13241577148438,-2.367050886154175,16.265777587890625,246.31732177734375,245.5867462158203,0.0003,0.0003,0.1
,,,,,236155,646.1139,201,,,,,,,,
,,,,,236347,625.977,192,,,,,,,,
,,,,,236468,315.6995,121,,,,,,,,
,,,,,236608,330.28455,140,,,,,,,,
,,,,,236786,518.03265,178,,,,,,,,
,,,,,236986,585.784,200,,,,,,,,
,,,,,237000,,,-238.83949279785156,-2.2842650413513184,14.695195198059082,237.3780517578125,237.10308837890625,0.0003,0.0003,0.1
,,,,,237168,599.88403,182,,,,,,,,
,,,,,237356,569.5846,188,,,,,,,,
,,,,,237545,621.5813,189,,,,,,,,
,,,,,237763,626.33453,218,,,,,,,,
,,,,,237964,642.4995,201,,,,,,,,
,,,,,238000,,,-248.0497589111328,-2.063720464706421,30.005878448486328,245.46878051757812,245.91683959960938,0.0003,0.0003,0.1
,,,,,238186,666.82477,222,,,,,,,,
,,,,,238390,637.09125,204,,,,,,,,
,,,,,238542,469.28412,152,,,,,,,,
,,,,,238762,633.54834,220,,,,,,,,
,,,,,238984,684.6365,222,,,,,,,,
,,,,,239000,,,-243.26934814453125,-1.9537124633789062,21.260597229003906,242.33026123046875,241.96755981445312,0.0003,0.0003,0.1
,,,,,239184,579.52563,200,,,,,,,,
,,,,,239389,612.0423,205,,,,,,,,
,,,,,239650,809.2345,261,,,,,,,,
,,,,,239882,667.7815,232,,,,,,,,
,,,,,239894,14.455324,12,,,,,,,,
461.00928,152.322,676.17737,91.03947,161.4,240000,,,-239.30320739746094,-1.8934423923492432,10.24616527557373,237.35897827148438,236.9863739013672,0.0003,0.0003,0.1
,,,,,240099,643.85944,205,,,,,,,,
,,,,,240297,617.19025,198,,,,,,,,
,,,,,240482,595.8252,185,,,,,,,,
,,,,,240665,603.76263,183,,,,,,,,
,,,,,240862,587.8089,197,,,,,,,,
,,,,,241000,,,-242.28433227539062,-2.129215955734253,7.397064685821533,240.75466918945312,241.19113159179688,0.0003,0.0003,0.1
,,,,,241057,654.8084,195,,,,,,,,
,,,,,241068,12.513697,11,,,,,,,,
,,,,,241253,591.5271,185,,,,,,,,
,,,,,241443,611.645,190,,,,,,,,
,,,,,241612,487.74844,169,,,,,,,,
,,,,,241623,12.179924,11,,,,,,,,
,,,,,241806,581.9053,183,,,,,,,,
,,,,,242000,,,-247.93272399902344,-1.8069684505462646,36.965152740478516,246.43377685546875,245.79483032226562,0.0003,0.0003,0.1
,,,,,242022,683.95984,216,,,,,,,,
,,,,,242203,614.6373,181,,,,,,,,
,,,,,242393,633.734,190,,,,,,,,
,,,,,242630,772.3765,237,,,,,,,,
,,,,,242639,8.997537,9,,,,,,,,
,,,,,242648,7.981621,9,,,,,,,,
,,,,,242834,619.9072,186,,,,,,,,
,,,,,242916,169.54184,82,,,,,,,,
,,,,,243000,,,-251.5057373046875,-2.3985841274261475,9.810391426086426,250.0758056640625,249.6806182861328,0.0003,0.0003,0.1
,,,,,243090,582.46576,174,,,,,,,,
,,,,,243241,406.98236,151,,,,,,,,
,,,,,243436,628.5192,195,,,,,,,,
,,,,,243621,626.71375,185,,,,,,,,
,,,,,243800,609.039,179,,,,,,,,
,,,,,244000,,,-237.7240447998047,-2.0556411743164062,24.99032211303711,234.8250732421875,234.45327758789062,0.0003,0.0003,0.1
,,,,,244003,631.2636,203,,,,,,,,
,,,,,244193,627.6449,190,,,,,,,,
,,,,,244323,388.15738,130,,,,,,,,
,,,,,244489,426.45282,166,,,,,,,,
,,,,,244686,661.43427,197,,,,,,,,
,,,,,244877,567.1373,191,,,,,,,,
605.6344,76.83399,677.4215,454.38965,186.1,245000,,,-242.66795349121094,-1.745680570602417,10.267934799194336,240.9489288330078,240.5951690673828,0.0003,0.0003,0.1
,,,,,245029,483.22787,152,,,,,,,,
,,,,,245198,564.8479,169,,,,,,,,
,,,,,245395,622.9091,197,,,,,,,,
,,,,,245587,645.1003,192,,,,,,,,
,,,,,245783,623.10614,196,,,,,,,,
,,,,,245983,652.2401,200,,,,,,,,
,,,,,246000,,,-239.8349609375,-1.8838764429092407,10.607027053833008,238.26779174804688,239.29556274414062,0.0003,0.0003,0.1
,,,,,246112,384.12003,129,,,,,,,,
,,,,,246316,658.1236,204,,,,,,,,
,,,,,246513,608.6304,197,,,,,,,,
,,,,,246725,666.9769,212,,,,,,,,
,,,,,246933,684.0927,208,,,,,,,,
,,,,,247000,,,-241.91134643554688,-1.9524632692337036,8.985630989074707,240.88328552246094,240.26211547851562,0.0003,0.0003,0.1
,,,,,247143,690.26416,210,,,,,,,,
,,,,,247339,648.23004,196,,,,,,,,
,,,,,247540,632.77826,201,,,,,,,,
,,,,,247732,638.7375,192,,,,,,,,
,,,,,247927,656.60333,195,,,,,,,,
,,,,,248000,,,-244.28208923339844,-1.9017924070358276,6.342506408691406,242.74134826660156,242.80059814453125,0.0003,0.0003,0.1
,,,,,248141,662.21497,214,,,,,,,,
,,,,,248327,634.4645,186,,,,,,,,
,,,,,248528,666.10345,201,,,,,,,,
,,,,,248719,627.9259,191,,,,,,,,
,,,,,248932,679.79333,213,,,,,,,,
,,,,,249000,,,-240.24407958984375,-2.0574851036071777,10.021591186523438,239.13961791992188,238.9894256591797,0.0003,0.0003,0.1
,,,,,249138,673.8157,206,,,,,,,,
,,,,,249322,622.7573,184,,,,,,,,
,,,,,249525,663.6417,203,,,,,,,,
,,,,,249703,567.5548,178,,,,,,,,
,,,,,249898,641.65674,195,,,,,,,,
595.96423,102.4934,797.7422,423.79123,187.6,250000,,,-243.53382873535156,-2.1206564903259277,9.008573532104492,241.31736755371094,241.3385467529297,0.0003,0.0003,0.1
,,,,,250092,629.0162,194,,,,,,,,
,,,,,250293,672.7033,201,,,,,,,,
,,,,,250486,649.93286,193,,,,,,,,
,,,,,250672,603.65216,186,,,,,,,,
,,,,,250870,663.95636,198,,,,,,,,
,,,,,251000,,,-244.95314025878906,-2.091029644012451,12.611906051635742,242.84689331054688,242.9084930419922,0.0003,0.0003,0.1
,,,,,251075,624.1019,205,,,,,,,,
,,,,,251284,652.88635,209,,,,,,,,
,,,,,251503,711.0024,219,,,,,,,,
,,,,,251703,654.1981,200,,,,,,,,
,,,,,251884,580.2807,181,,,,,,,,
,,,,,252000,,,-253.71261596679688,-1.6005890369415283,8.067468643188477,252.25955200195312,252.52223205566406,0.0003,0.0003,0.1
,,,,,252071,593.66077,187,,,,,,,,
,,,,,252262,619.46027,191,,,,,,,,
,,,,,252451,584.12616,189,,,,,,,,
,,,,,252648,608.8072,197,,,,,,,,
,,,,,252840,633.9819,192,,,,,,,,
,,,,,253000,,,-250.45115661621094,-1.8769471645355225,55.93585205078125,248.6908721923828,249.0207061767578,0.0003,0.0003,0.1
,,,,,253029,638.9334,189,,,,,,,,
,,,,,253218,618.791,189,,,,,,,,
,,,,,253409,632.4424,191,,,,,,,,
,,,,,253594,608.6739,185,,,,,,,,
,,,,,253809,696.16077,215,,,,,,,,
,,,,,253818,7.8997555,9,,,,,,,,
,,,,,254000,,,-250.44216918945312,-2.2898736000061035,10.488662719726562,249.16363525390625,248.7608642578125,0.0003,0.0003,0.1
,,,,,254030,652.4829,212,,,,,,,,
,,,,,254245,662.26465,215,,,,,,,,
,,,,,254451,642.3618,206,,,,,,,,
,,,,,254641,627.4152,190,,,,,,,,
,,,,,254828,637.7481,187,,,,,,,,
652.59326,56.497097,714.40344,506.67432,204.6,255000,,,-251.00604248046875,-2.1416738033294678,8.550590515136719,249.0764617919922,249.07211303710938,0.0003,0.0003,0.1
,,,,,255022,655.15015,194,,,,,,,,
,,,,,255215,632.92505,193,,,,,,,,
,,,,,255437,721.82825,222,,,,,,,,
,,,,,255643,646.71265,206,,,,,,,,
,,,,,255850,677.2563,207,,,,,,,,
,,,,,256000,,,-249.97267150878906,-1.8482916355133057,6.714742183685303,248.9798583984375,249.32843017578125,0.0003,0.0003,0.1
,,,,,256029,583.6681,179,,,,,,,,
,,,,,256239,651.05994,210,,,,,,,,
,,,,,256455,696.42175,216,,,,,,,,
,,,,,256633,500.65295,178,,,,,,,,
,,,,,256851,693.45856,218,,,,,,,,
,,,,,257000,,,-238.70999145507812,-2.2985496520996094,14.969205856323242,237.43099975585938,237.3018798828125,0.0003,0.0003,0.1
,,,,,257046,547.3402,195,,,,,,,,
,,,,,257220,574.261,174,,,,,,,,
,,,,,257428,670.0833,208,,,,,,,,
,,,,,257622,661.9611,194,,,,,,,,
,,,,,257818,645.792,196,,,,,,,,
,,,,,258000,,,-243.850830078125,-2.04306697845459,9.842859268188477,242.80726623535156,242.47650146484375,0.0003,0.0003,0.1
,,,,,258024,659.445,206,,,,,,,,
,,,,,258228,658.902,204,,,,,,,,
,,,,,258448,720.1985,220,,,,,,,,
,,,,,258639,642.1784,191,,,,,,,,
,,,,,258821,593.95935,182,,,,,,,,
,,,,,258988,503.80307,167,,,,,,,,
,,,,,259000,,,-245.876708984375,-1.9099417924880981,6.4390082359313965,244.31198120117188,244.60690307617188,0.0003,0.0003,0.1
,,,,,259180,660.37885,192,,,,,,,,
,,,,,259368,638.4169,188,,,,,,,,
,,,,,259565,647.574,197,,,,,,,,
,,,,,259762,667.207,197,,,,,,,,
,,,,,259963,665.7881,201,,,,,,,,
676.923,23.612593,710.3573,630.09985,210.8,260000,,,-249.58848571777344,-2.0946176052093506,8.098362922668457,245.142333984375,245.52549743652344,0.0003,0.0003,0.1
,,,,,260174,647.24854,211,,,,,,,,
,,,,,260357,614.529,183,,,,,,,,
,,,,,260551,654.8294,194,,,,,,,,
,,,,,260772,704.6388,221,,,,,,,,
,,,,,260968,653.22144,196,,,,,,,,
,,,,,261000,,,-245.72927856445312,-1.6774375438690186,13.234710693359375,244.13597106933594,244.00643920898438,0.0003,0.0003,0.1
,,,,,261171,667.62463,203,,,,,,,,
,,,,,261367,637.2042,196,,,,,,,,
,,,,,261592,705.0985,225,,,,,,,,
,,,,,261800,681.21625,208,,,,,,,,
,,,,,261988,632.2397,188,,,,,,,,
,,,,,262000,,,-250.36383056640625,-1.9050281047821045,9.961130142211914,249.121826171875,248.94454956054688,0.0003,0.0003,0.1
,,,,,262169,606.9253,181,,,,,,,,
,,,,,262385,651.701,216,,,,,,,,
,,,,,262572,584.30084,187,,,,,,,,
,,,,,262756,609.3378,184,,,,,,,,
,,,,,262806,86.963066,50,,,,,,,,
,,,,,263000,,,-245.60110473632812,-1.9047086238861084,10.102484703063965,243.36285400390625,243.3740234375,0.0003,0.0003,0.1
,,,,,263007,635.15,201,,,,,,,,
,,,,,263195,642.22577,188,,,,,,,,
,,,,,263403,653.6728,208,,,,,,,,
,,,,,263612,673.65356,209,,,,,,,,
,,,,,263811,673.27045,199,,,,,,,,
,,,,,263988,603.6771,177,,,,,,,,
,,,,,264000,,,-243.31053161621094,-2.0504112243652344,6.407628536224365,242.12380981445312,241.8466796875,0.0003,0.0003,0.1
,,,,,264161,569.28296,173,,,,,,,,
,,,,,264339,617.7844,178,,,,,,,,
,,,,,264536,675.0913,197,,,,,,,,
,,,,,264713,595.3569,177,,,,,,,,
,,,,,264907,563.06683,194,,,,,,,,
632.0493,34.208504,674.1526,554.6414,192.7,265000,,,-245.37356567382812,-2.225876569747925,14.611571311950684,243.67369079589844,243.95741271972656,0.0003,0.0003,0.1
,,,,,265078,556.0129,171,,,,,,,,
,,,,,265259,616.8588,181,,,,,,,,
,,,,,265441,591.5209,182,,,,,,,,
,,,,,265629,603.3811,188,,,,,,,,
,,,,,265833,646.6893,204,,,,,,,,
,,,,,266000,,,-244.73199462890625,-2.0258092880249023,10.463970184326172,243.2130126953125,242.8554229736328,0.0003,0.0003,0.1
,,,,,266029,559.6411,196,,,,,,,,
,,,,,266221,635.63324,192,,,,,,,,
,,,,,266412,649.1485,191,,,,,,,,
,,,,,266624,647.4556,212,,,,,,,,
,,,,,266801,602.69476,177,,,,,,,,
,,,,,266997,633.93866,196,,,,,,,,
,,,,,267000,,,-244.70921325683594,-1.9071794748306274,9.506860733032227,241.88436889648438,241.81661987304688,0.0003,0.0003,0.1
,,,,,267189,612.427,192,,,,,,,,
,,,,,267370,617.3796,181,,,,,,,,
,,,,,267557,637.0985,187,,,,,,,,
,,,,,267742,632.159,185,,,,,,,,
,,,,,267956,621.4989,214,,,,,,,,
,,,,,268000,,,-248.65084838867188,-2.050201177597046,27.394996643066406,245.8504638671875,245.23342895507812,0.0003,0.0003,0.1
,,,,,268133,578.7866,177,,,,,,,,
,,,,,268318,608.3043,185,,,,,,,,
,,,,,268518,627.9337,200,,,,,,,,
,,,,,268703,597.7364,185,,,,,,,,
,,,,,268895,618.3376,192,,,,,,,,
,,,,,269000,,,-248.7112274169922,-2.0500378608703613,9.894889831542969,246.79888916015625,247.25189208984375,0.0003,0.0003,0.1
,,,,,269090,603.6694,195,,,,,,,,
,,,,,269272,581.62726,182,,,,,,,,
,,,,,269477,634.26105,205,,,,,,,,
,,,,,269668,623.7396,191,,,,,,,,
,,,,,269841,571.43726,173,,,,,,,,
606.1686,26.52024,658.7101,563.5263,183.7,270000,,,-256.1853332519531,-1.7179038524627686,4.9148054122924805,254.66693115234375,254.5779571533203,0.0003,0.0003,0.1
,,,,,270008,561.91345,167,,,,,,,,
,,,,,270212,667.1573,204,,,,,,,,
,,,,,270397,618.3532,185,,,,,,,,
,,,,,270576,588.35406,179,,,,,,,,
,,,,,270758,617.9642,182,,,,,,,,
,,,,,270952,674.49365,194,,,,,,,,
,,,,,271000,,,-243.38668823242188,-2.1358633041381836,13.976085662841797,240.1752471923828,240.71145629882812,0.0003,0.0003,0.1
,,,,,271145,636.5548,193,,,,,,,,
,,,,,271325,613.9099,180,,,,,,,,
,,,,,271496,552.54205,171,,,,,,,,
,,,,,271650,477.21246,154,,,,,,,,
,,,,,271726,142.17868,76,,,,,,,,
,,,,,271927,667.9516,201,,,,,,,,
,,,,,272000,,,-243.3072967529297,-1.9655919075012207,12.05681324005127,241.0827178955078,240.76766967773438,0.0003,0.0003,0.1
,,,,,272108,605.00104,181,,,,,,,,
,,,,,272303,644.2697,195,,,,,,,,
,,,,,272493,623.298,190,,,,,,,,
,,,,,272683,577.9985,190,,,,,,,,
,,,,,272864,590.394,181,,,,,,,,
