Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,Train_AverageReturn,Train_StdReturn,Train_MaxReturn,Train_MinReturn,Train_AverageEpLen,Actor Loss,Baseline Loss 0,Baseline Loss 1,Baseline Loss 2,Baseline Loss 3,Baseline Loss 4,Baseline Loss,Train_EnvstepsSoFar,TimeSinceStart,Initial_DataCollection_AverageReturn,step
135.375,32.41503,195.0,99.0,135.375,104.6,17.3793,143.0,86.0,104.6,-0.015634115785360336,1082.0811767578125,1082.436279296875,1082.762451171875,1083.0543212890625,1083.309326171875,1083.309326171875,37061,5.64093017578125,,35
153.85715,46.00133,225.0,105.0,153.85714285714286,104.5,25.601757,135.0,41.0,104.5,0.004999625030905008,993.2307739257812,987.5570068359375,979.0208129882812,969.61474609375,960.8082885742188,960.8082885742188,38106,5.790998220443726,,36
176.66667,99.27011,362.0,47.0,176.66666666666666,152.57143,33.200073,210.0,108.0,152.57142857142858,-0.04467189684510231,2981.359130859375,2968.4580078125,2953.540771484375,2937.060791015625,2919.39013671875,2919.39013671875,39174,5.940885066986084,,37
138.0,35.415394,180.0,78.0,138.0,160.14285,42.333466,237.0,110.0,160.14285714285714,-0.021012376993894577,3757.919189453125,3733.4658203125,3707.417724609375,3680.1171875,3651.842041015625,3651.842041015625,40295,6.098326206207275,,38
137.125,45.484715,196.0,52.0,137.125,105.1,32.241123,137.0,40.0,105.1,-0.03476716950535774,1007.8843994140625,999.0953979492188,982.8573608398438,961.1749877929688,936.023193359375,936.023193359375,41346,6.2505340576171875,,39
119.55556,21.792511,167.0,97.0,119.55555555555556,111.77778,32.227585,156.0,47.0,111.77777777777777,-0.0294406209141016,971.8201904296875,950.0560302734375,933.4862060546875,922.3794555664062,915.864501953125,915.864501953125,42352,6.399474143981934,,40
94.63636,24.944567,142.0,50.0,94.63636363636364,126.625,45.152348,240.0,91.0,126.625,0.022669903934001923,2243.020751953125,2226.875244140625,2210.00244140625,2191.876220703125,2172.148681640625,2172.148681640625,43365,6.546060085296631,,41
159.25,66.42242,298.0,68.0,159.25,132.25,37.55579,196.0,94.0,132.25,-0.007353519555181265,1709.6927490234375,1686.166015625,1657.867431640625,1628.200439453125,1599.947509765625,1599.947509765625,44423,6.713334083557129,,42
203.5,43.67589,247.0,128.0,203.5,153.57143,31.914427,199.0,110.0,153.57142857142858,-0.014405856840312481,2058.3251953125,2025.3134765625,1996.381103515625,1970.906005859375,1947.3006591796875,1947.3006591796875,45498,6.880486011505127,,43
152.28572,53.215775,252.0,105.0,152.28571428571428,140.125,44.680637,191.0,44.0,140.125,-0.0038095316849648952,1844.78369140625,1827.7022705078125,1809.515625,1790.2056884765625,1769.9317626953125,1769.9317626953125,46619,7.037981986999512,,44
111.77778,29.731308,141.0,42.0,111.77777777777777,174.5,35.91077,217.0,126.0,174.5,-0.009892167523503304,3251.0615234375,3230.17138671875,3208.7919921875,3186.930908203125,3164.731689453125,3164.731689453125,47666,7.185954809188843,,45
110.5,11.447707,127.0,94.0,110.5,162.28572,58.39206,255.0,70.0,162.28571428571428,-0.005537568125873804,4055.082275390625,4039.552490234375,4024.830078125,4010.880615234375,3997.671630859375,3997.671630859375,48802,7.347291946411133,,46
127.375,35.053307,204.0,91.0,127.375,127.875,30.35802,185.0,88.0,127.875,0.007821941748261452,1951.217041015625,1958.80859375,1965.34814453125,1970.837890625,1975.3031005859375,1975.3031005859375,49825,7.496517896652222,,47
133.625,39.49664,234.0,100.0,133.625,119.44444,26.754486,146.0,52.0,119.44444444444444,-0.043013617396354675,1716.403076171875,1719.67724609375,1721.3690185546875,1721.6220703125,1720.5797119140625,1720.5797119140625,50900,7.653196096420288,,48
166.85715,62.79315,284.0,98.0,166.85714285714286,158.0,62.142693,302.0,105.0,158.0,-0.025510838255286217,4819.43994140625,4820.20751953125,4820.18603515625,4819.45263671875,4818.08544921875,4818.08544921875,52006,7.8157641887664795,,49
132.25,38.143642,180.0,53.0,132.25,139.5,41.303753,230.0,96.0,139.5,-0.0009646928519941866,2611.708984375,2612.143798828125,2612.480712890625,2612.724609375,2612.882080078125,2612.882080078125,53122,7.9736411571502686,,50
171.85715,55.217564,241.0,67.0,171.85714285714286,221.8,73.25408,329.0,152.0,221.8,0.018695209175348282,8649.6767578125,8638.2431640625,8618.208984375,8590.9755859375,8557.7919921875,8557.7919921875,54231,8.141048192977905,,51
138.625,35.54904,175.0,69.0,138.625,145.57143,37.837463,216.0,99.0,145.57142857142858,0.01587626151740551,1967.2337646484375,1954.5731201171875,1933.994873046875,1907.5303955078125,1878.28271484375,1878.28271484375,55250,8.294349908828735,,52
148.14285,25.519901,196.0,113.0,148.14285714285714,167.66667,60.785595,296.0,118.0,167.66666666666666,-0.04747626557946205,4115.13671875,4101.87744140625,4089.153564453125,4075.60546875,4060.17919921875,4060.17919921875,56256,8.443374872207642,,53
191.83333,43.785145,249.0,110.0,191.83333333333334,145.42857,24.182976,170.0,98.0,145.42857142857142,0.03589874133467674,871.01025390625,848.2542724609375,814.4140625,779.2161254882812,750.0474853515625,750.0474853515625,57274,8.600603103637695,,54
182.16667,19.878101,209.0,146.0,182.16666666666666,167.66667,38.129898,237.0,109.0,167.66666666666666,0.01721535250544548,1895.5499267578125,1888.2373046875,1880.0289306640625,1869.1224365234375,1854.835693359375,1854.835693359375,58280,8.751420974731445,,55
183.16667,42.822956,264.0,136.0,183.16666666666666,172.83333,45.83091,264.0,128.0,172.83333333333334,0.004296744242310524,3139.6923828125,3127.2861328125,3114.4423828125,3101.330078125,3088.22509765625,3088.22509765625,59317,8.906457901000977,,56
225.6,86.06648,379.0,149.0,225.6,143.57143,49.006874,249.0,91.0,143.57142857142858,-0.009384212084114552,2721.20556640625,2723.617431640625,2720.729248046875,2712.850341796875,2700.58349609375,2700.58349609375,60322,9.061334133148193,,57
175.33333,32.993263,222.0,132.0,175.33333333333334,203.8,20.350924,241.0,184.0,203.8,-0.015133780427277088,3814.562744140625,3810.058837890625,3805.626708984375,3801.329833984375,3797.223876953125,3797.223876953125,61341,9.210167169570923,,58
207.0,80.82822,357.0,137.0,207.0,214.4,42.476345,288.0,158.0,214.4,-0.011283672414720058,4920.66259765625,4910.54736328125,4895.1669921875,4877.38037109375,4859.48876953125,4859.48876953125,62413,9.361185073852539,,59
258.5,71.15652,329.0,151.0,258.5,186.5,43.854874,236.0,110.0,186.5,-0.009965677745640278,3376.122314453125,3353.61669921875,3333.02880859375,3315.41455078125,3300.49267578125,3300.49267578125,63532,9.516493082046509,,60
233.2,28.414082,287.0,209.0,233.2,173.5,20.483734,200.0,149.0,173.5,0.0023470877204090357,1965.62109375,1964.8414306640625,1963.955322265625,1962.6461181640625,1960.8642578125,1960.8642578125,64573,9.673542976379395,,61
270.8,102.22407,403.0,143.0,270.8,197.66667,58.85764,294.0,109.0,197.66666666666666,-0.005437654908746481,3879.54296875,3860.146728515625,3839.510009765625,3818.689208984375,3798.174560546875,3798.174560546875,65759,9.852551937103271,,62
221.8,31.789305,256.0,176.0,221.8,254.5,125.14891,434.0,82.0,254.5,0.001298709074035287,15146.4521484375,15076.8349609375,14995.6181640625,14904.869140625,14806.5693359375,14806.5693359375,66777,10.003957033157349,,63
279.0,144.44896,507.0,108.0,279.0,233.0,49.43683,280.0,148.0,233.0,0.013115026988089085,4596.07080078125,4532.69384765625,4471.08203125,4412.15283203125,4355.84765625,4355.84765625,67942,10.167005062103271,,64
305.75,50.186527,375.0,234.0,305.75,390.33334,166.64601,598.0,190.0,390.3333333333333,-0.03488701209425926,40821.12890625,40601.94140625,40363.46875,40112.3828125,39853.73046875,39853.73046875,69113,10.333218097686768,,65
276.25,126.63407,494.0,180.0,276.25,330.25,262.3141,757.0,45.0,330.25,-0.014671298675239086,71702.9296875,71375.6328125,71042.171875,70705.1171875,70366.5,70366.5,70434,10.502719163894653,,66
271.6,98.00735,364.0,150.0,271.6,300.25,16.037066,323.0,280.0,300.25,0.050043635070323944,8928.0078125,8856.1083984375,8790.861328125,8731.4873046875,8677.3134765625,8677.3134765625,71635,10.680191993713379,,67
357.0,195.96088,562.0,93.0,357.0,350.66666,97.721825,474.0,235.0,350.6666666666667,0.016076236963272095,19812.296875,19706.02734375,19602.767578125,19502.40234375,19404.8046875,19404.8046875,72687,10.833100080490112,,68
769.5,198.5,968.0,571.0,769.5,302.0,128.33356,417.0,100.0,302.0,-0.0001596172951394692,16643.83203125,16567.408203125,16494.013671875,16423.435546875,16355.48046875,16355.48046875,73895,11.021173000335693,,69
528.0,100.0,628.0,428.0,528.0,457.33334,281.63846,766.0,85.0,457.3333333333333,-0.00944087840616703,80047.0703125,79778.3984375,79485.828125,79174.8125,78849.578125,78849.578125,75267,11.192378997802734,,70
277.25,94.083405,404.0,178.0,277.25,411.33334,260.79663,721.0,83.0,411.3333333333333,0.0018618721514940262,66077.3515625,65438.9375,64734.91015625,64076.5,63499.09765625,63499.09765625,76501,11.36362910270691,,71
355.33334,23.976841,387.0,329.0,355.3333333333333,281.6,154.45595,512.0,116.0,281.6,-0.028556693345308304,19380.474609375,19361.6328125,19357.8203125,19351.076171875,19324.658203125,19324.658203125,77909,11.540904998779297,,72
170.16667,49.730663,239.0,109.0,170.16666666666666,228.0,116.81952,407.0,72.0,228.0,-0.011799564585089684,10031.9140625,10003.2666015625,9936.921875,9836.759765625,9717.5478515625,9717.5478515625,79049,11.70094919204712,,73
145.0,62.342373,253.0,80.0,145.0,162.25,106.53609,390.0,38.0,162.25,-0.03421418368816376,8932.7783203125,8822.837890625,8693.05078125,8568.677734375,8505.80859375,8505.80859375,80347,11.868812084197998,,74
201.0,78.55953,300.0,102.0,201.0,143.375,43.260654,221.0,84.0,143.375,-0.00012511966633610427,6160.740234375,5926.9384765625,5621.54296875,5321.19189453125,5119.68896484375,5119.68896484375,81494,12.025813102722168,,75
185.83333,129.31024,392.0,63.0,185.83333333333334,325.25,53.825527,407.0,273.0,325.25,0.03560180962085724,16230.056640625,15132.728515625,13971.2041015625,13129.84765625,12455.189453125,12455.189453125,82795,12.203019142150879,,76
340.33334,21.74601,371.0,323.0,340.3333333333333,397.25,265.25494,697.0,93.0,397.25,-0.020164893940091133,70580.1015625,68877.5703125,66987.9140625,65113.42578125,63402.41015625,63402.41015625,84384,12.388834238052368,,77
340.75,164.02953,572.0,134.0,340.75,291.6,195.76169,671.0,128.0,291.6,-0.02151639573276043,36916.7421875,36826.51953125,36791.73828125,36774.734375,36756.78125,36756.78125,85842,12.583202838897705,,78
698.0,302.0,1000.0,396.0,698.0,542.3333,223.69077,742.0,230.0,542.3333333333334,-0.007849905639886856,71545.6015625,71423.2734375,71277.765625,71110.5703125,70924.2421875,70924.2421875,87469,12.789474248886108,,79
1000.0,0.0,1000.0,1000.0,1000.0,527.0,382.58157,1000.0,63.0,527.0,-0.020377252250909805,141926.296875,141543.796875,141136.25,140709.21875,140267.21875,140267.21875,89050,12.972271919250488,,80
622.3333,397.43707,1000.0,73.0,622.3333333333334,604.0,340.83817,1000.0,168.0,604.0,-0.024225642904639244,134806.9375,134366.53125,133920.0,133469.28125,133016.078125,133016.078125,90862,13.214691877365112,,81
1000.0,0.0,1000.0,1000.0,1000.0,921.0,40.0,961.0,881.0,921.0,0.0003287706640549004,162833.296875,162246.546875,161651.09375,161049.734375,160444.859375,160444.859375,92704,13.411694049835205,,82
1000.0,0.0,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,1000.0,1000.0,-0.027328964322805405,196143.890625,195451.859375,194755.640625,194057.578125,193359.5625,193359.5625,93704,13.558212995529175,,83
892.0,108.0,1000.0,784.0,892.0,1000.0,0.0,1000.0,1000.0,1000.0,0.0009159650653600693,192660.453125,191967.234375,191277.96875,190593.578125,189914.765625,189914.765625,94704,13.751896858215332,,84
359.66666,37.061512,412.0,331.0,359.6666666666667,951.0,49.0,1000.0,902.0,951.0,0.01566764898598194,167898.453125,167282.40625,166675.515625,166077.640625,165488.71875,165488.71875,96606,13.95720887184143,,85
304.75,38.369095,364.0,267.0,304.75,591.0,176.0,767.0,415.0,591.0,0.007219658233225346,64071.8984375,63811.11328125,63564.859375,63331.61328125,63110.04296875,63110.04296875,97788,14.129342079162598,,86
823.0,177.0,1000.0,646.0,823.0,426.0,180.34966,681.0,294.0,426.0,0.0025260683614760637,37639.03125,37540.1171875,37446.40625,37356.953125,37270.77734375,37270.77734375,99066,14.331293106079102,,87
1000.0,0.0,1000.0,1000.0,1000.0,693.5,169.5,863.0,524.0,693.5,0.021520772948861122,86590.25,86387.296875,86183.4140625,85978.828125,85773.7578125,85773.7578125,100453,14.49948501586914,,88
1000.0,0.0,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,1000.0,1000.0,0.0039591495878994465,179795.96875,179438.21875,179059.5625,178662.96875,178251.171875,178251.171875,101453,14.645761251449585,,89
618.0,12.0,630.0,606.0,618.0,1000.0,0.0,1000.0,1000.0,1000.0,-0.01693759113550186,178082.734375,177599.53125,177086.28125,176571.15625,176068.484375,176068.484375,102453,14.804903984069824,,90
1000.0,0.0,1000.0,1000.0,1000.0,558.5,123.5,682.0,435.0,558.5,-0.010879059322178364,42640.40234375,42514.5,42392.83984375,42276.4921875,42165.66015625,42165.66015625,103570,14.957607984542847,,91
574.0,58.0,632.0,516.0,574.0,1000.0,0.0,1000.0,1000.0,1000.0,0.011542714200913906,173641.65625,173291.609375,172928.546875,172554.5,172171.21875,172171.21875,104570,15.111851215362549,,92
581.0,419.0,1000.0,162.0,581.0,1000.0,0.0,1000.0,1000.0,1000.0,-0.016733409836888313,171780.5,171383.171875,170980.703125,170574.140625,170164.5,170164.5,105570,15.268357038497925,,93
442.66666,242.97919,736.0,141.0,442.6666666666667,1000.0,0.0,1000.0,1000.0,1000.0,-0.03398819640278816,169752.421875,169338.84375,168924.3125,168509.40625,168094.609375,168094.609375,106570,15.432685852050781,,94
1000.0,0.0,1000.0,1000.0,1000.0,771.0,229.0,1000.0,542.0,771.0,-0.016907192766666412,118672.9140625,118381.9453125,118098.8828125,117823.0859375,117553.9609375,117553.9609375,108112,15.609880924224854,,95
1000.0,0.0,1000.0,1000.0,1000.0,792.5,207.5,1000.0,585.0,792.5,-0.011178826913237572,117448.1796875,117185.5546875,116927.890625,116674.828125,116426.0546875,116426.0546875,109697,15.79281997680664,,96
1000.0,0.0,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,1000.0,1000.0,-0.020453862845897675,164033.109375,163692.921875,163348.515625,163000.640625,162650.03125,162650.03125,110697,15.942321062088013,,97
1000.0,0.0,1000.0,1000.0,1000.0,626.6667,272.95706,1000.0,355.0,626.6666666666666,-0.021383777260780334,95579.4609375,95394.640625,95217.3984375,95047.015625,94882.859375,94882.859375,112577,16.146787881851196,,98
745.0,255.0,1000.0,490.0,745.0,962.5,37.5,1000.0,925.0,962.5,-0.0032146370504051447,145597.28125,145319.625,145038.0625,144753.21875,144465.71875,144465.71875,114502,16.383524894714355,,99
