Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,158624,675.22955,213,,,,,,,,
,,,,,158859,778.0063,235,,,,,,,,
,,,,,159000,,,-216.05514526367188,-1.6484532356262207,11.096303939819336,214.38693237304688,215.44534301757812,0.0003,0.0003,0.1
,,,,,159087,751.33386,228,,,,,,,,
,,,,,159309,720.99036,222,,,,,,,,
,,,,,159549,820.1601,240,,,,,,,,
,,,,,159580,45.26137,31,,,,,,,,
,,,,,159772,634.87317,192,,,,,,,,
,,,,,159782,9.994793,10,,,,,,,,
,,,,,159793,11.97022,11,,,,,,,,
,,,,,159848,99.780205,55,,,,,,,,
742.79456,59.984623,826.22473,669.5914,225.1,160000,,,-214.7882537841797,-1.8219293355941772,6.562044620513916,212.90347290039062,213.0406494140625,0.0003,0.0003,0.1
,,,,,160039,638.222,191,,,,,,,,
,,,,,160253,691.3845,214,,,,,,,,
,,,,,160497,821.5163,244,,,,,,,,
,,,,,160507,9.937899,10,,,,,,,,
,,,,,160789,969.1213,282,,,,,,,,
,,,,,161000,,,-213.44296264648438,-1.718714952468872,10.776357650756836,211.99240112304688,212.46778869628906,0.0003,0.0003,0.1
,,,,,161031,825.077,242,,,,,,,,
,,,,,161040,8.66152,9,,,,,,,,
,,,,,161049,8.662078,9,,,,,,,,
,,,,,161304,876.7844,255,,,,,,,,
,,,,,161550,842.36316,246,,,,,,,,
,,,,,161747,631.43494,197,,,,,,,,
,,,,,161960,692.8175,213,,,,,,,,
,,,,,162000,,,-210.08908081054688,-1.845601201057434,7.729844093322754,206.61178588867188,206.7857208251953,0.0003,0.0003,0.1
,,,,,162317,1198.6505,357,,,,,,,,
,,,,,162535,712.33923,218,,,,,,,,
,,,,,162850,1043.2837,315,,,,,,,,
,,,,,163000,,,-212.53201293945312,-1.7607522010803223,4.95828914642334,210.85980224609375,211.00469970703125,0.0003,0.0003,0.1
,,,,,163100,850.147,250,,,,,,,,
,,,,,163300,623.2712,200,,,,,,,,
,,,,,163542,819.46844,242,,,,,,,,
,,,,,163741,638.40704,199,,,,,,,,
,,,,,164000,,,-210.33035278320312,-1.8909331560134888,5.889507293701172,208.21205139160156,208.36651611328125,0.0003,0.0003,0.1
,,,,,164028,960.85767,287,,,,,,,,
,,,,,164264,797.73596,236,,,,,,,,
,,,,,164516,864.84607,252,,,,,,,,
,,,,,164728,682.4204,212,,,,,,,,
,,,,,164935,672.1328,207,,,,,,,,
727.25104,94.43892,989.0671,647.95654,222.5,165000,,,-204.99685668945312,-2.1428651809692383,8.088201522827148,203.3587646484375,203.64013671875,0.0003,0.0003,0.1
,,,,,165130,634.24335,195,,,,,,,,
,,,,,165158,38.490456,28,,,,,,,,
,,,,,165373,695.8554,215,,,,,,,,
,,,,,165577,665.5521,204,,,,,,,,
,,,,,165792,696.1596,215,,,,,,,,
,,,,,166000,,,-204.00926208496094,-2.144254446029663,7.720536708831787,202.28607177734375,202.29815673828125,0.0003,0.0003,0.1
,,,,,166002,693.0803,210,,,,,,,,
,,,,,166201,645.4162,199,,,,,,,,
,,,,,166412,689.1545,211,,,,,,,,
,,,,,166607,631.193,195,,,,,,,,
,,,,,166850,848.393,243,,,,,,,,
,,,,,167000,,,-213.39999389648438,-1.6693122386932373,3.9636311531066895,212.9628448486328,212.96139526367188,0.0003,0.0003,0.1
,,,,,167045,646.4495,195,,,,,,,,
,,,,,167246,669.97644,201,,,,,,,,
,,,,,167457,667.2696,211,,,,,,,,
,,,,,167658,656.9347,201,,,,,,,,
,,,,,167862,665.34296,204,,,,,,,,
,,,,,168000,,,-219.21975708007812,-1.6582542657852173,6.077505111694336,217.24966430664062,217.681640625,0.0003,0.0003,0.1
,,,,,168150,968.45746,288,,,,,,,,
,,,,,168374,740.2036,224,,,,,,,,
,,,,,168617,862.114,243,,,,,,,,
,,,,,168884,915.40717,267,,,,,,,,
,,,,,169000,,,-212.31349182128906,-2.088268280029297,16.979293823242188,211.01235961914062,211.17796325683594,0.0003,0.0003,0.1
,,,,,169094,677.2339,210,,,,,,,,
,,,,,169311,680.15125,217,,,,,,,,
,,,,,169511,655.2996,200,,,,,,,,
,,,,,169730,740.6401,219,,,,,,,,
,,,,,169914,531.6976,184,,,,,,,,
,,,,,169941,32.0289,27,,,,,,,,
761.8669,83.02741,877.2152,637.73474,223.5,170000,,,-213.55868530273438,-1.5482373237609863,8.873781204223633,211.0771484375,210.9629669189453,0.0003,0.0003,0.1
,,,,,170132,638.55475,191,,,,,,,,
,,,,,170348,715.4288,216,,,,,,,,
,,,,,170607,883.0168,259,,,,,,,,
,,,,,170798,557.459,191,,,,,,,,
,,,,,171000,,,-217.5679473876953,-1.3336281776428223,8.380799293518066,215.61773681640625,215.775634765625,0.0003,0.0003,0.1
,,,,,171023,762.0055,225,,,,,,,,
,,,,,171229,678.2415,206,,,,,,,,
,,,,,171524,990.9747,295,,,,,,,,
,,,,,171740,742.1907,216,,,,,,,,
,,,,,171938,657.5379,198,,,,,,,,
,,,,,172000,,,-208.3436279296875,-1.8410784006118774,16.722946166992188,205.98941040039062,205.4603729248047,0.0003,0.0003,0.1
,,,,,172171,804.38245,233,,,,,,,,
,,,,,172389,726.65204,218,,,,,,,,
,,,,,172667,968.9736,278,,,,,,,,
,,,,,172879,668.3917,212,,,,,,,,
,,,,,173000,,,-212.98231506347656,-1.8209879398345947,29.636402130126953,211.74339294433594,211.75311279296875,0.0003,0.0003,0.1
,,,,,173079,661.7033,200,,,,,,,,
,,,,,173308,783.3216,229,,,,,,,,
,,,,,173550,832.5698,242,,,,,,,,
,,,,,173790,857.3241,240,,,,,,,,
,,,,,174000,,,-207.99114990234375,-1.9301517009735107,4.605124473571777,206.96299743652344,206.85293579101562,0.0003,0.0003,0.1
,,,,,174033,855.6334,243,,,,,,,,
,,,,,174276,842.04724,243,,,,,,,,
,,,,,174480,657.5795,204,,,,,,,,
,,,,,174673,629.98865,193,,,,,,,,
,,,,,174882,663.15125,209,,,,,,,,
699.5866,86.1943,897.79553,617.1791,209.3,175000,,,-216.50469970703125,-1.5777504444122314,6.6417951583862305,214.63436889648438,214.6345977783203,0.0003,0.0003,0.1
,,,,,175112,793.82135,230,,,,,,,,
,,,,,175311,657.8712,199,,,,,,,,
,,,,,175525,696.7522,214,,,,,,,,
,,,,,175728,659.7401,203,,,,,,,,
,,,,,175977,888.54987,249,,,,,,,,
,,,,,176000,,,-212.61827087402344,-1.8899624347686768,6.721866607666016,209.71484375,209.89581298828125,0.0003,0.0003,0.1
,,,,,176146,519.32526,169,,,,,,,,
,,,,,176404,908.188,258,,,,,,,,
,,,,,176607,665.2277,203,,,,,,,,
,,,,,176837,797.3604,230,,,,,,,,
,,,,,177000,,,-218.88113403320312,-1.7612450122833252,24.582447052001953,215.75027465820312,215.88247680664062,0.0003,0.0003,0.1
,,,,,177117,957.4204,280,,,,,,,,
,,,,,177307,632.2596,190,,,,,,,,
,,,,,177505,648.05865,198,,,,,,,,
,,,,,177735,667.9693,230,,,,,,,,
,,,,,177949,703.8816,214,,,,,,,,
,,,,,178000,,,-208.29901123046875,-1.6642824411392212,50.04436111450195,205.88853454589844,205.1697998046875,0.0003,0.0003,0.1
,,,,,178242,995.233,293,,,,,,,,
,,,,,178454,706.52686,212,,,,,,,,
,,,,,178626,568.78,172,,,,,,,,
,,,,,178810,619.1805,184,,,,,,,,
,,,,,179000,,,-216.953125,-2.1276893615722656,10.875316619873047,214.9879150390625,214.98573303222656,0.0003,0.0003,0.1
,,,,,179010,656.62854,200,,,,,,,,
,,,,,179299,984.88324,289,,,,,,,,
,,,,,179541,856.1136,242,,,,,,,,
,,,,,179732,629.5572,191,,,,,,,,
,,,,,179964,811.3591,232,,,,,,,,
833.9382,139.02162,1175.39,666.3279,239.8,180000,,,-210.90225219726562,-1.8647208213806152,6.80698299407959,209.9311981201172,209.48440551757812,0.0003,0.0003,0.1
,,,,,180237,948.0391,273,,,,,,,,
,,,,,180467,789.41833,230,,,,,,,,
,,,,,180666,653.8283,199,,,,,,,,
,,,,,180884,731.4277,218,,,,,,,,
,,,,,181000,,,-211.34747314453125,-1.7967190742492676,4.432318687438965,209.987548828125,209.885986328125,0.0003,0.0003,0.1
,,,,,181141,906.7464,257,,,,,,,,
,,,,,181417,911.4433,276,,,,,,,,
,,,,,181637,731.5779,220,,,,,,,,
,,,,,181845,685.35583,208,,,,,,,,
,,,,,182000,,,-211.69406127929688,-2.098726749420166,13.851164817810059,211.19219970703125,211.53370666503906,0.0003,0.0003,0.1
,,,,,182085,841.25336,240,,,,,,,,
,,,,,182320,831.9503,235,,,,,,,,
,,,,,182523,667.6785,203,,,,,,,,
,,,,,182762,859.8199,239,,,,,,,,
,,,,,182794,45.66843,32,,,,,,,,
,,,,,183000,,,-213.27590942382812,-1.696455478668213,7.389464855194092,211.61676025390625,212.29981994628906,0.0003,0.0003,0.1
,,,,,183003,692.8822,209,,,,,,,,
,,,,,183218,719.1489,215,,,,,,,,
,,,,,183467,871.19165,249,,,,,,,,
,,,,,183679,699.91986,212,,,,,,,,
,,,,,183876,656.371,197,,,,,,,,
,,,,,184000,,,-212.37564086914062,-1.5236191749572754,5.915163040161133,211.18751525878906,211.76461791992188,0.0003,0.0003,0.1
,,,,,184091,713.47577,215,,,,,,,,
,,,,,184350,931.32916,259,,,,,,,,
,,,,,184563,708.7487,213,,,,,,,,
,,,,,184824,933.25757,261,,,,,,,,
959.2131,166.76369,1221.3147,647.90063,278.5,185000,,,-218.52407836914062,-1.3862059116363525,8.071584701538086,216.81353759765625,216.62319946289062,0.0003,0.0003,0.1
,,,,,185131,1063.0275,307,,,,,,,,
,,,,,185359,801.9311,228,,,,,,,,
,,,,,185614,873.53394,255,,,,,,,,
,,,,,185818,674.4056,204,,,,,,,,
,,,,,186000,,,-216.91737365722656,-1.7197225093841553,3.0154762268066406,215.09310913085938,215.1119384765625,0.0003,0.0003,0.1
,,,,,186003,618.41754,185,,,,,,,,
,,,,,186202,654.64105,199,,,,,,,,
,,,,,186441,857.3632,239,,,,,,,,
,,,,,186654,699.69006,213,,,,,,,,
,,,,,186867,706.2086,213,,,,,,,,
,,,,,187000,,,-208.5209197998047,-1.2454181909561157,6.270393371582031,206.83511352539062,207.06915283203125,0.0003,0.0003,0.1
,,,,,187057,613.5122,190,,,,,,,,
,,,,,187279,752.613,222,,,,,,,,
,,,,,187495,714.32184,216,,,,,,,,
,,,,,187702,684.93915,207,,,,,,,,
,,,,,187897,646.27466,195,,,,,,,,
,,,,,188000,,,-207.78587341308594,-1.5718587636947632,3.948479652404785,206.81153869628906,207.23526000976562,0.0003,0.0003,0.1
,,,,,188168,951.34094,271,,,,,,,,
,,,,,188352,617.39435,184,,,,,,,,
,,,,,188552,665.3686,200,,,,,,,,
,,,,,188750,658.4932,198,,,,,,,,
,,,,,188759,6.230354,9,,,,,,,,
,,,,,189000,,,-221.39108276367188,-1.4491915702819824,7.693159103393555,219.1005096435547,219.1119384765625,0.0003,0.0003,0.1
,,,,,189013,899.0099,254,,,,,,,,
,,,,,189266,896.9093,253,,,,,,,,
,,,,,189520,906.1802,254,,,,,,,,
,,,,,189690,542.0577,170,,,,,,,,
,,,,,189976,966.3417,286,,,,,,,,
858.30597,103.45575,1086.034,703.8074,243.1,190000,,,-213.69740295410156,-1.5664864778518677,3.9912266731262207,211.91641235351562,211.8680419921875,0.0003,0.0003,0.1
,,,,,190169,630.46436,193,,,,,,,,
,,,,,190398,783.11395,229,,,,,,,,
,,,,,190610,726.96643,212,,,,,,,,
,,,,,190871,919.8632,261,,,,,,,,
,,,,,191000,,,-210.18511962890625,-1.847232460975647,237.11868286132812,209.97836303710938,209.56719970703125,0.0003,0.0003,0.1
,,,,,191163,1005.2823,292,,,,,,,,
,,,,,191451,989.1291,288,,,,,,,,
,,,,,191731,1001.4258,280,,,,,,,,
,,,,,191976,884.95764,245,,,,,,,,
,,,,,192000,,,-210.9755096435547,-1.8507587909698486,4.133687496185303,210.24728393554688,210.2127227783203,0.0003,0.0003,0.1
,,,,,192196,753.619,220,,,,,,,,
,,,,,192418,779.6182,222,,,,,,,,
,,,,,192640,782.9597,222,,,,,,,,
,,,,,192923,1006.3758,283,,,,,,,,
,,,,,193000,,,-214.061279296875,-1.8034496307373047,142.90269470214844,213.40834045410156,212.5145263671875,0.0003,0.0003,0.1
,,,,,193214,1029.5978,291,,,,,,,,
,,,,,193416,670.3893,202,,,,,,,,
,,,,,193640,776.98956,224,,,,,,,,
,,,,,193888,872.295,248,,,,,,,,
,,,,,194000,,,-211.05123901367188,-1.6227476596832275,4.102897644042969,209.1959686279297,209.16336059570312,0.0003,0.0003,0.1
,,,,,194164,975.9207,276,,,,,,,,
,,,,,194409,879.60187,245,,,,,,,,
,,,,,194651,858.8524,242,,,,,,,,
,,,,,194856,706.79205,205,,,,,,,,
833.12317,54.371735,915.58795,732.27374,236.6,195000,,,-211.5482635498047,-1.7516229152679443,9.972183227539062,209.87811279296875,209.55105590820312,0.0003,0.0003,0.1
,,,,,195102,863.14325,246,,,,,,,,
,,,,,195400,1059.675,298,,,,,,,,
,,,,,195677,944.42896,277,,,,,,,,
,,,,,196000,,,-216.16378784179688,-1.825230360031128,8.711195945739746,214.52328491210938,214.5851287841797,0.0003,0.0003,0.1
,,,,,196039,1291.8944,362,,,,,,,,
,,,,,196274,838.34015,235,,,,,,,,
,,,,,196480,694.6587,206,,,,,,,,
,,,,,196721,861.5773,241,,,,,,,,
,,,,,196985,923.11664,264,,,,,,,,
,,,,,197000,,,-216.07565307617188,-1.7116482257843018,6.529315948486328,214.1307373046875,214.27154541015625,0.0003,0.0003,0.1
,,,,,197194,719.98334,209,,,,,,,,
,,,,,197403,712.3323,209,,,,,,,,
,,,,,197678,972.7063,275,,,,,,,,
,,,,,197965,958.9883,287,,,,,,,,
,,,,,198000,,,-211.1160430908203,-1.9109634160995483,4.479177474975586,209.53619384765625,209.5941925048828,0.0003,0.0003,0.1
,,,,,198195,822.7028,230,,,,,,,,
,,,,,198448,878.85956,253,,,,,,,,
,,,,,198682,831.9046,234,,,,,,,,
,,,,,198951,937.7132,269,,,,,,,,
,,,,,199000,,,-216.81439208984375,-1.6279659271240234,4.6525373458862305,215.375,215.7465362548828,0.0003,0.0003,0.1
,,,,,199291,1075.1348,340,,,,,,,,
,,,,,199502,700.89465,211,,,,,,,,
,,,,,199751,881.7152,249,,,,,,,,
,,,,,199986,844.63416,235,,,,,,,,
820.4083,285.01022,1034.308,17.766432,235.7,200000,,,-209.39321899414062,-1.7304209470748901,9.276166915893555,208.27999877929688,207.81431579589844,0.0003,0.0003,0.1
,,,,,200272,1028.7979,286,,,,,,,,
,,,,,200290,22.888775,18,,,,,,,,
,,,,,200547,916.1697,257,,,,,,,,
,,,,,200810,910.2964,263,,,,,,,,
,,,,,201000,,,-216.5924072265625,-2.0657553672790527,34.38484191894531,213.2744598388672,212.72943115234375,0.0003,0.0003,0.1
,,,,,201088,992.6979,278,,,,,,,,
,,,,,201359,906.9754,271,,,,,,,,
,,,,,201687,1183.0853,328,,,,,,,,
,,,,,201964,953.0109,277,,,,,,,,
,,,,,202000,,,-222.62355041503906,-1.2659788131713867,3.596317768096924,221.75839233398438,221.83355712890625,0.0003,0.0003,0.1
,,,,,202234,928.5822,270,,,,,,,,
,,,,,202537,1067.2946,303,,,,,,,,
,,,,,202812,917.69354,275,,,,,,,,
,,,,,203000,,,-213.6813507080078,-1.7127503156661987,7.333619117736816,210.71670532226562,210.7643280029297,0.0003,0.0003,0.1
,,,,,203058,902.224,246,,,,,,,,
,,,,,203072,16.544321,14,,,,,,,,
,,,,,203307,789.628,235,,,,,,,,
,,,,,203573,942.56903,266,,,,,,,,
,,,,,203848,924.8674,275,,,,,,,,
,,,,,204000,,,-214.47628784179688,-1.253929853439331,11.43762493133545,213.17434692382812,212.7147216796875,0.0003,0.0003,0.1
,,,,,204129,978.3365,281,,,,,,,,
,,,,,204395,940.4901,266,,,,,,,,
,,,,,204623,818.272,228,,,,,,,,
,,,,,204828,705.62396,205,,,,,,,,
851.0833,107.966515,974.0438,690.4093,240.5,205000,,,-215.99684143066406,-1.9263272285461426,5.429031848907471,214.0128631591797,214.24288940429688,0.0003,0.0003,0.1
,,,,,205054,802.8629,226,,,,,,,,
,,,,,205288,848.3459,234,,,,,,,,
,,,,,205543,866.3584,255,,,,,,,,
,,,,,205773,822.18005,230,,,,,,,,
,,,,,206000,,,-216.85073852539062,-1.7772305011749268,4.871825218200684,216.25469970703125,216.1767578125,0.0003,0.0003,0.1
,,,,,206013,864.8368,240,,,,,,,,
,,,,,206276,942.22797,263,,,,,,,,
,,,,,206544,946.8097,268,,,,,,,,
,,,,,206772,717.7776,228,,,,,,,,
,,,,,207000,,,-211.11233520507812,-1.890154480934143,3.8201498985290527,209.25070190429688,209.12109375,0.0003,0.0003,0.1
,,,,,207020,894.10065,248,,,,,,,,
,,,,,207252,826.46924,232,,,,,,,,
,,,,,207584,1195.6704,332,,,,,,,,
,,,,,207854,964.98505,270,,,,,,,,
,,,,,208000,,,-216.60096740722656,-2.0395467281341553,35.281524658203125,215.48416137695312,215.12420654296875,0.0003,0.0003,0.1
,,,,,208097,887.90985,243,,,,,,,,
,,,,,208385,1038.9277,288,,,,,,,,
,,,,,208736,1143.2183,351,,,,,,,,
,,,,,209000,,,-219.10250854492188,-1.72959566116333,6.524094581604004,218.1214141845703,217.88711547851562,0.0003,0.0003,0.1
,,,,,209027,968.10583,291,,,,,,,,
,,,,,209230,681.61444,203,,,,,,,,
,,,,,209475,887.59015,245,,,,,,,,
,,,,,209689,752.88153,214,,,,,,,,
,,,,,209948,896.5844,259,,,,,,,,
902.5163,144.37717,1095.4264,706.0002,262.5,210000,,,-215.37368774414062,-1.820059061050415,7.414877891540527,214.48028564453125,213.79055786132812,0.0003,0.0003,0.1
,,,,,210255,1126.1318,307,,,,,,,,
,,,,,210518,890.01825,263,,,,,,,,
,,,,,210759,854.93286,241,,,,,,,,
,,,,,211000,,,-214.18043518066406,-1.8202853202819824,5.942714691162109,212.91685485839844,212.82305908203125,0.0003,0.0003,0.1
,,,,,211005,894.68585,246,,,,,,,,
,,,,,211250,861.9129,245,,,,,,,,
,,,,,211535,993.3789,285,,,,,,,,
,,,,,211741,665.19977,206,,,,,,,,
,,,,,212000,,,-223.12060546875,-2.1230902671813965,4.0914082527160645,222.33079528808594,222.54434204101562,0.0003,0.0003,0.1
,,,,,212042,1068.064,301,,,,,,,,
,,,,,212297,883.0676,255,,,,,,,,
,,,,,212523,785.5029,226,,,,,,,,
,,,,,212847,1164.6436,324,,,,,,,,
,,,,,213000,,,-219.808349609375,-1.8162256479263306,5.338254928588867,219.33624267578125,219.14361572265625,0.0003,0.0003,0.1
,,,,,213135,974.14777,288,,,,,,,,
,,,,,213390,886.93555,255,,,,,,,,
,,,,,213627,860.15247,237,,,,,,,,
,,,,,213860,748.1722,233,,,,,,,,
,,,,,214000,,,-217.80477905273438,-1.3770458698272705,2.958676815032959,216.94146728515625,217.23536682128906,0.0003,0.0003,0.1
,,,,,214134,933.0883,274,,,,,,,,
,,,,,214360,699.7785,226,,,,,,,,
,,,,,214636,971.0023,276,,,,,,,,
,,,,,214908,933.8599,272,,,,,,,,
988.1639,98.34526,1159.0851,861.42535,284.2,215000,,,-220.77798461914062,-1.8846979141235352,3.9974045753479004,218.57095336914062,218.53836059570312,0.0003,0.0003,0.1
,,,,,215162,863.6162,254,,,,,,,,
,,,,,215442,985.6698,280,,,,,,,,
,,,,,215749,1068.7548,307,,,,,,,,
,,,,,216000,,,-210.80007934570312,-1.8168306350708008,4.186368942260742,209.99658203125,210.14749145507812,0.0003,0.0003,0.1
,,,,,216059,1150.3724,310,,,,,,,,
,,,,,216285,811.9776,226,,,,,,,,
,,,,,216574,960.96326,289,,,,,,,,
,,,,,216818,869.801,244,,,,,,,,
,,,,,217000,,,-212.78387451171875,-2.074160575866699,11.93835163116455,211.673828125,211.9510498046875,0.0003,0.0003,0.1
,,,,,217073,879.7649,255,,,,,,,,
,,,,,217332,912.893,259,,,,,,,,
,,,,,217648,1179.6542,316,,,,,,,,
,,,,,217906,945.52185,258,,,,,,,,
,,,,,218000,,,-206.64602661132812,-1.7661998271942139,4.089022636413574,205.97113037109375,205.84860229492188,0.0003,0.0003,0.1
,,,,,218196,1005.9918,290,,,,,,,,
,,,,,218453,912.4502,257,,,,,,,,
,,,,,218512,114.80305,59,,,,,,,,
,,,,,218757,850.769,245,,,,,,,,
,,,,,219000,,,-214.571044921875,-1.7376348972320557,17.106487274169922,213.0660400390625,213.53375244140625,0.0003,0.0003,0.1
,,,,,219032,934.1945,275,,,,,,,,
,,,,,219304,912.1177,272,,,,,,,,
,,,,,219593,1004.39874,289,,,,,,,,
,,,,,219846,900.41595,253,,,,,,,,
965.26575,35.79756,1020.60956,902.702,279.9,220000,,,-215.21023559570312,-1.8136389255523682,8.059993743896484,214.18978881835938,213.62222290039062,0.0003,0.0003,0.1
,,,,,220093,916.0251,247,,,,,,,,
,,,,,220388,1040.7792,295,,,,,,,,
,,,,,220678,989.46643,290,,,,,,,,
,,,,,220932,880.3883,254,,,,,,,,
,,,,,221000,,,-215.56695556640625,-1.7965922355651855,6.084236145019531,214.87966918945312,214.59812927246094,0.0003,0.0003,0.1
,,,,,221232,1089.1135,300,,,,,,,,
,,,,,221531,1027.6122,299,,,,,,,,
,,,,,221824,1021.1851,293,,,,,,,,
,,,,,222000,,,-219.3392333984375,-1.59568190574646,4.686885833740234,218.6022491455078,218.07254028320312,0.0003,0.0003,0.1
,,,,,222111,989.2042,287,,,,,,,,
,,,,,222400,1049.3568,289,,,,,,,,
,,,,,222636,815.09,236,,,,,,,,
,,,,,222938,977.0319,302,,,,,,,,
,,,,,223000,,,-219.60125732421875,-1.8376374244689941,5.140580654144287,218.8665771484375,218.67880249023438,0.0003,0.0003,0.1
,,,,,223165,791.5952,227,,,,,,,,
,,,,,223437,859.40204,272,,,,,,,,
,,,,,223730,1059.8784,293,,,,,,,,
,,,,,224000,,,-215.0565185546875,-1.488773226737976,5.670568943023682,214.09242248535156,214.44317626953125,0.0003,0.0003,0.1
,,,,,224011,975.9487,281,,,,,,,,
,,,,,224292,892.608,281,,,,,,,,
,,,,,224581,945.77576,289,,,,,,,,
,,,,,224873,1001.2595,292,,,,,,,,
988.0834,48.09244,1052.5554,884.3286,282.2,225000,,,-224.44906616210938,-1.6509308815002441,4.274231910705566,223.326904296875,223.53367614746094,0.0003,0.0003,0.1
,,,,,225175,1025.2496,302,,,,,,,,
,,,,,225460,1024.2588,285,,,,,,,,
,,,,,225734,868.26044,274,,,,,,,,
,,,,,225988,898.8974,254,,,,,,,,
,,,,,226000,,,-213.1292266845703,-1.884966492652893,130.5360565185547,210.37591552734375,210.05551147460938,0.0003,0.0003,0.1
,,,,,226284,1071.1298,296,,,,,,,,
,,,,,226615,1205.8955,331,,,,,,,,
,,,,,226907,1026.0585,292,,,,,,,,
,,,,,227000,,,-220.64251708984375,-1.4238154888153076,7.318153381347656,218.73971557617188,218.74502563476562,0.0003,0.0003,0.1
,,,,,227209,1056.712,302,,,,,,,,
,,,,,227510,977.1748,301,,,,,,,,
,,,,,227758,886.9661,248,,,,,,,,
,,,,,228000,,,-217.5334930419922,-1.6918437480926514,6.2976274490356445,216.4278106689453,216.81089782714844,0.0003,0.0003,0.1
,,,,,228042,991.53125,284,,,,,,,,
,,,,,228336,982.65173,294,,,,,,,,
,,,,,228611,973.3698,275,,,,,,,,
,,,,,228880,931.45056,269,,,,,,,,
,,,,,229000,,,-225.1202392578125,-1.788901686668396,3.9550185203552246,223.93472290039062,223.6995391845703,0.0003,0.0003,0.1
,,,,,229116,850.2673,236,,,,,,,,
,,,,,229435,1160.9507,319,,,,,,,,
,,,,,229493,107.98752,58,,,,,,,,
,,,,,229756,942.96954,263,,,,,,,,
1008.5661,25.792288,1045.2333,961.35004,293.9,230000,,,-209.59133911132812,-1.7951022386550903,5.361507415771484,208.70565795898438,208.62950134277344,0.0003,0.0003,0.1
,,,,,230021,939.9224,265,,,,,,,,
,,,,,230282,939.50494,261,,,,,,,,
,,,,,230624,1122.8501,342,,,,,,,,
,,,,,230912,883.41705,288,,,,,,,,
,,,,,231000,,,-221.2301025390625,-1.7133277654647827,2.887516498565674,219.834716796875,219.7158660888672,0.0003,0.0003,0.1
,,,,,231191,919.51794,279,,,,,,,,
,,,,,231482,953.5317,291,,,,,,,,
,,,,,231507,30.616472,25,,,,,,,,
,,,,,231532,31.565979,25,,,,,,,,
,,,,,231868,1228.0942,336,,,,,,,,
,,,,,232000,,,-221.75460815429688,-1.8064403533935547,3.687124252319336,220.47174072265625,220.169189453125,0.0003,0.0003,0.1
,,,,,232224,1184.2268,356,,,,,,,,
,,,,,232584,1287.2747,360,,,,,,,,
,,,,,232886,1030.6226,302,,,,,,,,
,,,,,233000,,,-223.10545349121094,-1.8402349948883057,4.661986827850342,222.18959045410156,222.19937133789062,0.0003,0.0003,0.1
,,,,,233253,1302.4374,367,,,,,,,,
,,,,,233504,904.68536,251,,,,,,,,
,,,,,233810,968.7882,306,,,,,,,,
,,,,,234000,,,-221.75604248046875,-1.7513130903244019,5.870547294616699,220.32015991210938,220.2742462158203,0.0003,0.0003,0.1
,,,,,234057,888.6494,247,,,,,,,,
,,,,,234369,1120.8956,312,,,,,,,,
,,,,,234401,55.20645,32,,,,,,,,
,,,,,234559,401.2699,158,,,,,,,,
,,,,,234802,833.633,243,,,,,,,,
1030.7834,79.43789,1179.3271,928.20776,293.4,235000,,,-221.03353881835938,-1.852563500404358,9.664012908935547,219.9710693359375,220.42823791503906,0.0003,0.0003,0.1
,,,,,235076,881.4161,274,,,,,,,,
,,,,,235402,1187.7299,326,,,,,,,,
,,,,,235651,917.0021,249,,,,,,,,
,,,,,235996,1251.3245,345,,,,,,,,
,,,,,236000,,,-226.18820190429688,-1.5657011270523071,5.728695869445801,224.4247589111328,224.5299072265625,0.0003,0.0003,0.1
,,,,,236285,1021.3302,289,,,,,,,,
,,,,,236575,1006.5732,290,,,,,,,,
,,,,,236813,874.3626,238,,,,,,,,
,,,,,237000,,,-226.28369140625,-1.9486193656921387,7.652247905731201,225.10984802246094,224.86672973632812,0.0003,0.0003,0.1
,,,,,237117,1111.7938,304,,,,,,,,
,,,,,237381,965.36096,264,,,,,,,,
,,,,,237650,936.8959,269,,,,,,,,
,,,,,237947,1066.4377,297,,,,,,,,
,,,,,238000,,,-224.93020629882812,-1.8234617710113525,3.266559362411499,224.15032958984375,224.4071044921875,0.0003,0.0003,0.1
,,,,,238302,1243.5422,355,,,,,,,,
,,,,,238629,1054.0831,327,,,,,,,,
,,,,,238865,864.47076,236,,,,,,,,
,,,,,239000,,,-227.40115356445312,-1.7897249460220337,10.38803768157959,223.82351684570312,223.75193786621094,0.0003,0.0003,0.1
,,,,,239121,950.78564,256,,,,,,,,
,,,,,239554,1478.6348,433,,,,,,,,
,,,,,239818,972.4652,264,,,,,,,,
611.922,770.0035,1955.7408,15.348404,180.0,240000,,,-214.98568725585938,-1.6546905040740967,5.544833660125732,213.75625610351562,214.10281372070312,0.0003,0.0003,0.1
,,,,,240104,1017.8354,286,,,,,,,,
,,,,,240428,1196.0978,324,,,,,,,,
,,,,,240448,26.457174,20,,,,,,,,
,,,,,240740,1062.3378,292,,,,,,,,
,,,,,241000,,,-218.0430908203125,-1.812550663948059,28.46390151977539,216.82815551757812,216.138916015625,0.0003,0.0003,0.1
,,,,,241034,1056.3726,294,,,,,,,,
,,,,,241270,803.6104,236,,,,,,,,
