Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,Train_AverageReturn,Train_StdReturn,Train_MaxReturn,Train_MinReturn,Train_AverageEpLen,Actor Loss,Baseline Loss 0,Baseline Loss 1,Baseline Loss 2,Baseline Loss 3,Baseline Loss 4,Baseline Loss,Train_EnvstepsSoFar,TimeSinceStart,Initial_DataCollection_AverageReturn,step
-0.9916744,35.58824,34.59657,-36.579918,1000.0,33.166084,25.33423,58.500317,7.831856,1000.0,-0.40321892499923706,99.09242248535156,98.94345092773438,98.80793762207031,98.68472290039062,98.57279205322266,98.57279205322266,237295,214.19581174850464,,107
20.175077,18.523771,38.69885,1.6513062,1000.0,3.3764267,11.179123,14.55555,-7.802696,1000.0,-0.7103424072265625,68.1141128540039,68.1644058227539,68.21102905273438,68.2531967163086,68.2904052734375,68.2904052734375,239295,217.51301980018616,,108
-24.392235,4.8409805,-19.551254,-29.233215,1000.0,-6.4018536,58.25863,51.856777,-64.660484,1000.0,-0.9151400923728943,122.53412628173828,122.60671997070312,122.60963439941406,122.54962158203125,122.43353271484375,122.43353271484375,241295,220.28358674049377,,109
-94.18717,28.539322,-65.64785,-122.726494,1000.0,-28.823294,3.0494022,-25.773891,-31.872696,1000.0,-1.1935149431228638,164.11927795410156,163.65487670898438,163.04518127441406,162.31044006347656,161.4699249267578,161.4699249267578,243295,223.40706300735474,,110
-105.39711,6.360401,-99.03671,-111.757515,1000.0,-82.9552,10.369831,-72.585365,-93.32503,1000.0,-1.865808367729187,140.52870178222656,138.71502685546875,136.64300537109375,134.35693359375,131.89801025390625,131.89801025390625,245295,226.05633306503296,,111
-85.456665,30.663433,-54.793236,-116.1201,1000.0,-114.282135,2.0220337,-112.2601,-116.30417,1000.0,-2.2665038108825684,173.26153564453125,169.3665771484375,165.183837890625,160.77711486816406,156.2044219970703,156.2044219970703,247295,228.8627278804779,,112
-61.836113,32.039955,-29.796156,-93.87607,1000.0,-94.26838,39.022423,-55.245956,-133.2908,1000.0,-1.7260878086090088,179.0262451171875,174.75784301757812,170.51852416992188,166.33399963378906,162.22616577148438,162.22616577148438,249295,231.801992893219,,113
-76.328354,32.149994,-44.17836,-108.47835,1000.0,-77.658905,21.238508,-56.4204,-98.897415,1000.0,-1.4132354259490967,198.28131103515625,194.60006713867188,191.05650329589844,187.65660095214844,184.4044647216797,184.4044647216797,251295,235.16908073425293,,114
-46.197887,6.2388535,-39.959034,-52.43674,1000.0,-100.92336,15.177177,-85.746185,-116.10054,1000.0,-1.3698571920394897,109.64463806152344,106.72027587890625,103.94792175292969,101.32575225830078,98.8510971069336,98.8510971069336,253295,237.8765938282013,,115
-70.16696,35.319458,-34.847504,-105.48642,1000.0,-33.745434,18.34409,-15.401344,-52.089523,1000.0,-0.3840959966182709,116.83782196044922,116.59591674804688,116.44169616699219,116.35600280761719,116.3228530883789,116.3228530883789,255295,241.17093300819397,,116
-57.27242,19.531391,-37.741028,-76.80381,1000.0,-100.89398,25.04515,-75.84883,-125.93913,1000.0,-1.1733269691467285,71.06062316894531,70.10784912109375,69.20033264160156,68.3382339477539,67.5213394165039,67.5213394165039,257295,244.3147418498993,,117
-75.56428,7.1786118,-68.385666,-82.74289,1000.0,-68.62885,24.58445,-44.044403,-93.2133,1000.0,-0.6633192896842957,82.19612121582031,81.68295288085938,81.21680450439453,80.79386138916016,80.41053009033203,80.41053009033203,259295,247.15244388580322,,118
-12.3327465,68.93991,56.607166,-81.27266,1000.0,-43.308727,12.666874,-30.641853,-55.9756,1000.0,-0.05686643719673157,59.231876373291016,59.52996063232422,59.7882194519043,60.00544357299805,60.181732177734375,60.181732177734375,261295,249.91421580314636,,119
-95.00885,43.70402,-33.205627,-126.48773,908.3333333333334,-2.7086458,33.129017,30.42037,-35.83766,1000.0,0.6078615784645081,130.54534912109375,130.68739318847656,130.61367797851562,130.3462371826172,129.9071502685547,129.9071502685547,263295,253.80745601654053,,120
5.015525,26.54749,31.563013,-21.531963,1000.0,15.109184,20.881557,35.99074,-5.772373,1000.0,0.5524744987487793,153.06625366210938,152.1701202392578,151.10549926757812,149.89952087402344,148.5775909423828,148.5775909423828,265295,257.120347738266,,121
30.522366,35.33512,65.85748,-4.8127537,1000.0,-26.862663,29.414728,8.495933,-63.52002,925.3333333333334,0.06748175621032715,371.6075439453125,371.20947265625,370.8523864746094,370.532470703125,370.2462158203125,370.2462158203125,268071,260.4356737136841,,122
-6.3033357,15.42614,9.122804,-21.729475,1000.0,45.40509,76.016914,113.47388,-60.690647,996.6666666666666,0.9744076132774353,391.9214172363281,389.70794677734375,387.1294250488281,384.2471923828125,381.1188659667969,381.1188659667969,271061,264.757563829422,,123
74.39801,71.726105,170.66833,-1.4133244,982.3333333333334,5.7710457,25.796911,31.567957,-20.025866,1000.0,0.27559584379196167,116.0661392211914,114.2918701171875,112.59841918945312,110.987060546875,109.45829772949219,109.45829772949219,273061,269.2009479999542,,124
2.4026814,39.792526,42.195206,-37.389843,1000.0,-38.14714,11.226179,-26.920963,-49.37332,1000.0,-0.458991140127182,37.776187896728516,37.707054138183594,37.684478759765625,37.696617126464844,37.733760833740234,37.733760833740234,275061,272.33903980255127,,125
-1.7196484,43.146584,41.426937,-44.866234,1000.0,-27.916977,23.633972,-4.2830048,-51.55095,1000.0,-0.5019872188568115,74.61392211914062,74.60457611083984,74.61007690429688,74.62626647949219,74.6497573852539,74.6497573852539,277061,275.18213391304016,,126
-44.37657,3.6779175,-40.698654,-48.05449,1000.0,19.738228,42.11022,61.84845,-22.371994,1000.0,0.11592275649309158,195.7053680419922,195.4015655517578,195.09518432617188,194.7888946533203,194.48497009277344,194.48497009277344,279061,278.1947720050812,,127
4.3220377,14.676814,18.998852,-10.354776,1000.0,-63.890892,1.3042774,-62.586613,-65.19517,1000.0,-0.9950510263442993,75.1197280883789,75.43109130859375,75.65019989013672,75.78278350830078,75.83540344238281,75.83540344238281,281061,281.0712089538574,,128
-37.012516,1.9816437,-35.030872,-38.99416,1000.0,-18.23962,29.117561,10.877941,-47.35718,1000.0,-0.3250736892223358,139.31787109375,139.31666564941406,139.31544494628906,139.3141632080078,139.31285095214844,139.31285095214844,283061,284.52641582489014,,129
-20.253601,11.657519,-8.596083,-31.911121,1000.0,25.031826,12.789364,37.82119,12.242462,1000.0,-0.07037708908319473,208.76084899902344,208.75250244140625,208.72317504882812,208.67526245117188,208.6111602783203,208.6111602783203,285061,287.3744339942932,,130
-4.690439,5.508791,0.81835175,-10.19923,1000.0,-48.548573,40.88882,-3.7377968,-102.605804,930.3333333333334,-0.9572723507881165,559.122314453125,559.133056640625,558.9270629882812,558.5283203125,557.9603271484375,557.9603271484375,287852,290.6452867984772,,131
-2.950182,14.13088,11.180698,-17.081062,1000.0,-36.869904,15.988747,-20.881157,-52.85865,1000.0,-0.8136557340621948,114.03553009033203,113.62493896484375,113.2046890258789,112.77931213378906,112.35274505615234,112.35274505615234,289852,293.807480096817,,132
-58.827988,32.179756,-26.648232,-91.007744,1000.0,-71.615814,28.168606,-43.447205,-99.78442,1000.0,-1.1207233667373657,56.63848876953125,56.046451568603516,55.44169616699219,54.83057403564453,54.218685150146484,54.218685150146484,291852,297.0470509529114,,133
-75.88138,9.70303,-66.17835,-85.58441,1000.0,-44.73138,44.597797,-0.13358307,-89.32918,1000.0,-0.6382462382316589,131.0062713623047,130.80349731445312,130.6265869140625,130.4726104736328,130.33892822265625,130.33892822265625,293852,299.56462574005127,,134
-14.410156,17.947044,3.5368881,-32.3572,1000.0,-13.383074,36.69654,23.313469,-50.079617,1000.0,-0.44387659430503845,145.29774475097656,145.32887268066406,145.36280822753906,145.3976593017578,145.43190002441406,145.43190002441406,295852,302.75060081481934,,135
-73.5966,0.7021408,-72.89446,-74.298744,1000.0,-35.15795,3.798811,-31.359138,-38.95676,1000.0,-0.4099816679954529,91.80520629882812,91.7298812866211,91.65753173828125,91.58831787109375,91.52235412597656,91.52235412597656,297852,305.69417786598206,,136
-70.87069,30.09481,-40.77588,-100.9655,1000.0,-101.92062,18.170597,-83.75002,-120.09122,1000.0,-1.1701735258102417,86.4860610961914,85.89328002929688,85.14148712158203,84.2547836303711,83.25598907470703,83.25598907470703,299852,308.6224319934845,,137
-127.00301,46.71694,-80.28607,-173.71996,1000.0,-86.91704,20.40335,-66.51369,-107.32039,1000.0,-1.2220717668533325,134.06068420410156,132.85118103027344,131.5799560546875,130.26490783691406,128.9221649169922,128.9221649169922,301852,311.81682300567627,,138
-76.005226,33.668404,-42.33682,-109.67363,1000.0,-72.1958,36.36493,-35.830868,-108.56073,1000.0,-0.7162297368049622,138.1602783203125,137.49537658691406,136.88475036621094,136.32510375976562,135.8132781982422,135.8132781982422,303852,314.68175888061523,,139
-87.69629,36.69381,-51.00248,-124.3901,1000.0,-106.71386,34.34298,-72.37088,-141.05684,1000.0,-0.9568654894828796,108.70759582519531,107.53275299072266,106.33787536621094,105.13529205322266,103.93573760986328,103.93573760986328,305852,317.8197476863861,,140
-109.47629,19.440792,-90.0355,-128.91708,1000.0,-123.30824,1.2279396,-122.0803,-124.53618,1000.0,-1.0507192611694336,100.51256561279297,98.98637390136719,97.44883728027344,95.91398620605469,94.39399719238281,94.39399719238281,307852,321.1435058116913,,141
-19.33866,27.379915,8.041256,-46.718575,1000.0,-105.17316,5.640705,-99.53245,-110.81386,1000.0,-0.694656252861023,89.0427474975586,88.08065795898438,87.1871109008789,86.35928344726562,85.59416961669922,85.59416961669922,309852,324.1468679904938,,142
-72.29704,22.524036,-49.773003,-94.821075,1000.0,-57.062458,19.584057,-37.4784,-76.646515,1000.0,-0.09705135971307755,73.0821533203125,73.16915893554688,73.2703857421875,73.37854766845703,73.48792266845703,73.48792266845703,311852,327.78434586524963,,143
-28.694027,11.307667,-17.38636,-40.001694,1000.0,-22.393139,28.474667,6.0815277,-50.867805,1000.0,0.47102826833724976,207.1528778076172,207.54881286621094,207.800537109375,207.91818237304688,207.9132537841797,207.9132537841797,313852,330.91353273391724,,144
-37.864075,3.6914425,-34.172634,-41.55552,1000.0,-40.92297,20.768791,-20.154179,-61.69176,1000.0,0.19949103891849518,77.09235382080078,76.95896911621094,76.78273010253906,76.56991577148438,76.32657623291016,76.32657623291016,315852,332.97163581848145,,145
64.09464,16.86666,80.9613,47.227985,1000.0,4.2626915,81.742386,86.00508,-77.4797,1000.0,1.0084716081619263,292.4927062988281,291.46038818359375,290.1668701171875,288.6530456542969,286.95745849609375,286.95745849609375,317852,335.6195387840271,,146
28.095663,99.41534,129.34732,-107.00614,845.6666666666666,27.119047,53.390816,80.509865,-26.27177,1000.0,1.1957396268844604,205.21343994140625,202.4350128173828,199.40408325195312,196.1771240234375,192.80584716796875,192.80584716796875,319852,338.7023117542267,,147
-30.876535,14.213514,-16.663021,-45.09005,1000.0,-133.8929,61.9073,-50.26279,-198.14171,915.6666666666666,-1.3251850605010986,565.4007568359375,567.8621826171875,569.6824951171875,570.8934326171875,571.5352783203125,571.5352783203125,322599,341.81141686439514,,148
-36.09678,13.608139,-22.48864,-49.704918,1000.0,10.076408,86.54864,104.59645,-104.52952,913.6666666666666,0.33384186029434204,353.79010009765625,353.60888671875,353.32275390625,352.945556640625,352.4908752441406,352.4908752441406,325340,344.93623185157776,,149
-64.693794,5.8277035,-58.866093,-70.5215,1000.0,-57.190067,45.88129,-21.647192,-121.97392,889.6666666666666,-0.13724985718727112,451.503662109375,451.6170959472656,451.71600341796875,451.7995910644531,451.8674621582031,451.8674621582031,328009,348.358717918396,,150
-83.210144,14.834763,-68.37538,-98.04491,1000.0,-39.95142,24.420399,-15.531021,-64.37182,1000.0,-0.17275819182395935,160.0548095703125,160.04708862304688,160.04067993164062,160.03536987304688,160.03103637695312,160.03103637695312,330009,350.827556848526,,151
-67.383606,46.475975,-20.90763,-113.85957,1000.0,-82.956566,68.15702,-15.46978,-176.30046,944.3333333333334,-0.8584900498390198,373.76947021484375,373.7567443847656,373.61480712890625,373.3582458496094,373.0016784667969,373.0016784667969,332842,353.72797894477844,,152
-92.50009,38.358013,-54.142082,-130.85811,1000.0,-53.28269,4.691578,-48.59111,-57.974266,1000.0,-0.5055452585220337,127.36023712158203,127.12781524658203,126.89400482177734,126.66104888916016,126.4308090209961,126.4308090209961,334842,356.8976047039032,,153
-107.76599,9.650753,-98.115234,-117.41674,1000.0,-121.08495,12.732948,-108.352005,-133.8179,1000.0,-1.1873416900634766,54.34575271606445,53.606258392333984,52.77101516723633,51.858829498291016,50.88709259033203,50.88709259033203,336842,359.72680282592773,,154
-72.661446,19.289948,-53.3715,-91.95139,1000.0,-53.869015,15.350559,-38.518456,-69.219574,1000.0,-0.20073412358760834,203.95196533203125,203.80633544921875,203.6900634765625,203.59848022460938,203.52748107910156,203.52748107910156,338842,363.13503098487854,,155
-46.429886,21.561197,-24.868687,-67.99108,1000.0,-84.788376,6.451931,-78.33645,-91.24031,1000.0,-0.48175060749053955,90.27989196777344,89.91900634765625,89.5636215209961,89.21613311767578,88.8785171508789,88.8785171508789,340842,366.37773180007935,,156
-3.9648552,1.3379135,-2.6269417,-5.3027687,1000.0,-55.561745,12.825506,-42.73624,-68.38725,1000.0,-0.14648689329624176,74.86957550048828,75.0865478515625,75.26628112792969,75.40872192382812,75.5147476196289,75.5147476196289,342842,368.78173184394836,,157
-38.730362,13.858612,-24.87175,-52.588974,1000.0,-22.567413,8.333262,-14.234152,-30.900677,1000.0,0.341305673122406,92.61034393310547,92.63445281982422,92.548828125,92.36551666259766,92.09657287597656,92.09657287597656,344842,371.80753779411316,,158
-59.659603,68.41066,1.5566063,-155.14806,946.6666666666666,-27.6437,18.100647,-9.543051,-45.744347,1000.0,0.4089685082435608,88.8329086303711,88.32231903076172,87.72811126708984,87.06550598144531,86.3487777709961,86.3487777709961,346842,374.92320370674133,,159
-33.358635,14.529329,-18.829308,-47.887966,1000.0,-20.063833,3.0286922,-17.035141,-23.092525,1000.0,0.295065701007843,221.16709899902344,220.8152618408203,220.48721313476562,220.182373046875,219.89996337890625,219.89996337890625,348842,377.8167049884796,,160
-44.703114,3.1919212,-41.511192,-47.895035,1000.0,7.0373573,4.1383934,11.175751,2.898964,1000.0,0.7948932647705078,240.08206176757812,239.14674377441406,238.13729858398438,237.07196044921875,235.96749877929688,235.96749877929688,350842,380.6434156894684,,161
-31.767736,2.0803814,-29.687355,-33.848118,1000.0,-57.050926,5.5405636,-51.51036,-62.591488,1000.0,-0.17232739925384521,69.18252563476562,69.06757354736328,68.98512268066406,68.92888641357422,68.89348602294922,68.89348602294922,352842,383.97283387184143,,162
-27.361534,0.30300903,-27.058525,-27.664543,1000.0,-88.795654,36.618195,-58.278877,-140.28777,922.3333333333334,-0.5526730418205261,525.5988159179688,526.12109375,526.3975219726562,526.4481201171875,526.2942504882812,526.2942504882812,355609,387.3017568588257,,163
-51.89348,12.511442,-39.38204,-64.40492,1000.0,-51.510128,11.8913765,-39.61875,-63.401505,1000.0,-0.2894541025161743,75.69713592529297,75.70301818847656,75.70970153808594,75.71670532226562,75.72370147705078,75.72370147705078,357609,390.40312790870667,,164
-91.76616,10.250309,-81.51585,-102.016464,1000.0,-52.61774,6.3902435,-46.227497,-59.007984,1000.0,-0.11395545303821564,57.57822036743164,57.59083938598633,57.60087966918945,57.608375549316406,57.61344528198242,57.61344528198242,359609,393.49785804748535,,165
-80.35808,33.396156,-46.96192,-113.754234,1000.0,-63.054535,23.170946,-39.883587,-86.22548,1000.0,-0.3773457407951355,105.72593688964844,105.7074203491211,105.67897033691406,105.64192199707031,105.5976333618164,105.5976333618164,361609,396.67715668678284,,166
-85.77661,16.889378,-68.88723,-102.665985,1000.0,-86.712524,10.381794,-76.33073,-97.094315,1000.0,-0.626513659954071,56.399906158447266,56.23708724975586,56.03506851196289,55.8003044128418,55.53886795043945,55.53886795043945,363609,399.20115399360657,,167
-90.25327,0.30281067,-89.95046,-90.55608,1000.0,-81.221245,18.651047,-62.570198,-99.87229,1000.0,-0.6466997265815735,60.532249450683594,60.243717193603516,59.94583511352539,59.642578125,59.33750915527344,59.33750915527344,365609,402.102680683136,,168
-48.423218,4.564039,-43.859177,-52.987255,1000.0,-78.02457,3.6657257,-74.35884,-81.69029,1000.0,-0.31488457322120667,74.57451629638672,74.44148254394531,74.32264709472656,74.21683502197266,74.12289428710938,74.12289428710938,367609,404.86176204681396,,169
-51.574673,2.7717285,-48.802944,-54.3464,1000.0,-106.27979,13.472191,-92.8076,-119.75198,1000.0,-0.7308090329170227,79.88652038574219,79.5206069946289,79.13174438476562,78.72648620605469,78.31077575683594,78.31077575683594,369609,407.7572898864746,,170
-66.86221,10.08168,-56.780533,-76.94389,1000.0,-102.99278,17.706333,-85.286446,-120.69911,1000.0,-0.7011449933052063,71.25626373291016,70.86939239501953,70.48963165283203,70.1196060180664,69.76146697998047,69.76146697998047,371609,410.4921989440918,,171
-75.6294,28.017334,-47.61207,-103.646736,1000.0,-104.26783,3.0060043,-101.261826,-107.273834,1000.0,-0.8005163073539734,41.65058135986328,41.3033447265625,40.97092056274414,40.65437316894531,40.354400634765625,40.354400634765625,373609,412.8588948249817,,172
-37.082718,21.299461,-15.783257,-58.38218,1000.0,-65.68739,7.0155067,-58.67189,-72.7029,1000.0,-0.09561394900083542,161.11033630371094,161.1144561767578,161.1272430419922,161.14596557617188,161.16835021972656,161.16835021972656,375609,416.53956508636475,,173
-78.90562,23.401985,-55.50363,-102.3076,1000.0,-58.61904,31.025803,-27.593239,-89.644844,1000.0,-0.11952274292707443,177.9236297607422,177.95260620117188,177.9801788330078,178.00552368164062,178.02813720703125,178.02813720703125,377609,419.3265416622162,,174
-34.767452,29.893246,-4.8742065,-64.6607,1000.0,-54.450886,10.305843,-44.145042,-64.75673,1000.0,-0.020344654098153114,77.00663757324219,77.04106140136719,77.0578842163086,77.05854797363281,77.04462432861328,77.04462432861328,379609,422.04805183410645,,175
-50.407936,1.6699505,-48.737984,-52.077885,1000.0,-28.684721,10.097757,-18.586964,-38.78248,1000.0,0.3806917667388916,184.20565795898438,184.10137939453125,183.9527130126953,183.76620483398438,183.54803466796875,183.54803466796875,381609,425.098690032959,,176
-14.584614,0.9975624,-13.587051,-15.582176,1000.0,-21.652811,10.69438,-10.958431,-32.34719,1000.0,0.4407225251197815,185.53111267089844,185.221923828125,184.88809204101562,184.5359344482422,184.1713104248047,184.1713104248047,383609,427.81868076324463,,177
-6.499057,23.262012,16.762955,-29.761068,1000.0,-37.566326,23.42712,-14.139206,-60.993446,1000.0,0.03914732486009598,154.45298767089844,154.18582153320312,153.92999267578125,153.6863555908203,153.45555114746094,153.45555114746094,385609,431.14526104927063,,178
5.896903,11.171767,17.06867,-5.274864,1000.0,0.17376328,12.340748,12.514511,-12.166985,1000.0,0.508647620677948,206.83123779296875,206.15699768066406,205.4274444580078,204.6566619873047,203.85752868652344,203.85752868652344,387609,433.97361993789673,,179
5.74745,17.361372,23.108822,-11.613922,1000.0,-7.60977,28.299582,20.689812,-35.90935,1000.0,0.3202863335609436,253.80677795410156,253.24818420410156,252.71603393554688,252.2117919921875,251.736328125,251.736328125,389609,436.91711473464966,,180
-13.052048,11.046967,-2.0050812,-24.099014,1000.0,-0.2771721,60.06902,59.791847,-60.34619,1000.0,0.2984258532524109,267.9839782714844,267.09173583984375,266.1836853027344,265.2709045410156,264.3631286621094,264.3631286621094,391609,440.6027147769928,,181
5.101719,6.1633415,11.26506,-1.0616226,1000.0,-27.642254,25.369976,-2.2722778,-53.01223,1000.0,0.048788733780384064,178.33155822753906,177.94088745117188,177.5956573486328,177.29171752929688,177.02528381347656,177.02528381347656,393609,443.2594039440155,,182
-18.142868,15.991234,-2.1516342,-34.1341,1000.0,-114.44916,66.71247,-63.187576,-208.6731,811.3333333333334,-0.9851310849189758,1205.535888671875,1206.4986572265625,1206.414794921875,1205.3892822265625,1203.5313720703125,1203.5313720703125,396043,446.49481177330017,,183
-28.997343,12.086557,-16.910786,-41.0839,1000.0,-14.172098,3.8350697,-10.3370285,-18.007168,1000.0,0.22507838904857635,265.9176330566406,266.33880615234375,266.6974792480469,266.990966796875,267.2190856933594,267.2190856933594,398043,449.49319982528687,,184
-75.59502,0.04600525,-75.54901,-75.64102,1000.0,-18.145283,11.121075,-7.024208,-29.266357,1000.0,0.16535405814647675,218.43820190429688,218.47962951660156,218.5137481689453,218.54046630859375,218.55996704101562,218.55996704101562,400043,452.56797075271606,,185
-23.722448,14.4471,-9.275349,-38.169548,1000.0,-40.98524,5.8574142,-35.127827,-46.842655,1000.0,0.014747166074812412,168.99766540527344,169.0028076171875,169.00527954101562,169.00527954101562,169.0030517578125,169.0030517578125,402043,455.9079809188843,,186
-54.811775,10.829613,-43.982162,-65.64139,1000.0,-65.20389,3.7314777,-61.47241,-68.93536,1000.0,-0.5034801363945007,56.16299057006836,56.16427230834961,56.1619758605957,56.15647506713867,56.1481819152832,56.1481819152832,404043,459.0209720134735,,187
-32.414375,13.879841,-18.534534,-46.294216,1000.0,-20.247717,10.269339,-9.978378,-30.517056,1000.0,0.13948574662208557,258.2020568847656,258.2052001953125,258.1866149902344,258.14874267578125,258.09405517578125,258.09405517578125,406043,462.1167757511139,,188
-22.242409,23.319351,1.0769424,-45.56176,1000.0,-38.13955,13.75725,-24.382301,-51.8968,1000.0,0.027002662420272827,124.90897369384766,124.87381744384766,124.83856964111328,124.80361938476562,124.7692642211914,124.7692642211914,408043,465.0521159172058,,189
-52.54161,17.757233,-34.784378,-70.29884,1000.0,-74.57673,6.2599716,-68.31676,-80.8367,1000.0,-0.5788208246231079,81.39901733398438,81.44308471679688,81.47003936767578,81.48103332519531,81.47743225097656,81.47743225097656,410043,468.696182012558,,190
-53.01865,0.80078506,-52.217865,-53.819435,1000.0,-35.19879,9.952427,-25.246365,-45.15122,1000.0,-0.1739450991153717,134.5750732421875,134.57608032226562,134.5769500732422,134.5776824951172,134.57830810546875,134.57830810546875,412043,471.45131182670593,,191
-53.86236,22.983168,-30.879192,-76.84553,1000.0,-37.31798,17.60471,-19.713272,-54.92269,1000.0,-0.05520575866103172,113.69888305664062,113.69561004638672,113.68579864501953,113.67027282714844,113.64981842041016,113.64981842041016,414043,474.50619888305664,,192
-59.73666,9.067585,-50.669075,-68.804245,1000.0,-73.95683,28.614655,-45.34218,-102.57149,1000.0,-0.7239798307418823,52.89046096801758,52.9074592590332,52.888336181640625,52.836952209472656,52.75732421875,52.75732421875,416043,478.12177777290344,,193
-64.808945,17.29388,-47.515068,-82.10283,1000.0,-58.21248,20.382963,-37.829517,-78.59544,1000.0,-0.4586835205554962,131.98922729492188,131.90699768066406,131.8189697265625,131.7267303466797,131.6319122314453,131.6319122314453,418043,480.8928289413452,,194
-35.34213,1.4089775,-33.93315,-36.751106,1000.0,-68.24408,24.886486,-43.35759,-93.13056,1000.0,-0.5323029160499573,111.89967346191406,111.69221496582031,111.4651107788086,111.22322082519531,110.97098541259766,110.97098541259766,420043,484.1210067272186,,195
-75.577934,11.660337,-63.9176,-87.23827,1000.0,-60.104996,3.0546494,-57.050346,-63.159645,1000.0,-0.35785120725631714,164.54925537109375,164.1945037841797,163.8262176513672,163.4501190185547,163.07122802734375,163.07122802734375,422043,487.6084179878235,,196
-81.14348,21.906652,-59.236828,-103.05013,1000.0,-63.324482,19.130245,-44.194237,-82.45473,1000.0,-0.28248241543769836,100.298095703125,100.09805297851562,99.91638946533203,99.75210571289062,99.60420989990234,99.60420989990234,424043,491.0059359073639,,197
-118.32556,10.402615,-107.92295,-128.72818,1000.0,-106.694786,12.334076,-94.36071,-119.02886,1000.0,-0.7323405146598816,40.30998611450195,39.97231674194336,39.63219451904297,39.293582916259766,38.959903717041016,38.959903717041016,426043,494.09875988960266,,198
-83.65192,9.784084,-73.867836,-93.436005,1000.0,-83.44792,13.412731,-70.035194,-96.86066,1000.0,-0.2939159572124481,107.54570007324219,107.19786071777344,106.85946655273438,106.5328598022461,106.21981048583984,106.21981048583984,428043,496.7771489620209,,199
