Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,Train_AverageReturn,Train_StdReturn,Train_MaxReturn,Train_MinReturn,Train_AverageEpLen,Actor Loss,Baseline Loss 0,Baseline Loss 1,Baseline Loss 2,Baseline Loss 3,Baseline Loss 4,Baseline Loss,Train_EnvstepsSoFar,TimeSinceStart,Initial_DataCollection_AverageReturn,step
63.82469,16.359179,80.18387,47.46551,1000.0,-84.805786,54.244427,3.9419432,-140.03712,625.75,-6.881103038787842,1341.918701171875,1336.82763671875,1329.89013671875,1321.361083984375,1311.482177734375,1311.482177734375,217312,176.15138483047485,,96
53.33425,41.407417,123.65706,21.407219,747.5,61.193817,17.25769,78.45151,43.936127,1000.0,0.353334903717041,116.42949676513672,116.78495788574219,117.21281433105469,117.68004608154297,118.16079711914062,118.16079711914062,219312,179.40673422813416,,97
77.624115,10.454071,88.078186,67.170044,1000.0,79.11006,11.914257,91.024315,67.1958,1000.0,1.3009319305419922,182.82749938964844,183.68186950683594,184.41307067871094,185.0196075439453,185.50323486328125,185.50323486328125,221312,182.19335103034973,,98
92.17521,67.19856,178.59334,14.725819,910.3333333333334,82.593575,87.075066,160.77869,-51.378693,748.25,0.555109441280365,651.59521484375,651.9376220703125,651.945556640625,651.6514892578125,651.0885009765625,651.0885009765625,224305,185.84079217910767,,99
85.47603,2.2380104,87.71404,83.23802,1000.0,-101.91629,95.773895,7.5831013,-225.70491,768.6666666666666,-4.183355808258057,1757.5408935546875,1757.5831298828125,1755.9490966796875,1752.8240966796875,1748.3900146484375,1748.3900146484375,226611,188.61519384384155,,100
17.423456,1.6841469,19.107603,15.739309,1000.0,17.927282,74.514305,85.693886,-85.84406,863.3333333333334,-0.3380274772644043,447.6058044433594,447.3463439941406,447.15240478515625,447.0119323730469,446.9141845703125,446.9141845703125,229201,191.85950899124146,,101
-82.34806,34.858185,-45.89887,-129.31691,947.3333333333334,20.588936,28.2934,48.882336,-7.7044644,1000.0,-0.3275897204875946,90.15414428710938,90.17345428466797,90.20733642578125,90.25080871582031,90.29993438720703,90.29993438720703,231201,195.6807780265808,,102
-13.10037,18.061773,4.961402,-31.162144,1000.0,-15.692989,20.750751,5.057762,-36.44374,1000.0,-0.9879891276359558,145.83238220214844,145.56419372558594,145.30230712890625,145.04788208007812,144.80165100097656,144.80165100097656,233201,198.71812319755554,,103
0.97660065,71.704994,72.681595,-70.72839,1000.0,50.65621,18.420753,69.076965,32.23546,1000.0,1.3678921461105347,134.50259399414062,134.8777618408203,135.09829711914062,135.17628479003906,135.12466430664062,135.12466430664062,235201,202.081316947937,,104
-65.00621,26.377087,-27.75563,-85.340836,990.6666666666666,30.643862,58.944443,89.5883,-28.30058,1000.0,0.22850161790847778,133.72918701171875,133.66653442382812,133.5982666015625,133.52552795410156,133.44943237304688,133.44943237304688,237201,205.9819951057434,,105
-86.6467,4.9918213,-81.65488,-91.63852,1000.0,-17.916992,12.906583,-5.0104084,-30.823574,1000.0,-0.9323247075080872,138.9951629638672,139.0936279296875,139.1337432861328,139.12069702148438,139.05982971191406,139.05982971191406,239201,208.3277771472931,,106
-88.8896,17.985126,-70.90447,-106.874725,1000.0,-113.526855,31.994684,-68.86818,-142.15631,939.6666666666666,-4.903908729553223,833.5081787109375,831.8529663085938,829.1876831054688,825.6421508789062,821.3411865234375,821.3411865234375,242020,211.75324511528015,,107
-95.92709,11.973408,-83.95368,-107.9005,1000.0,-63.147583,7.7057114,-55.44187,-70.853294,1000.0,-2.2164597511291504,143.2000274658203,141.23782348632812,139.3634033203125,137.57846069335938,135.88368225097656,135.88368225097656,244020,214.21907591819763,,108
-65.141525,29.161957,-35.97957,-94.30348,1000.0,-90.375824,12.687603,-77.688225,-103.06343,1000.0,-3.025949716567993,121.52759552001953,118.83820343017578,116.1418685913086,113.45964813232422,110.8096923828125,110.8096923828125,246020,216.57967901229858,,109
-62.988647,2.9942322,-59.994415,-65.98288,1000.0,-124.2835,1.8651276,-122.41837,-126.14863,1000.0,-3.3577420711517334,132.07215881347656,129.1267852783203,126.21763610839844,123.36168670654297,120.57331085205078,120.57331085205078,248020,218.65147495269775,,110
-36.644325,10.929264,-25.715061,-47.57359,1000.0,-81.35321,20.163483,-61.189728,-101.51669,1000.0,-1.7679818868637085,87.83557891845703,86.3013916015625,84.9037857055664,83.63249969482422,82.47783660888672,82.47783660888672,250020,221.86766123771667,,111
-23.22213,23.724243,0.50211334,-46.946373,1000.0,-47.018963,2.2995796,-44.719383,-49.318542,1000.0,-0.8494002223014832,176.30215454101562,175.60667419433594,174.99847412109375,174.46766662597656,174.00540161132812,174.00540161132812,252020,224.73403191566467,,112
-41.09859,23.208477,-17.890116,-64.30707,1000.0,-28.754057,16.43247,-12.321587,-45.186527,1000.0,0.33420804142951965,154.6584930419922,154.9186553955078,155.1633758544922,155.38731384277344,155.5868377685547,155.5868377685547,254020,227.83060002326965,,113
22.234728,14.822233,37.05696,7.4124947,1000.0,-10.821814,6.6240597,-4.197754,-17.445873,1000.0,0.6318938136100769,141.46849060058594,141.66615295410156,141.8138885498047,141.91416931152344,141.97015380859375,141.97015380859375,256020,230.6139531135559,,114
82.730194,21.861423,104.59162,60.868774,1000.0,-53.860718,1.4530813,-52.40764,-55.3138,1000.0,0.14655938744544983,69.37240600585938,69.37303924560547,69.3697280883789,69.36287689208984,69.3529052734375,69.3529052734375,258020,233.731055021286,,115
7.5175376,71.990326,100.028305,-75.551285,875.3333333333334,-3.6911554,27.625137,23.933983,-31.316294,1000.0,1.3470607995986938,180.03915405273438,179.8449249267578,179.54466247558594,179.15220642089844,178.68106079101562,178.68106079101562,260020,236.7680721282959,,116
73.58697,42.79137,116.378334,30.795595,1000.0,120.911156,33.015285,161.12973,80.26256,921.3333333333334,4.306892395019531,536.7796630859375,533.622802734375,529.368896484375,524.1751708984375,518.191162109375,518.191162109375,262784,239.4661829471588,,117
90.87647,42.50347,133.37994,48.372997,1000.0,104.44096,44.83517,149.27614,59.605797,1000.0,3.8297367095947266,370.53948974609375,365.122802734375,359.59765625,354.02142333984375,348.44476318359375,348.44476318359375,264784,242.07549118995667,,118
67.20398,51.05938,118.26336,16.1446,1000.0,6.5747757,103.06307,166.12538,-96.19286,746.5,1.2014511823654175,810.7431640625,810.101318359375,809.6326904296875,809.3040771484375,809.0872192382812,809.0872192382812,267770,244.88944220542908,,119
101.92328,25.217098,127.14038,76.706184,1000.0,37.269314,95.0818,161.98558,-68.62288,822.0,2.1462247371673584,724.9849853515625,723.7246704101562,722.561279296875,721.4896850585938,720.504638671875,720.504638671875,270236,247.66573023796082,,120
108.55992,44.582504,153.14243,63.977413,1000.0,118.078094,31.467682,149.54578,86.61041,1000.0,3.763662576675415,368.64306640625,365.4782409667969,362.1072998046875,358.58270263671875,354.9519958496094,354.9519958496094,272236,249.9366569519043,,121
90.76377,7.244293,98.008064,83.51948,1000.0,49.810944,76.64234,125.10412,-55.358063,829.0,2.127746343612671,684.6732177734375,683.2014770507812,681.8732299804688,680.676513671875,679.6005249023438,679.6005249023438,274723,252.6491310596466,,122
146.88434,15.305938,167.33841,130.5229,817.6666666666666,113.26663,48.738354,158.4722,31.185596,739.5,3.786787271499634,628.5122680664062,624.3519287109375,619.9042358398438,615.2407836914062,610.4265747070312,610.4265747070312,277681,255.5,,123
100.08246,8.58746,108.66992,91.495,1000.0,93.30225,2.0038986,95.30615,91.298355,1000.0,2.6861464977264404,207.2200927734375,203.87962341308594,200.6859130859375,197.64425659179688,194.75782775878906,194.75782775878906,279681,258.07876992225647,,124
169.73041,8.017395,177.7478,161.71301,1000.0,65.214966,48.66437,113.14732,-1.52034,752.6666666666666,1.3355878591537476,434.1069030761719,432.9241027832031,431.9034118652344,431.0252990722656,430.2724609375,430.2724609375,281939,260.28590393066406,,125
52.400356,48.684742,112.75282,-0.4557495,663.0,61.000744,55.016518,138.15573,2.0812569,636.0,0.513424813747406,625.08544921875,624.992431640625,624.9512329101562,624.9492797851562,624.97607421875,624.97607421875,284483,262.88674211502075,,126
124.62645,4.213642,128.84009,120.4128,1000.0,37.975456,65.71965,164.74419,-14.946274,438.6,-0.38271865248680115,1353.1712646484375,1353.9993896484375,1354.5311279296875,1354.787109375,1354.790283203125,1354.790283203125,286676,264.6775748729706,,127
116.284615,4.5070877,120.7917,111.77753,1000.0,150.91829,15.647907,171.23105,133.15735,804.3333333333334,2.933458089828491,550.5679931640625,550.222412109375,549.214599609375,547.6231079101562,545.5249633789062,545.5249633789062,289089,267.32495498657227,,128
128.2862,16.163975,144.45016,112.122215,1000.0,119.206345,2.0458527,121.2522,117.16049,1000.0,2.1224639415740967,224.0424346923828,222.9290313720703,221.840087890625,220.7813720703125,219.757568359375,219.757568359375,291089,269.6579740047455,,129
110.89188,13.264385,124.15626,97.62749,1000.0,133.08789,15.7235565,148.81145,117.364334,1000.0,1.9831503629684448,294.7259826660156,293.46649169921875,292.225830078125,291.0117492675781,289.8309326171875,289.8309326171875,293089,272.1065471172333,,130
124.28247,3.5598297,127.8423,120.72264,1000.0,111.11961,4.4280586,115.547676,106.69156,1000.0,1.1805858612060547,184.7126922607422,184.06243896484375,183.47384643554688,182.94215393066406,182.46302795410156,182.46302795410156,295089,274.5589020252228,,131
65.1878,66.52669,114.44748,-28.859718,814.3333333333334,133.02109,8.584698,141.60579,124.43639,1000.0,1.0712833404541016,219.0321807861328,218.66009521484375,218.32847595214844,218.0335693359375,217.77195739746094,217.77195739746094,297089,277.2501709461212,,132
108.063385,3.6395073,111.70289,104.423874,1000.0,42.158535,74.03884,111.6372,-60.42003,791.6666666666666,-1.1677533388137817,568.603759765625,569.1639404296875,569.5472412109375,569.7648315429688,569.829345703125,569.829345703125,299464,279.9692611694336,,133
74.011955,6.7446594,80.756615,67.267296,1000.0,114.6667,30.190617,144.85732,84.47608,1000.0,0.6184200048446655,259.0780029296875,259.0863342285156,259.08721923828125,259.0813293457031,259.0694274902344,259.0694274902344,301464,282.2415020465851,,134
122.37749,1.9119987,124.28948,120.465485,1000.0,118.37575,3.5684166,121.94416,114.80733,1000.0,0.8965328335762024,238.11251831054688,238.11000061035156,238.1077117919922,238.10562133789062,238.10377502441406,238.10377502441406,303464,284.56402111053467,,135
-1.3725948,17.412397,16.039803,-18.784992,1000.0,85.73662,35.418102,121.15472,50.318516,1000.0,-0.6351568102836609,235.28594970703125,235.2845001220703,235.25640869140625,235.20465087890625,235.1322784423828,235.1322784423828,305464,287.80448389053345,,136
42.40519,20.39868,62.803867,22.006508,1000.0,89.93016,25.461891,115.39205,64.46827,1000.0,-0.2826193571090698,188.1919403076172,188.14459228515625,188.096923828125,188.04937744140625,188.0023956298828,188.0023956298828,307464,290.5634241104126,,137
-31.410332,18.950283,-12.460049,-50.360615,1000.0,-8.322514,5.4483495,-2.8741636,-13.770863,1000.0,-3.8510024547576904,237.38368225097656,236.2654266357422,234.62583923339844,232.53753662109375,230.07041931152344,230.07041931152344,309464,293.779639005661,,138
4.085123,28.458097,32.54322,-24.372974,1000.0,-33.440536,13.15391,-20.286629,-46.594448,1000.0,-3.7540483474731445,177.2979736328125,173.76487731933594,169.92982482910156,165.86402893066406,161.63241577148438,161.63241577148438,311464,297.1354079246521,,139
-51.308254,18.60551,-32.702744,-69.913765,1000.0,15.750685,69.55042,85.30111,-53.79974,1000.0,-2.686570882797241,228.77069091796875,225.23788452148438,221.7869415283203,218.43707275390625,215.20387268066406,215.20387268066406,313464,299.89356112480164,,140
-38.00819,17.50166,-20.50653,-55.50985,1000.0,-4.369568,46.62018,42.25061,-50.989746,1000.0,-2.4009273052215576,223.79824829101562,220.68353271484375,217.70484924316406,214.8693084716797,212.18167114257812,212.18167114257812,315464,302.57388401031494,,141
-22.398682,43.221123,20.822441,-65.619804,1000.0,39.089405,106.56853,145.65793,-67.47912,1000.0,-0.09822478890419006,354.1409606933594,353.8507080078125,353.6681823730469,353.57000732421875,353.5365295410156,353.5365295410156,317464,305.46530413627625,,142
-70.063385,60.99856,9.448782,-138.79529,918.0,61.49346,11.110146,72.60361,50.383316,1000.0,-0.3120515048503876,312.8109130859375,312.4742736816406,312.1938171386719,311.9617004394531,311.7712097167969,311.7712097167969,319464,407.3399829864502,,143
-40.519535,41.25607,15.025798,-83.75609,854.6666666666666,20.46195,32.897827,53.359776,-12.435875,1000.0,-0.44091400504112244,123.24639129638672,123.13690948486328,123.0518798828125,122.98717498779297,122.93914031982422,122.93914031982422,321464,410.38862204551697,,144
-25.32448,31.956772,17.274763,-59.694344,862.6666666666666,-32.638996,96.19877,41.55353,-168.49207,930.0,-2.148982048034668,654.4942016601562,653.2584838867188,651.7905883789062,650.1312866210938,648.3189086914062,648.3189086914062,324254,413.87367820739746,,145
4.1723833,24.840183,29.012568,-20.6678,1000.0,-51.572643,21.11004,-23.496536,-74.39989,827.0,-3.212118625640869,448.0959167480469,444.79827880859375,441.1833801269531,437.3234558105469,433.2845764160156,433.2845764160156,326735,416.5440990924835,,146
-15.517021,94.31129,115.85571,-101.149055,707.3333333333334,40.3252,42.853622,87.71214,-16.086884,971.3333333333334,0.3870333433151245,281.6837463378906,283.06341552734375,284.2703857421875,285.2920837402344,286.1239013671875,286.1239013671875,329649,418.96223402023315,,147
62.818787,111.34365,171.22745,-90.28845,725.6666666666666,-42.41267,102.60783,52.624886,-184.89696,949.6666666666666,-1.3750677108764648,524.1781616210938,523.392822265625,522.5550537109375,521.67919921875,520.7781982421875,520.7781982421875,332498,421.8114891052246,,148
50.582294,69.08781,134.43483,-34.77498,961.3333333333334,46.573418,5.7217693,52.295185,40.851646,1000.0,1.3683159351348877,81.6918716430664,82.439208984375,82.97567749023438,83.31218719482422,83.46256256103516,83.46256256103516,334498,425.1635148525238,,149
107.642044,34.263794,141.90584,73.37825,1000.0,30.249664,38.39784,57.550163,-24.052803,870.3333333333334,0.9451858997344971,483.66278076171875,483.6241455078125,483.55908203125,483.47137451171875,483.36407470703125,483.36407470703125,337109,427.98765110969543,,150
81.07182,18.351807,99.42363,62.720016,1000.0,47.89714,0.11348724,48.010628,47.783653,1000.0,2.138671875,113.70738983154297,113.03062438964844,112.123779296875,111.02152252197266,109.75709533691406,109.75709533691406,339109,430.50796127319336,,151
103.74283,5.0699615,108.81279,98.67287,1000.0,80.97828,17.359728,98.338005,63.61855,1000.0,2.645576000213623,178.24961853027344,176.1656494140625,173.87884521484375,171.43565368652344,168.87881469726562,168.87881469726562,341109,433.44151306152344,,152
78.36889,21.019327,99.388214,57.34956,1000.0,93.38692,0.5952263,93.98215,92.791695,1000.0,2.11173677444458,239.769775390625,237.3258056640625,234.89903259277344,232.50978088378906,230.17556762695312,230.17556762695312,343109,436.5663938522339,,153
128.95682,25.18525,154.14206,103.77156,1000.0,46.82448,1.4225178,48.246994,45.40196,1000.0,0.7765200734138489,183.4757080078125,182.81849670410156,182.2733917236328,181.8248748779297,181.45907592773438,181.45907592773438,345109,439.10854506492615,,154
101.12268,38.811558,139.93423,62.31112,1000.0,67.15141,15.423771,82.57518,51.72764,1000.0,1.2498860359191895,108.06503295898438,106.86405944824219,105.69766235351562,104.57207489013672,103.49224090576172,103.49224090576172,347109,442.3491458892822,,155
80.68446,15.833134,96.51759,64.851326,1000.0,99.04475,1.5404663,100.58521,97.50428,1000.0,1.6386619806289673,204.30032348632812,202.9759979248047,201.6804656982422,200.4221649169922,199.20791625976562,199.20791625976562,349109,444.85644602775574,,156
119.39813,3.3393059,122.73744,116.05883,1000.0,130.55591,13.53595,144.09186,117.01996,1000.0,2.1639304161071777,251.8765869140625,249.9727325439453,248.0474090576172,246.12196350097656,244.21498107910156,244.21498107910156,351109,446.8874251842499,,157
100.26966,15.789452,116.05911,84.48021,1000.0,36.63683,69.30093,106.32574,-57.886097,879.0,-0.6719250679016113,282.5693359375,283.2250061035156,283.8175964355469,284.3367614746094,284.7763977050781,284.7763977050781,353746,449.82948303222656,,158
74.23493,0.4768753,74.71181,73.75806,1000.0,85.79266,18.965744,104.75841,66.82692,1000.0,0.35034042596817017,190.86236572265625,190.71804809570312,190.5879364013672,190.4709930419922,190.36634826660156,190.36634826660156,355746,452.5680899620056,,159
78.606865,33.56341,112.17028,45.043453,1000.0,77.761345,12.460426,90.22177,65.30092,1000.0,0.2138143926858902,117.65090942382812,117.57942962646484,117.51724243164062,117.46336364746094,117.41693115234375,117.41693115234375,357746,455.3961842060089,,160
39.655304,19.296347,58.951653,20.358957,1000.0,50.86611,10.105238,60.97135,40.760876,1000.0,-0.29102811217308044,107.20250701904297,107.19844055175781,107.19745635986328,107.19878387451172,107.20175170898438,107.20175170898438,359746,457.81212306022644,,161
-46.23714,104.28694,100.4235,-133.04489,878.6666666666666,48.23608,18.996532,67.23261,29.23955,1000.0,-0.5771634578704834,90.44947814941406,90.49285888671875,90.52079772949219,90.53430938720703,90.53457641601562,90.53457641601562,361746,461.1540629863739,,162
3.8355649,70.797615,68.75507,-94.63591,864.0,61.23294,23.826303,85.05924,37.406635,1000.0,-0.4050445854663849,132.4156036376953,132.3982696533203,132.3744354248047,132.34512329101562,132.31124877929688,132.31124877929688,363746,464.1331570148468,,163
25.970724,59.792374,69.69085,-58.571915,899.3333333333334,68.40364,22.491344,90.89499,45.9123,1000.0,-0.034505102783441544,134.49095153808594,134.46475219726562,134.43870544433594,134.41297912597656,134.38783264160156,134.38783264160156,365746,467.23782205581665,,164
45.25271,6.6696815,51.92239,38.583027,1000.0,28.47459,6.2245026,34.699093,22.250088,1000.0,-1.4848276376724243,47.898136138916016,47.64193344116211,47.304344177246094,46.89811325073242,46.43544006347656,46.43544006347656,367746,470.0350248813629,,165
65.14376,110.14154,167.42264,-87.735596,746.3333333333334,39.661674,21.19776,60.859436,18.463915,1000.0,-0.541568398475647,65.0774917602539,64.91243743896484,64.76276397705078,64.62755584716797,64.50585174560547,64.50585174560547,369746,472.66070103645325,,166
52.968227,72.82061,155.28397,-41.81758,599.0,54.40059,29.131706,83.532295,25.268883,1000.0,-0.1566554754972458,75.0411148071289,75.05254364013672,75.06786346435547,75.08549499511719,75.1041259765625,75.1041259765625,371746,475.1228349208832,,167
-0.09413338,72.46019,88.67965,-88.851494,741.25,-14.602456,78.67249,92.598656,-93.99029,693.3333333333334,-2.4570724964141846,899.1685180664062,897.962646484375,896.2271728515625,894.0399780273438,891.4760131835938,891.4760131835938,373826,477.7522461414337,,168
83.551186,1.5557404,85.106926,81.995445,1000.0,97.957344,64.726746,189.30792,47.219395,958.3333333333334,0.9815940260887146,276.64202880859375,277.9488220214844,278.94256591796875,279.6332702636719,280.0372619628906,280.0372619628906,376701,481.04536604881287,,169
127.36978,30.093185,157.46297,97.276596,1000.0,108.33393,52.77899,181.19427,57.86948,858.3333333333334,1.7825273275375366,343.9401550292969,343.6991271972656,343.0785827636719,342.125732421875,340.8874816894531,340.8874816894531,379276,483.6714551448822,,170
75.73694,63.7571,122.87567,-14.397484,802.6666666666666,-15.036947,67.770584,96.360916,-88.26035,597.8,-2.1005706787109375,1312.2259521484375,1313.3779296875,1313.5633544921875,1312.875,1311.4102783203125,1311.4102783203125,382265,486.424054145813,,171
41.811317,135.24823,232.50287,-107.87256,620.75,98.69426,53.63709,152.33134,45.057167,1000.0,1.4457210302352905,200.89370727539062,201.55877685546875,202.01705932617188,202.2798309326172,202.36148071289062,202.36148071289062,384265,489.0173170566559,,172
122.77682,10.825218,133.60204,111.9516,1000.0,33.638645,47.88075,83.51787,-30.960728,810.0,-0.2506059408187866,400.1898498535156,400.19854736328125,400.19439697265625,400.17864990234375,400.1526794433594,400.1526794433594,386695,491.84777092933655,,173
109.653915,18.921417,128.57533,90.7325,1000.0,41.468323,125.08784,170.10034,-83.81533,580.75,0.041483648121356964,1110.5716552734375,1110.592529296875,1110.594970703125,1110.5804443359375,1110.55078125,1110.55078125,389018,494.2105281352997,,174
127.95663,10.994591,138.95122,116.962036,1000.0,70.8403,102.26809,173.24887,-68.80892,783.6666666666666,2.1909496784210205,804.40087890625,804.2852783203125,804.1343994140625,803.9539794921875,803.7494506835938,803.7494506835938,391369,496.905827999115,,175
144.9711,2.712288,147.6834,142.25882,1000.0,78.85944,55.200977,121.179146,0.8884659,785.6666666666666,1.8453692197799683,531.27099609375,530.9800415039062,530.6685180664062,530.3424682617188,530.0071411132812,530.0071411132812,393726,499.13605308532715,,176
135.58176,15.447769,151.02953,120.13399,1000.0,141.86494,4.343048,146.208,137.5219,1000.0,2.721111536026001,336.03668212890625,334.9241943359375,333.63311767578125,332.1988525390625,330.6541748046875,330.6541748046875,395726,501.215430021286,,177
63.32514,71.19826,155.05489,-30.492447,643.5,146.04865,13.987045,160.03569,132.0616,1000.0,2.935415744781494,286.0982360839844,283.7543029785156,281.2654113769531,278.6763916015625,276.0278625488281,276.0278625488281,397726,503.44464325904846,,178
120.20667,12.122658,132.32933,108.084015,1000.0,139.70879,28.934464,165.3065,99.262634,827.6666666666666,1.4838356971740723,410.12725830078125,407.2612609863281,404.40753173828125,401.5948486328125,398.8472595214844,398.8472595214844,400209,505.96505904197693,,179
85.99558,100.05421,191.98553,-41.065437,538.75,60.953583,84.058876,143.1735,-47.251595,630.5,0.25475025177001953,739.2261352539062,740.313720703125,741.2886352539062,742.1334228515625,742.8381958007812,742.8381958007812,402731,507.7173571586609,,180
93.428024,34.15458,127.5826,59.273445,1000.0,49.224403,94.04411,143.73792,-71.784805,630.0,-0.6123315691947937,1048.9737548828125,1049.5400390625,1049.810791015625,1049.8099365234375,1049.564208984375,1049.564208984375,405251,510.7342631816864,,181
60.79031,122.971,188.14662,-66.19641,558.75,132.6261,15.596508,148.22261,117.029594,1000.0,1.799473762512207,251.18853759765625,251.33499145507812,251.4090118408203,251.41639709472656,251.3634796142578,251.3634796142578,407251,512.6388909816742,,182
-39.923515,63.901825,60.467545,-123.64933,491.4,-64.47463,40.704304,-20.669449,-127.26362,367.0,-7.56633186340332,3103.81982421875,3095.83837890625,3079.66552734375,3056.427734375,3027.22900390625,3027.22900390625,409453,514.4218850135803,,183
121.01562,36.723804,165.24893,75.32955,836.3333333333334,34.81221,122.032936,205.76044,-92.26633,554.25,-0.7916643619537354,1142.39501953125,1139.6624755859375,1137.6124267578125,1136.1241455078125,1135.0928955078125,1135.0928955078125,411670,517.1532199382782,,184
130.8309,1.4187241,132.24963,129.41219,1000.0,123.63563,31.33241,167.8938,99.63812,842.6666666666666,1.4441502094268799,337.7006530761719,341.828369140625,345.23785400390625,347.9174499511719,349.8788146972656,349.8788146972656,414198,519.4038619995117,,185
77.75175,133.97473,169.7108,-153.71779,500.5,79.85269,18.21136,98.06406,61.641335,1000.0,1.049673080444336,97.17020416259766,97.5464859008789,97.8050765991211,97.95228576660156,97.99626922607422,97.99626922607422,416198,521.4448268413544,,186
86.737595,12.70229,99.43988,74.0353,1000.0,127.56686,54.375275,202.0867,73.872215,820.0,2.0485036373138428,470.2371826171875,469.4212951660156,468.009033203125,466.0818176269531,463.71966552734375,463.71966552734375,418658,524.1765310764313,,187
103.92825,67.24755,171.34178,12.127502,785.6666666666666,-32.70536,85.213135,98.82327,-117.314095,573.25,-1.8180514574050903,1539.1925048828125,1541.419921875,1542.1524658203125,1541.5250244140625,1539.683837890625,1539.683837890625,420951,526.3045861721039,,188
108.67028,6.9708633,115.64114,101.69942,1000.0,121.16007,36.316505,172.22882,90.90126,879.3333333333334,2.6353423595428467,362.5096740722656,363.6719665527344,364.20599365234375,364.16375732421875,363.60296630859375,363.60296630859375,423589,528.9367299079895,,189
126.772415,29.445267,156.21768,97.32715,1000.0,89.53236,17.795082,107.32744,71.737274,1000.0,2.1667656898498535,152.25048828125,151.53330993652344,150.72750854492188,149.852783203125,148.92733764648438,148.92733764648438,425589,531.4044198989868,,190
131.56232,7.740864,139.30318,123.82145,1000.0,136.04666,9.207687,145.25435,126.838974,1000.0,2.447178840637207,230.45547485351562,228.860595703125,227.1502227783203,225.357666015625,223.5132293701172,223.5132293701172,427589,533.9970409870148,,191
104.59094,59.621456,158.15924,21.416145,775.0,101.20078,43.541344,137.17567,39.933685,766.0,1.8250722885131836,510.0702819824219,508.9996337890625,508.0082702636719,507.0948791503906,506.25738525390625,506.25738525390625,429887,536.8842482566833,,192
128.4843,22.697617,151.18192,105.78668,1000.0,121.30452,5.4733925,126.777916,115.83113,1000.0,2.014441728591919,189.63856506347656,188.38803100585938,187.17547607421875,186.0087432861328,184.89402770996094,184.89402770996094,431887,539.4091861248016,,193
114.67229,53.004063,167.67635,61.66822,1000.0,164.54565,29.06211,193.60776,135.48354,1000.0,2.298109769821167,528.7714233398438,526.9142456054688,525.0357666015625,523.1597290039062,521.306396484375,521.306396484375,433887,541.5219411849976,,194
124.56862,5.577343,130.14597,118.99128,1000.0,79.56848,7.6930847,87.261566,71.8754,1000.0,0.5690305233001709,103.86705017089844,103.68207550048828,103.56690979003906,103.50656127929688,103.48834228515625,103.48834228515625,435887,544.4540328979492,,195
120.350555,27.443466,147.79402,92.90709,1000.0,96.66858,32.19003,128.85861,64.47855,1000.0,0.09082917869091034,132.65174865722656,132.81947326660156,132.98121643066406,133.1314239501953,133.26622009277344,133.26622009277344,437887,546.9068470001221,,196
102.5155,5.2117195,107.72723,97.30379,1000.0,116.51481,19.80207,136.31688,96.71274,1000.0,1.0629905462265015,220.09976196289062,219.8640594482422,219.61964416503906,219.3704376220703,219.11978149414062,219.11978149414062,439887,549.7400441169739,,197
99.9187,14.730915,114.64961,85.18778,1000.0,50.53776,62.786133,116.978096,-33.696217,870.0,-1.5340882539749146,410.7296447753906,411.1203918457031,411.2202453613281,411.0559387207031,410.6564025878906,410.6564025878906,442497,552.7655718326569,,198
46.39864,36.000614,75.83703,-4.2941895,810.6666666666666,95.86146,12.784332,108.64579,83.077126,1000.0,0.3523208498954773,138.53562927246094,138.52870178222656,138.52731323242188,138.53001403808594,138.5355987548828,138.5355987548828,444497,555.1402180194855,,199
